essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level,new_score,pred_score,prompt_relevance
20716,8,18.0,0,2,2,2,2,2,2,0.23684210526315788,0.7368421052631579,0.02631578947368421,6.1,0,0,187
20717,8,21.0,0,2,2,2,2,2,1,0.03333333333333333,0.8,0.16666666666666666,10.8,1,0,169
20718,8,15.0,0,2,2,3,2,2,1,0.10256410256410256,0.717948717948718,0.1794871794871795,9.1,0,0,233
20719,8,12.0,0,2,3,2,3,2,1,0.3,0.5,0.2,8.3,0,0,161
20721,8,11.0,1,2,2,2,2,2,1,0.11538461538461539,0.6923076923076923,0.19230769230769232,7.7,0,0,194
20722,8,20.0,0,2,2,2,2,2,2,0.5416666666666666,0.4583333333333333,0.0,7.2,0,0,123
20723,8,20.0,0,2,2,2,2,2,1,0.4268292682926829,0.573170731707317,0.0,4.6,0,0,162
20724,8,15.0,1,2,2,3,2,2,1,0.23529411764705882,0.7058823529411765,0.058823529411764705,5.3,0,0,100
20725,8,21.0,0,2,3,3,2,2,2,0.22916666666666666,0.7708333333333334,0.0,7.2,1,0,172
20726,8,20.0,0,2,2,2,2,2,1,0.3,0.675,0.025,7.0,0,0,100
20727,8,16.0,0,2,2,2,2,2,1,0.05555555555555555,0.7777777777777778,0.16666666666666666,10.2,0,0,84
20728,8,23.0,0,2,2,2,2,2,1,0.1388888888888889,0.75,0.1111111111111111,12.7,1,0,130
20732,8,15.0,0,2,2,3,2,2,1,0.0,0.5294117647058824,0.47058823529411764,19.8,0,0,211
20733,8,18.0,0,2,2,2,3,3,1,0.16129032258064516,0.8064516129032258,0.03225806451612903,7.3,0,0,123
20734,8,23.0,0,2,2,2,2,2,1,0.3333333333333333,0.6481481481481481,0.018518518518518517,8.9,1,0,163
20735,8,10.0,0,2,3,3,2,2,1,0.0,0.5,0.5,6.5,0,0,33
20736,8,20.0,0,2,3,2,3,2,2,0.3170731707317073,0.6097560975609756,0.07317073170731707,8.4,0,0,161
20737,8,20.0,0,2,2,3,2,3,1,0.3684210526315789,0.6052631578947368,0.02631578947368421,5.2,0,0,128
20739,8,15.0,0,2,2,3,2,2,1,0.3269230769230769,0.6730769230769231,0.0,3.8,0,0,169
20741,8,15.0,0,2,2,2,2,2,1,0.7,0.3,0.0,4.0,0,0,69
20742,8,20.0,0,2,2,2,2,2,2,0.03571428571428571,0.9285714285714286,0.03571428571428571,9.2,0,0,124
20743,8,22.0,0,2,2,2,2,2,1,0.3442622950819672,0.639344262295082,0.01639344262295082,6.7,1,0,123
20745,8,16.0,0,2,2,2,2,2,1,0.14285714285714285,0.14285714285714285,0.7142857142857143,11.5,0,0,88
20746,8,17.0,1,2,2,3,2,3,1,0.1875,0.5625,0.25,9.3,0,0,240
20747,8,18.0,0,2,2,3,3,2,2,0.13636363636363635,0.8636363636363636,0.0,6.5,0,0,80
20748,8,19.0,0,2,2,2,2,2,2,0.175,0.825,0.0,6.6,0,0,177
20751,8,20.0,0,3,2,3,2,2,2,0.13513513513513514,0.8648648648648649,0.0,5.3,0,0,140
20754,8,16.0,0,2,2,3,2,2,2,0.08333333333333333,0.75,0.16666666666666666,7.9,0,0,211
20755,8,15.0,0,2,2,2,2,2,1,0.47058823529411764,0.5294117647058824,0.0,6.5,0,0,52
20756,8,18.0,1,2,2,3,2,2,1,0.0,0.4444444444444444,0.5555555555555556,17.0,0,0,185
20757,8,15.0,1,2,2,2,2,2,2,0.037037037037037035,0.7407407407407407,0.2222222222222222,11.9,0,0,109
20758,8,23.0,0,2,2,2,2,2,2,0.3387096774193548,0.6290322580645161,0.03225806451612903,5.4,1,0,195
20759,8,23.0,0,2,2,2,2,2,2,0.45161290322580644,0.5483870967741935,0.0,4.6,1,0,160
20760,8,15.0,0,2,2,2,2,2,1,0.18518518518518517,0.8148148148148148,0.0,7.2,0,0,148
20761,8,20.0,0,3,2,2,2,2,1,0.3442622950819672,0.6557377049180327,0.0,5.6,0,0,190
20762,8,15.0,0,2,3,2,2,2,1,0.18181818181818182,0.6363636363636364,0.18181818181818182,7.6,0,0,113
20763,8,19.0,0,3,2,2,2,2,1,0.39622641509433965,0.49056603773584906,0.11320754716981132,6.2,0,0,156
20764,8,15.0,1,3,2,2,3,2,1,0.0,0.16666666666666666,0.8333333333333334,18.3,0,0,94
20765,8,20.0,0,2,2,2,2,2,1,0.23404255319148937,0.6808510638297872,0.0851063829787234,9.1,0,0,150
20766,8,25.0,0,2,2,2,2,2,1,0.30357142857142855,0.6785714285714286,0.017857142857142856,7.9,1,0,141
20767,8,20.0,0,2,2,2,2,2,1,0.4,0.6,0.0,5.1,0,0,145
20768,8,20.0,0,3,2,2,3,2,1,0.28846153846153844,0.7115384615384616,0.0,7.7,0,0,130
20769,8,20.0,0,2,2,2,2,2,1,0.6125,0.3625,0.025,6.3,0,0,118
20770,8,21.0,0,2,2,3,3,2,1,0.21739130434782608,0.6521739130434783,0.13043478260869565,7.2,1,0,131
20771,8,15.0,0,2,2,2,2,2,2,0.2962962962962963,0.6666666666666666,0.037037037037037035,5.9,0,0,85
20772,8,15.0,0,3,2,2,2,2,2,0.36666666666666664,0.5,0.13333333333333333,7.5,0,0,90
20773,8,17.0,0,2,2,2,2,3,2,0.5116279069767442,0.4883720930232558,0.0,3.3,0,0,86
20774,8,20.0,0,2,2,2,2,2,1,0.10714285714285714,0.7857142857142857,0.10714285714285714,5.4,0,0,118
20775,8,15.0,1,3,2,2,2,2,2,0.0,0.9230769230769231,0.07692307692307693,10.8,0,0,60
20776,8,18.0,0,3,2,2,2,2,2,0.1,0.7333333333333333,0.16666666666666666,9.0,0,0,150
20777,8,20.0,0,2,2,2,2,2,1,0.42857142857142855,0.5714285714285714,0.0,6.0,0,0,101
20778,8,20.0,0,2,2,2,2,2,2,0.13333333333333333,0.7666666666666667,0.1,8.9,0,0,149
20779,8,20.0,0,2,3,3,2,2,1,0.034482758620689655,0.9310344827586207,0.034482758620689655,7.4,0,0,177
20781,8,15.0,0,2,2,2,2,2,2,0.225,0.675,0.1,6.7,0,0,182
20783,8,18.0,0,2,2,2,2,2,1,0.2558139534883721,0.7441860465116279,0.0,5.7,0,0,102
20784,8,17.0,0,2,2,3,3,3,1,0.3076923076923077,0.6923076923076923,0.0,5.3,0,0,167
20785,8,22.0,0,2,2,2,2,2,2,0.1935483870967742,0.8064516129032258,0.0,6.6,1,0,82
20787,8,20.0,0,2,3,2,2,2,1,0.41379310344827586,0.5862068965517241,0.0,5.3,0,0,96
20790,8,20.0,0,2,2,2,2,2,2,0.17647058823529413,0.7941176470588235,0.029411764705882353,7.6,0,0,151
20791,8,20.0,0,2,2,2,2,2,1,0.4090909090909091,0.5909090909090909,0.0,6.9,0,0,66
20792,8,15.0,0,2,2,3,2,3,1,0.5862068965517241,0.41379310344827586,0.0,3.3,0,0,79
20793,8,20.0,0,3,2,2,2,2,1,0.30357142857142855,0.6964285714285714,0.0,5.7,0,0,169
20794,8,20.0,0,2,2,3,3,2,1,0.2777777777777778,0.6666666666666666,0.05555555555555555,7.1,0,0,143
20795,8,17.0,0,2,2,3,2,2,1,0.10810810810810811,0.8918918918918919,0.0,6.4,0,0,155
20796,8,18.0,0,2,2,2,2,2,1,0.4714285714285714,0.5142857142857142,0.014285714285714285,6.1,0,0,144
20797,8,15.0,1,2,2,3,2,2,1,0.0,0.9166666666666666,0.08333333333333333,8.4,0,0,68
20800,8,18.0,0,3,2,2,2,2,1,0.4222222222222222,0.5777777777777777,0.0,8.2,0,0,122
20802,8,15.0,0,3,2,2,2,2,1,0.0967741935483871,0.6129032258064516,0.2903225806451613,10.7,0,0,213
20803,8,20.0,0,2,2,3,2,3,1,0.2,0.75,0.05,8.3,0,0,85
20804,8,20.0,0,2,2,3,2,2,1,0.09523809523809523,0.7619047619047619,0.14285714285714285,7.0,0,0,114
20805,8,20.0,1,2,2,2,3,2,1,0.09302325581395349,0.8604651162790697,0.046511627906976744,8.4,0,0,178
20806,8,17.0,1,2,2,2,3,2,2,0.20588235294117646,0.7647058823529411,0.029411764705882353,7.4,0,0,161
20807,8,18.0,0,2,2,2,2,2,1,0.3870967741935484,0.6129032258064516,0.0,5.9,0,0,97
20808,8,15.0,1,2,2,2,3,2,1,0.47619047619047616,0.47619047619047616,0.047619047619047616,5.3,0,0,157
20809,8,20.0,0,2,2,2,2,2,1,0.25,0.75,0.0,5.3,0,0,204
20812,8,20.0,0,2,2,2,2,2,1,0.34285714285714286,0.6571428571428571,0.0,5.7,0,0,184
20813,8,18.0,0,3,2,3,2,2,1,0.041666666666666664,0.9166666666666666,0.041666666666666664,8.4,0,0,124
20814,8,17.0,0,3,2,2,3,2,2,0.5194805194805194,0.4805194805194805,0.0,4.8,0,0,163
20815,8,15.0,0,2,2,3,2,2,1,0.09375,0.78125,0.125,10.7,0,0,234
20817,8,13.0,1,2,2,3,2,3,1,0.42105263157894735,0.5263157894736842,0.05263157894736842,3.8,0,0,65
20818,8,16.0,0,2,2,2,2,2,1,0.1,0.45,0.45,16.7,0,0,150
20819,8,15.0,0,3,2,3,2,2,1,0.17647058823529413,0.7058823529411765,0.11764705882352941,6.0,0,0,123
20821,8,30.0,0,3,2,2,2,2,1,0.3384615384615385,0.6615384615384615,0.0,7.4,1,0,143
20822,8,25.0,0,2,2,2,2,3,1,0.1702127659574468,0.8297872340425532,0.0,6.7,1,0,178
20823,8,21.0,0,3,2,2,2,2,1,0.2619047619047619,0.6190476190476191,0.11904761904761904,9.6,1,0,156
20824,8,20.0,0,2,2,2,2,2,1,0.3829787234042553,0.6170212765957447,0.0,7.6,0,0,149
20825,8,15.0,0,2,2,2,2,2,2,0.25806451612903225,0.6774193548387096,0.06451612903225806,5.5,0,0,131
20826,8,30.0,0,2,2,2,2,2,1,0.6746987951807228,0.3253012048192771,0.0,5.5,1,0,113
20827,8,24.0,0,2,2,2,2,2,1,0.58,0.38,0.04,5.6,1,0,104
20828,8,13.0,0,2,2,2,2,2,1,0.08333333333333333,0.8333333333333334,0.08333333333333333,7.0,0,0,51
20829,8,25.0,0,2,2,2,2,2,1,0.40816326530612246,0.5918367346938775,0.0,7.7,1,0,116
20830,8,17.0,1,2,3,2,2,2,2,0.22857142857142856,0.7428571428571429,0.02857142857142857,6.0,0,0,145
20831,8,14.0,1,2,2,2,2,2,1,0.0,0.6666666666666666,0.3333333333333333,12.9,0,0,49
20832,8,20.0,0,2,2,2,3,2,1,0.25,0.6590909090909091,0.09090909090909091,6.5,0,0,175
20833,8,20.0,0,3,2,2,2,2,1,0.3333333333333333,0.6666666666666666,0.0,4.6,0,0,145
20835,8,20.0,1,3,2,2,2,2,2,0.16666666666666666,0.8055555555555556,0.027777777777777776,7.4,0,0,130
20836,8,20.0,1,2,2,2,2,2,2,0.03333333333333333,0.9333333333333333,0.03333333333333333,8.1,0,0,110
20838,8,15.0,0,2,2,3,2,2,1,0.3684210526315789,0.631578947368421,0.0,4.7,0,0,69
20839,8,13.0,1,2,2,2,2,2,1,0.0,0.0,1.0,38.8,0,0,43
20840,8,17.0,0,2,2,2,2,2,2,0.391304347826087,0.6086956521739131,0.0,5.5,0,0,85
20841,8,17.0,1,2,2,2,2,2,1,0.21052631578947367,0.7631578947368421,0.02631578947368421,6.1,0,0,148
20842,8,21.0,0,2,2,2,2,2,1,0.22727272727272727,0.6590909090909091,0.11363636363636363,9.4,1,0,166
20844,8,15.0,0,2,2,2,3,2,1,0.3333333333333333,0.6666666666666666,0.0,6.1,0,0,147
20846,8,20.0,0,2,2,3,2,2,2,0.21621621621621623,0.7837837837837838,0.0,6.1,0,0,147
20847,8,15.0,1,2,3,3,2,2,1,0.20588235294117646,0.7941176470588235,0.0,5.8,0,0,135
20848,8,15.0,0,2,3,2,2,2,1,0.14583333333333334,0.8541666666666666,0.0,6.8,0,0,225
20849,8,21.0,0,2,2,2,2,2,1,0.09375,0.71875,0.1875,11.2,1,0,224
20850,8,16.0,0,2,2,2,2,2,1,0.35714285714285715,0.5714285714285714,0.07142857142857142,7.0,0,0,65
20851,8,15.0,0,2,2,2,2,3,1,0.3,0.7,0.0,6.0,0,0,76
20852,8,20.0,0,3,2,2,3,2,1,0.2222222222222222,0.7777777777777778,0.0,6.7,0,0,125
20853,8,15.0,0,2,3,2,2,2,2,0.045454545454545456,0.7272727272727273,0.22727272727272727,7.5,0,0,108
20856,8,20.0,0,2,2,2,2,2,1,0.15384615384615385,0.8461538461538461,0.0,7.7,0,0,87
20857,8,18.0,0,2,2,2,3,2,1,0.3488372093023256,0.6046511627906976,0.046511627906976744,6.8,0,0,106
20859,8,20.0,0,2,2,2,2,2,1,0.16071428571428573,0.8392857142857143,0.0,5.1,0,0,200
20860,8,20.0,0,2,2,3,2,2,2,0.11538461538461539,0.8461538461538461,0.038461538461538464,9.5,0,0,109
20861,8,19.0,0,2,2,2,3,2,2,0.20689655172413793,0.7931034482758621,0.0,8.3,0,0,124
20862,8,20.0,0,3,2,2,3,2,2,0.4838709677419355,0.5,0.016129032258064516,6.4,0,0,105
20863,8,17.0,1,2,2,2,2,2,2,0.28125,0.6875,0.03125,6.3,0,0,121
20865,8,20.0,0,2,2,3,2,2,1,0.24528301886792453,0.7547169811320755,0.0,4.8,0,0,176
20866,8,20.0,0,2,2,2,2,2,2,0.3389830508474576,0.6271186440677966,0.03389830508474576,4.3,0,0,148
20869,8,20.0,0,2,2,2,2,3,1,0.4857142857142857,0.5142857142857142,0.0,3.6,0,0,133
20870,8,16.0,0,2,2,2,2,2,1,0.3888888888888889,0.6111111111111112,0.0,7.2,0,0,67
20871,8,10.0,0,2,2,2,3,2,1,0.5,0.5,0.0,7.9,0,0,18
20872,8,20.0,0,2,2,2,2,2,2,0.2558139534883721,0.7441860465116279,0.0,6.3,0,0,127
20874,8,15.0,0,2,2,2,2,2,1,0.0,0.2,0.8,24.0,0,0,121
20876,8,17.0,1,2,2,2,2,2,1,0.0625,0.84375,0.09375,9.1,0,0,188
20877,8,20.0,1,2,3,2,2,2,1,0.19444444444444445,0.8055555555555556,0.0,6.6,0,0,120
20878,8,17.0,0,2,2,3,2,3,2,0.15384615384615385,0.5384615384615384,0.3076923076923077,10.8,0,0,188
20879,8,20.0,0,2,2,2,2,3,1,0.125,0.5,0.375,12.4,0,0,116
20881,8,16.0,0,2,2,2,2,2,1,0.12121212121212122,0.6666666666666666,0.21212121212121213,10.6,0,0,111
20882,8,18.0,0,2,2,2,2,2,1,0.2962962962962963,0.7037037037037037,0.0,5.6,0,0,164
20883,8,20.0,0,2,2,2,2,2,1,0.20689655172413793,0.7586206896551724,0.034482758620689655,5.9,0,0,88
20884,8,20.0,0,3,2,2,2,2,1,0.08333333333333333,0.9166666666666666,0.0,8.8,0,0,152
20885,8,15.0,0,2,2,3,2,2,1,0.2,0.6666666666666666,0.13333333333333333,8.5,0,0,70
20887,8,15.0,1,2,3,2,2,3,1,0.0,0.25,0.75,10.2,0,0,115
20888,8,19.0,0,2,2,2,2,2,1,0.11904761904761904,0.8571428571428571,0.023809523809523808,7.9,0,0,127
20889,8,20.0,0,3,2,2,2,2,1,0.03571428571428571,0.9285714285714286,0.03571428571428571,8.5,0,0,105
20892,8,18.0,1,2,2,2,2,2,1,0.0,0.8,0.2,10.8,0,0,133
20893,8,17.0,0,2,2,2,2,2,1,0.16666666666666666,0.7916666666666666,0.041666666666666664,6.4,0,0,98
20894,8,18.0,0,3,2,2,2,3,2,0.18604651162790697,0.7674418604651163,0.046511627906976744,7.1,0,0,119
20895,8,20.0,0,3,2,2,2,3,1,0.125,0.84375,0.03125,7.2,0,0,100
20896,8,15.0,0,2,2,2,3,2,1,0.4444444444444444,0.5555555555555556,0.0,5.2,0,0,65
20897,8,17.0,0,2,2,3,2,2,1,0.43478260869565216,0.5652173913043478,0.0,3.5,0,0,80
20898,8,23.0,0,2,2,2,3,2,2,0.17777777777777778,0.8,0.022222222222222223,9.0,1,0,148
20899,8,17.0,0,2,2,2,2,2,1,0.3829787234042553,0.5531914893617021,0.06382978723404255,6.9,0,0,173
20900,8,22.0,0,2,2,2,3,2,1,0.13793103448275862,0.7241379310344828,0.13793103448275862,10.2,1,0,119
20901,8,20.0,0,2,2,2,2,2,1,0.3898305084745763,0.6101694915254238,0.0,6.1,0,0,114
20902,8,20.0,0,2,2,3,2,2,1,0.08823529411764706,0.8529411764705882,0.058823529411764705,8.5,0,0,172
20904,8,15.0,0,2,2,2,2,2,2,0.11538461538461539,0.6923076923076923,0.19230769230769232,10.4,0,0,104
20905,8,15.0,0,2,2,2,3,2,2,0.22916666666666666,0.7291666666666666,0.041666666666666664,5.8,0,0,197
20906,8,24.0,0,2,2,3,3,2,1,0.16,0.84,0.0,5.3,1,0,73
20907,8,18.0,0,2,2,2,2,2,2,0.32,0.66,0.02,7.6,0,0,103
20908,8,18.0,0,2,2,2,3,2,1,0.25,0.75,0.0,4.2,0,0,72
20909,8,17.0,0,2,2,2,2,2,1,0.20454545454545456,0.7272727272727273,0.06818181818181818,6.5,0,0,149
20910,8,15.0,0,3,2,3,2,3,1,0.18181818181818182,0.7727272727272727,0.045454545454545456,8.0,0,0,81
20911,8,20.0,0,2,2,2,2,2,1,0.43243243243243246,0.5675675675675675,0.0,6.2,0,0,86
20913,8,15.0,1,2,3,2,2,3,2,0.0,0.8636363636363636,0.13636363636363635,10.0,0,0,130
20914,8,20.0,0,2,2,2,2,2,1,0.2222222222222222,0.7333333333333333,0.044444444444444446,7.6,0,0,152
20915,8,18.0,0,2,2,2,3,2,1,0.4714285714285714,0.5285714285714286,0.0,7.2,0,0,139
20916,8,20.0,0,2,2,3,3,2,1,0.09090909090909091,0.7878787878787878,0.12121212121212122,10.4,0,0,197
20917,8,18.0,0,2,2,2,2,2,1,0.5365853658536586,0.4634146341463415,0.0,4.3,0,0,136
20918,8,14.0,1,2,2,3,2,2,1,0.25,0.0,0.75,8.4,0,0,116
20919,8,15.0,0,2,2,2,3,2,1,0.3684210526315789,0.631578947368421,0.0,4.5,0,0,85
20920,8,17.0,1,2,2,2,2,3,1,0.11764705882352941,0.5882352941176471,0.29411764705882354,12.7,0,0,115
20921,8,23.0,0,2,2,2,2,2,1,0.06382978723404255,0.9361702127659575,0.0,8.7,1,0,146
20922,8,20.0,1,2,2,3,2,3,1,0.2,0.7333333333333333,0.06666666666666667,6.5,0,0,75
20923,8,13.0,0,2,2,2,2,3,1,0.27586206896551724,0.6206896551724138,0.10344827586206896,10.7,0,0,170
20924,8,15.0,0,2,2,3,3,2,1,0.25,0.75,0.0,9.8,0,0,59
20925,8,18.0,1,2,2,2,2,2,1,0.08333333333333333,0.9166666666666666,0.0,6.2,0,0,81
20926,8,24.0,0,3,2,3,2,2,1,0.2916666666666667,0.6875,0.020833333333333332,6.4,1,1,151
20927,8,20.0,0,3,2,2,2,2,1,0.08571428571428572,0.7142857142857143,0.2,10.7,0,0,215
20928,8,20.0,0,2,2,2,2,3,1,0.25925925925925924,0.7407407407407407,0.0,5.5,0,0,98
20929,8,13.0,1,2,2,3,3,2,1,0.1111111111111111,0.5555555555555556,0.3333333333333333,8.0,0,0,38
20930,8,20.0,0,2,2,2,2,2,1,0.1836734693877551,0.7959183673469388,0.02040816326530612,9.0,0,0,146
20931,8,20.0,0,2,2,2,2,2,1,0.5142857142857142,0.4857142857142857,0.0,4.3,0,0,198
20932,8,20.0,0,3,2,2,2,2,1,0.24242424242424243,0.696969696969697,0.06060606060606061,9.0,0,0,148
20933,8,17.0,0,2,2,3,2,2,1,0.05555555555555555,0.7222222222222222,0.2222222222222222,13.4,0,0,128
20935,8,20.0,1,2,3,2,2,2,1,0.16666666666666666,0.7222222222222222,0.1111111111111111,7.8,0,0,143
20936,8,18.0,1,2,2,2,2,2,1,0.1891891891891892,0.7297297297297297,0.08108108108108109,8.3,0,0,162
20938,8,15.0,0,2,2,3,3,2,1,0.38461538461538464,0.6153846153846154,0.0,2.7,0,0,200
