essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level,new_score,pred_score,prompt_relevance
20939,8,15.0,0,2,2,3,3,2,1,0.0,1.0,0.0,7.1,0,0,92
20940,8,20.0,1,2,2,3,3,3,1,0.05,0.85,0.1,9.3,0,0,83
20942,8,20.0,0,2,2,3,2,2,1,0.4418604651162791,0.5581395348837209,0.0,3.5,0,0,116
20943,8,20.0,0,2,2,2,2,2,1,0.59375,0.40625,0.0,6.0,0,0,161
20944,8,16.0,0,2,2,2,3,2,1,0.5882352941176471,0.4117647058823529,0.0,3.6,0,0,152
20945,8,14.0,1,2,2,2,2,2,2,0.0,0.0,1.0,117.7,0,0,137
20946,8,20.0,0,2,3,3,2,3,1,0.1951219512195122,0.7560975609756098,0.04878048780487805,7.5,0,0,143
20947,8,20.0,0,2,2,2,2,2,1,0.4576271186440678,0.4915254237288136,0.05084745762711865,7.3,0,0,137
20948,8,19.0,1,2,2,2,3,2,1,0.4507042253521127,0.5492957746478874,0.0,3.2,0,0,169
20949,8,16.0,0,2,2,3,3,2,1,0.28888888888888886,0.7111111111111111,0.0,7.1,0,0,202
20953,8,16.0,0,2,2,2,2,2,1,0.34285714285714286,0.6571428571428571,0.0,6.6,0,0,95
20954,8,10.0,0,2,2,3,2,2,1,0.5789473684210527,0.3684210526315789,0.05263157894736842,1.2,0,0,56
20955,8,18.0,0,2,2,3,2,2,1,0.14285714285714285,0.6285714285714286,0.22857142857142856,10.3,0,0,172
20956,8,18.0,0,2,2,3,2,2,1,0.30303030303030304,0.696969696969697,0.0,5.4,0,0,143
20957,8,20.0,0,2,2,2,3,2,1,0.04878048780487805,0.9512195121951219,0.0,9.2,0,0,144
20958,8,17.0,0,3,2,2,3,2,1,0.4857142857142857,0.42857142857142855,0.08571428571428572,7.5,0,0,110
20959,8,20.0,0,2,2,2,2,2,1,0.21568627450980393,0.7843137254901961,0.0,7.2,0,0,152
20962,8,20.0,0,2,2,2,2,2,2,0.02857142857142857,0.8571428571428571,0.11428571428571428,11.3,0,0,180
20963,8,20.0,0,2,2,3,3,2,1,0.21621621621621623,0.6756756756756757,0.10810810810810811,8.2,0,0,178
20964,8,16.0,0,3,2,2,2,2,2,0.13333333333333333,0.8444444444444444,0.022222222222222223,7.5,0,0,163
20965,8,15.0,0,2,2,2,2,2,1,0.0,0.8571428571428571,0.14285714285714285,10.7,0,0,28
20966,8,20.0,0,2,2,2,3,2,1,0.07692307692307693,0.7307692307692307,0.19230769230769232,11.1,0,0,141
20967,8,10.0,0,2,2,3,2,2,2,0.0,0.0,1.0,76.4,0,0,89
20968,8,18.0,1,2,2,3,3,2,1,0.1702127659574468,0.8085106382978723,0.02127659574468085,5.7,0,0,188
20971,8,21.0,0,2,2,2,2,2,1,0.08108108108108109,0.8918918918918919,0.02702702702702703,9.1,1,0,120
20972,8,16.0,0,2,2,2,3,2,1,0.5,0.5,0.0,4.8,0,0,61
20973,8,21.0,0,2,2,3,3,2,1,0.06666666666666667,0.9,0.03333333333333333,8.2,1,0,136
20974,8,22.0,0,2,2,2,2,2,1,0.10416666666666667,0.875,0.020833333333333332,8.7,1,0,188
20975,8,20.0,0,3,2,2,2,2,2,0.03571428571428571,0.9285714285714286,0.03571428571428571,7.7,0,0,106
20976,8,20.0,0,2,2,2,3,2,1,0.3972602739726027,0.6027397260273972,0.0,5.3,0,0,200
20977,8,20.0,0,2,2,2,2,2,2,0.3559322033898305,0.6440677966101694,0.0,5.4,0,0,207
20979,8,16.0,1,2,3,2,3,3,1,0.0,0.5,0.5,15.7,0,0,108
20981,8,20.0,0,2,2,2,2,2,1,0.125,0.75,0.125,8.9,0,0,77
20982,8,17.0,1,2,3,2,2,2,1,0.058823529411764705,0.7647058823529411,0.17647058823529413,9.7,0,0,111
20983,8,20.0,0,2,2,3,2,3,2,0.0,1.0,0.0,11.8,0,0,135
20984,8,16.0,0,2,2,2,2,2,2,0.0,0.7692307692307693,0.23076923076923078,12.2,0,0,177
20985,8,18.0,0,3,2,2,2,2,1,0.15384615384615385,0.8076923076923077,0.038461538461538464,9.5,0,0,57
20987,8,20.0,0,2,2,3,2,2,1,0.030303030303030304,0.9696969696969697,0.0,9.3,0,0,104
20988,8,20.0,0,2,2,2,2,2,1,0.22641509433962265,0.7169811320754716,0.05660377358490566,6.4,0,0,186
20992,8,20.0,0,2,2,3,2,2,1,0.25,0.75,0.0,5.7,0,0,138
20993,8,20.0,0,2,2,2,2,2,1,0.20454545454545456,0.7272727272727273,0.06818181818181818,9.2,0,0,167
20994,8,20.0,0,2,3,3,2,2,1,0.17142857142857143,0.8,0.02857142857142857,8.2,0,0,137
20996,8,19.0,0,2,2,3,2,2,1,0.35714285714285715,0.6428571428571429,0.0,4.1,0,0,32
20998,8,20.0,0,2,2,3,3,3,1,0.10526315789473684,0.8947368421052632,0.0,6.3,0,0,152
20999,8,19.0,0,2,2,2,2,2,1,0.22857142857142856,0.7428571428571429,0.02857142857142857,7.4,0,0,139
21000,8,15.0,1,3,2,2,2,2,2,0.2777777777777778,0.7222222222222222,0.0,6.3,0,0,66
21001,8,20.0,0,2,2,3,2,3,1,0.3442622950819672,0.639344262295082,0.01639344262295082,5.7,0,0,218
21002,8,20.0,0,2,2,2,2,2,1,0.40540540540540543,0.5945945945945946,0.0,5.1,0,0,120
21003,8,20.0,0,2,2,2,3,2,1,0.15625,0.75,0.09375,9.0,0,0,145
21004,8,14.0,0,2,2,2,3,2,2,0.0,0.8333333333333334,0.16666666666666666,12.8,0,0,69
21005,8,15.0,0,2,2,2,2,2,2,0.3939393939393939,0.6060606060606061,0.0,5.7,0,0,91
21006,8,20.0,0,2,3,2,2,2,1,0.19444444444444445,0.75,0.05555555555555555,9.3,0,0,138
21007,8,20.0,1,2,2,2,2,2,1,0.15789473684210525,0.7894736842105263,0.05263157894736842,6.8,0,0,176
21008,8,20.0,0,2,2,3,2,2,2,0.06451612903225806,0.9032258064516129,0.03225806451612903,6.8,0,0,158
21009,8,17.0,0,3,2,2,3,3,1,0.05405405405405406,0.8108108108108109,0.13513513513513514,10.8,0,0,202
21010,8,20.0,1,2,2,2,2,2,2,0.08333333333333333,0.8888888888888888,0.027777777777777776,6.1,0,0,136
21012,8,15.0,0,2,2,2,2,2,1,0.1,0.1,0.8,11.3,0,0,134
21013,8,10.0,1,2,2,3,2,2,1,0.125,0.625,0.25,11.1,0,0,70
21014,8,17.0,0,3,2,2,2,2,1,0.3333333333333333,0.6666666666666666,0.0,5.0,0,0,79
21015,8,20.0,0,2,2,2,2,2,1,0.07894736842105263,0.8947368421052632,0.02631578947368421,8.2,0,0,152
21016,8,16.0,1,2,2,2,2,2,2,0.1111111111111111,0.8888888888888888,0.0,9.6,0,0,65
21017,8,12.0,1,2,2,2,2,2,1,0.1111111111111111,0.7777777777777778,0.1111111111111111,5.2,0,0,29
21020,8,18.0,0,2,2,2,2,2,1,0.14285714285714285,0.7142857142857143,0.14285714285714285,6.6,0,0,34
21021,8,20.0,0,2,2,3,2,2,1,0.1,0.8666666666666667,0.03333333333333333,9.0,0,0,125
21022,8,19.0,0,2,2,2,2,2,2,0.24489795918367346,0.7551020408163265,0.0,6.5,0,0,158
21023,8,15.0,0,2,2,2,3,2,1,0.13793103448275862,0.8620689655172413,0.0,7.5,0,0,94
21024,8,18.0,0,2,2,3,2,2,1,0.23076923076923078,0.7692307692307693,0.0,3.7,0,0,49
21025,8,18.0,0,2,2,3,2,2,1,0.22857142857142856,0.7142857142857143,0.05714285714285714,7.7,0,0,147
21026,8,17.0,0,2,2,2,2,2,2,0.12121212121212122,0.8484848484848485,0.030303030303030304,8.0,0,0,124
21028,8,17.0,0,2,2,2,2,2,1,0.29411764705882354,0.6470588235294118,0.058823529411764705,8.5,0,0,146
21029,8,16.0,0,2,2,2,2,2,1,0.0,0.5714285714285714,0.42857142857142855,9.8,0,0,48
21030,8,20.0,0,2,2,2,2,2,1,0.2903225806451613,0.6774193548387096,0.03225806451612903,6.0,0,0,91
21031,8,13.0,0,2,2,2,3,2,1,0.05,0.5,0.45,14.1,0,0,176
21032,8,20.0,0,2,2,2,2,2,1,0.32727272727272727,0.6727272727272727,0.0,8.0,0,0,138
21033,8,12.0,1,2,2,2,2,2,1,0.19230769230769232,0.5769230769230769,0.23076923076923078,8.1,0,0,164
21034,8,20.0,1,2,2,2,2,2,1,0.0,0.125,0.875,27.5,0,0,119
21035,8,25.0,0,3,3,3,3,2,1,0.3076923076923077,0.6923076923076923,0.0,6.1,1,0,92
21036,8,21.0,0,3,2,2,2,3,1,0.12121212121212122,0.8181818181818182,0.06060606060606061,8.6,1,0,121
21037,8,25.0,0,2,2,2,2,2,1,0.2833333333333333,0.7166666666666667,0.0,9.8,1,0,97
21038,8,20.0,0,3,2,2,2,2,2,0.2608695652173913,0.5652173913043478,0.17391304347826086,11.2,0,0,65
21039,8,20.0,0,2,2,3,2,2,1,0.0,0.42857142857142855,0.5714285714285714,20.0,0,0,168
21042,8,20.0,1,2,2,3,2,2,1,0.12195121951219512,0.7804878048780488,0.0975609756097561,8.2,0,0,203
21043,8,20.0,0,2,2,2,2,2,1,0.17647058823529413,0.5882352941176471,0.23529411764705882,11.6,0,0,171
21044,8,20.0,0,2,2,2,2,2,2,0.13333333333333333,0.8222222222222222,0.044444444444444446,6.8,0,0,136
21045,8,18.0,0,2,2,2,2,2,1,0.3,0.7,0.0,4.8,0,0,93
21049,8,18.0,1,3,2,2,2,2,1,0.05405405405405406,0.8378378378378378,0.10810810810810811,8.4,0,0,199
21051,8,27.0,0,2,2,3,2,3,1,0.24561403508771928,0.7543859649122807,0.0,5.4,1,0,168
21052,8,16.0,1,2,2,2,2,2,1,0.05263157894736842,0.47368421052631576,0.47368421052631576,18.9,0,0,177
21053,8,13.0,0,2,3,3,2,2,1,0.13333333333333333,0.8333333333333334,0.03333333333333333,7.0,0,0,128
21054,8,20.0,0,2,2,2,3,2,1,0.27906976744186046,0.627906976744186,0.09302325581395349,8.5,0,0,137
21055,8,15.0,0,2,2,3,2,2,1,0.11764705882352941,0.7647058823529411,0.11764705882352941,8.1,0,0,105
21056,8,24.0,0,2,2,2,2,2,1,0.2222222222222222,0.7222222222222222,0.05555555555555555,9.1,1,0,115
21057,8,20.0,0,2,2,2,2,2,2,0.5952380952380952,0.40476190476190477,0.0,7.0,0,0,176
21058,8,20.0,0,2,2,2,2,2,1,0.5853658536585366,0.4024390243902439,0.012195121951219513,5.9,0,0,160
21059,8,20.0,0,2,3,2,2,2,1,0.07407407407407407,0.6666666666666666,0.25925925925925924,11.6,0,0,148
21060,8,20.0,0,2,2,2,2,2,1,0.4935064935064935,0.5064935064935064,0.0,6.2,0,0,149
21061,8,15.0,1,2,2,3,2,2,1,0.3333333333333333,0.6666666666666666,0.0,3.2,0,0,118
21063,8,20.0,0,3,2,2,2,2,2,0.3170731707317073,0.6829268292682927,0.0,5.3,0,0,151
21064,8,20.0,0,2,2,2,2,2,1,0.2,0.5666666666666667,0.23333333333333334,11.9,0,0,181
21065,8,25.0,0,2,2,3,3,2,1,0.23684210526315788,0.7631578947368421,0.0,6.7,1,0,119
21067,8,20.0,0,2,2,2,3,2,1,0.2037037037037037,0.7962962962962963,0.0,6.8,0,0,179
21068,8,20.0,0,2,2,2,2,2,1,0.08,0.76,0.16,9.2,0,0,97
21069,8,19.0,0,2,2,2,2,2,1,0.17142857142857143,0.6285714285714286,0.2,10.3,0,0,181
21070,8,20.0,0,2,2,2,2,2,1,0.53125,0.46875,0.0,8.3,0,0,137
21071,8,15.0,1,2,2,2,2,2,2,0.225,0.6,0.175,7.9,0,0,188
21072,8,20.0,0,2,2,2,2,2,1,0.10526315789473684,0.3684210526315789,0.5263157894736842,17.9,0,0,179
21073,8,20.0,0,2,2,2,2,2,2,0.17073170731707318,0.6585365853658537,0.17073170731707318,8.3,0,0,180
21074,8,20.0,0,2,3,3,2,2,1,0.3076923076923077,0.6923076923076923,0.0,5.2,0,0,150
21075,8,20.0,0,3,2,2,2,2,1,0.03571428571428571,0.9642857142857143,0.0,9.4,0,0,86
21076,8,19.0,0,2,2,3,2,2,2,0.23255813953488372,0.7441860465116279,0.023255813953488372,7.6,0,0,174
21077,8,20.0,1,2,3,3,2,2,1,0.08571428571428572,0.9142857142857143,0.0,5.6,0,0,119
21078,8,15.0,0,2,2,3,2,3,1,0.25,0.7,0.05,9.5,0,0,120
21079,8,19.0,0,2,2,2,2,2,1,0.2,0.8,0.0,7.0,0,0,89
21081,8,20.0,0,2,3,2,2,2,1,0.15789473684210525,0.6842105263157895,0.15789473684210525,6.1,0,0,171
21083,8,20.0,0,2,2,2,2,2,2,0.0,0.5789473684210527,0.42105263157894735,15.2,0,0,127
21085,8,17.0,0,2,2,2,3,2,1,0.3023255813953488,0.6976744186046512,0.0,6.9,0,0,117
21086,8,15.0,1,2,2,2,2,2,1,0.1875,0.75,0.0625,9.6,0,0,58
21087,8,17.0,1,2,2,2,2,2,1,0.14285714285714285,0.7619047619047619,0.09523809523809523,9.2,0,0,102
21089,8,16.0,1,3,2,2,2,2,2,0.3235294117647059,0.6470588235294118,0.029411764705882353,6.2,0,0,110
21090,8,18.0,0,2,2,2,2,2,1,0.3870967741935484,0.6129032258064516,0.0,7.0,0,0,59
21091,8,15.0,0,2,2,3,2,2,1,0.5925925925925926,0.4074074074074074,0.0,6.5,0,0,84
21092,8,20.0,0,2,3,2,2,2,1,0.17142857142857143,0.7714285714285715,0.05714285714285714,8.7,0,0,155
21093,8,20.0,0,2,3,2,2,2,1,0.5394736842105263,0.4605263157894737,0.0,4.4,0,0,146
21094,8,20.0,0,3,2,2,2,3,1,0.2857142857142857,0.7142857142857143,0.0,6.6,0,0,149
21095,8,19.0,0,3,3,2,2,2,1,0.1956521739130435,0.782608695652174,0.021739130434782608,7.4,0,0,163
21096,8,20.0,0,2,2,3,2,2,1,0.23529411764705882,0.7647058823529411,0.0,4.8,0,0,123
21097,8,25.0,0,2,3,2,2,3,1,0.3191489361702128,0.6170212765957447,0.06382978723404255,5.8,1,0,151
21098,8,23.0,0,3,2,2,2,2,1,0.27450980392156865,0.6666666666666666,0.058823529411764705,8.0,1,0,186
21099,8,20.0,0,2,2,2,3,2,1,0.2222222222222222,0.7407407407407407,0.037037037037037035,6.5,0,0,144
21101,8,20.0,1,3,2,3,2,2,1,0.0967741935483871,0.9032258064516129,0.0,3.8,0,0,85
21102,8,16.0,1,2,2,2,2,2,2,0.0,0.8235294117647058,0.17647058823529413,9.7,0,0,101
21103,8,15.0,1,2,2,3,2,2,1,0.2,0.8,0.0,5.9,0,0,60
21105,8,20.0,0,2,2,2,2,2,2,0.04878048780487805,0.8780487804878049,0.07317073170731707,9.3,0,0,192
21106,8,22.0,0,2,2,2,2,2,1,0.0625,0.90625,0.03125,8.3,1,0,161
21107,8,20.0,0,2,2,2,2,2,1,0.037037037037037035,0.9259259259259259,0.037037037037037035,11.2,0,0,128
21109,8,20.0,0,2,2,3,2,2,1,0.32558139534883723,0.6744186046511628,0.0,4.1,0,0,164
21110,8,23.0,0,3,2,2,2,2,1,0.18181818181818182,0.7727272727272727,0.045454545454545456,7.4,1,0,162
21111,8,18.0,0,2,2,2,2,2,2,0.20512820512820512,0.6923076923076923,0.10256410256410256,7.5,0,0,130
21112,8,17.0,0,2,3,2,2,3,1,0.17647058823529413,0.7941176470588235,0.029411764705882353,6.5,0,0,131
21113,8,20.0,0,2,2,2,2,2,2,0.10344827586206896,0.5862068965517241,0.3103448275862069,8.7,0,0,178
21114,8,20.0,0,2,2,2,2,2,1,0.07142857142857142,0.8928571428571429,0.03571428571428571,9.3,0,0,142
21115,8,17.0,0,2,2,3,2,2,1,0.16666666666666666,0.8333333333333334,0.0,6.9,0,0,103
21116,8,17.0,0,2,3,2,2,2,1,0.1875,0.7916666666666666,0.020833333333333332,6.2,0,0,134
21118,8,22.0,0,2,2,2,2,3,1,0.09375,0.84375,0.0625,10.9,1,0,122
21119,8,17.0,0,3,2,2,2,2,1,0.3333333333333333,0.6410256410256411,0.02564102564102564,6.0,0,0,130
21120,8,25.0,0,2,2,2,2,2,2,0.29508196721311475,0.7049180327868853,0.0,7.5,1,0,160
21122,8,25.0,0,2,2,2,2,2,2,0.20408163265306123,0.7959183673469388,0.0,8.0,1,0,123
21123,8,20.0,0,3,2,2,2,2,1,0.15625,0.84375,0.0,7.9,0,0,92
21126,8,12.0,1,2,2,2,2,2,1,0.03225806451612903,0.8387096774193549,0.12903225806451613,9.5,0,0,214
21127,8,17.0,0,2,2,2,3,2,2,0.5,0.5,0.0,3.7,0,0,133
21129,8,19.0,1,2,2,3,3,2,1,0.08108108108108109,0.7837837837837838,0.13513513513513514,7.7,0,0,238
21130,8,25.0,0,3,2,3,3,2,1,0.3,0.6833333333333333,0.016666666666666666,5.4,1,0,170
21131,8,20.0,0,2,2,3,2,2,2,0.40540540540540543,0.5945945945945946,0.0,5.2,0,0,96
21132,8,20.0,0,2,2,2,2,2,1,0.34782608695652173,0.6521739130434783,0.0,8.6,0,0,58
21133,8,20.0,0,2,2,2,2,2,1,0.24489795918367346,0.7551020408163265,0.0,5.0,0,0,166
21134,8,16.0,0,2,2,2,2,2,1,0.09375,0.625,0.28125,10.4,0,0,143
21135,8,17.0,0,2,3,3,2,2,2,0.16326530612244897,0.8367346938775511,0.0,5.9,0,0,215
21136,8,17.0,0,3,3,2,3,2,2,0.09803921568627451,0.9019607843137255,0.0,6.2,0,0,178
21137,8,19.0,0,3,2,2,3,2,1,0.32,0.66,0.02,7.5,0,0,166
21138,8,18.0,0,2,2,2,2,2,2,0.3870967741935484,0.6129032258064516,0.0,4.5,0,0,81
21140,8,10.0,0,2,3,3,2,2,1,0.5,0.0,0.5,8.1,0,0,20
21141,8,15.0,0,2,3,3,2,2,1,0.4,0.4,0.2,9.0,0,0,56
21142,8,18.0,0,2,3,2,3,2,2,0.07692307692307693,0.8846153846153846,0.038461538461538464,6.0,0,0,93
21143,8,20.0,0,2,2,2,2,2,1,0.24444444444444444,0.6888888888888889,0.06666666666666667,8.8,0,0,180
21144,8,20.0,0,2,2,3,2,2,2,0.10714285714285714,0.8571428571428571,0.03571428571428571,7.8,0,0,110
21145,8,17.0,1,2,2,2,3,3,1,0.05555555555555555,0.7777777777777778,0.16666666666666666,8.6,0,0,255
21146,8,24.0,0,3,2,2,2,2,1,0.04878048780487805,0.8536585365853658,0.0975609756097561,9.3,1,0,165
21147,8,20.0,0,2,2,2,2,2,2,0.03225806451612903,0.8387096774193549,0.12903225806451613,9.7,0,0,168
21148,8,16.0,1,2,2,3,2,2,2,0.15,0.45,0.4,14.6,0,0,166
21149,8,16.0,0,2,2,2,2,2,1,0.15789473684210525,0.7631578947368421,0.07894736842105263,8.0,0,0,161
21150,8,14.0,1,2,2,3,2,2,1,0.1111111111111111,0.6666666666666666,0.2222222222222222,9.5,0,0,51
21151,8,15.0,1,2,3,2,2,3,2,0.075,0.85,0.075,7.2,0,0,199
21153,8,17.0,0,2,2,2,2,2,1,0.3076923076923077,0.6538461538461539,0.038461538461538464,8.9,0,0,98
21154,8,18.0,0,2,3,3,2,3,1,0.1,0.7666666666666667,0.13333333333333333,9.2,0,0,167
21155,8,16.0,0,2,2,2,2,3,1,0.11428571428571428,0.6857142857142857,0.2,10.0,0,0,170
21156,8,20.0,0,2,2,2,2,2,1,0.20833333333333334,0.7916666666666666,0.0,6.8,0,0,151
21157,8,20.0,0,2,2,2,3,2,1,0.4461538461538462,0.5384615384615384,0.015384615384615385,6.0,0,0,140
21158,8,15.0,0,2,2,2,2,2,1,0.6785714285714286,0.32142857142857145,0.0,2.7,0,0,173
21159,8,21.0,0,2,2,2,2,2,2,0.24390243902439024,0.7073170731707317,0.04878048780487805,8.1,1,0,95
21160,8,16.0,0,2,2,2,2,3,2,0.08695652173913043,0.7391304347826086,0.17391304347826086,9.9,0,0,143
21161,8,20.0,0,2,2,2,2,2,1,0.3148148148148148,0.6481481481481481,0.037037037037037035,5.3,0,0,184
21163,8,20.0,1,2,2,2,2,2,1,0.45,0.55,0.0,4.5,0,0,118
