essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level,pred_score,prompt_relevence,total_length
5229,3,1,0,2,2,3,2,2,2,1,2,1,8.6,0,32,42
5230,3,1,0,2,2,3,2,2,2,4,1,1,12.7,0,45,66
5231,3,0,0,2,2,3,2,2,2,4,1,1,6.9,0,17,25
5232,3,1,0,2,2,3,3,2,2,4,1,1,12.2,0,44,59
5233,3,1,0,2,2,3,2,2,1,4,1,1,12.3,0,34,49
5234,3,1,0,2,2,3,2,2,2,1,2,1,7.8,0,27,37
5235,3,1,0,2,2,3,3,2,2,4,1,1,11.6,0,43,57
5236,3,0,0,2,2,3,2,2,2,4,1,1,16.2,0,24,30
5237,3,1,0,2,2,3,2,2,2,4,1,1,11.8,0,59,77
5238,3,1,0,2,2,3,2,2,2,1,2,1,7.4,0,35,47
5239,3,1,0,2,2,3,2,2,1,4,1,1,9.0,0,47,69
5240,3,0,0,2,2,3,2,2,2,4,1,1,7.5,0,27,46
5241,3,1,0,3,2,3,2,2,2,4,1,1,13.0,0,48,67
5242,3,2,0,2,2,3,2,3,2,2,1,1,12.0,1,57,72
5243,3,1,0,2,2,2,2,2,2,4,1,1,10.2,0,23,34
5244,3,1,0,2,2,3,2,2,2,4,1,1,16.5,0,39,56
5245,3,0,0,2,2,3,3,2,2,2,1,1,8.4,0,51,68
5246,3,2,0,2,2,3,2,2,2,4,1,1,10.9,1,29,51
5247,3,1,0,2,3,3,2,2,2,4,1,1,15.3,0,15,25
5248,3,2,0,2,2,3,2,2,2,4,1,1,13.3,1,38,56
5249,3,1,0,2,2,3,2,2,2,4,1,1,7.9,0,29,42
5250,3,1,1,2,2,3,3,2,2,2,1,1,9.4,0,29,45
5251,3,0,0,2,2,3,2,2,2,4,2,2,12.5,0,37,54
5252,3,2,0,2,2,3,2,2,2,1,2,1,7.6,1,38,57
5253,3,1,0,3,2,3,2,2,1,2,1,1,8.8,0,40,56
5254,3,1,0,2,2,3,2,2,2,4,1,1,15.7,0,24,26
5255,3,1,0,2,2,3,2,2,2,4,1,1,11.8,0,35,45
5256,3,1,0,2,2,3,2,2,2,4,1,1,9.0,0,28,41
5257,3,1,0,2,2,3,3,2,1,4,1,1,11.3,0,50,71
5258,3,0,0,3,2,3,2,2,1,4,2,2,15.3,0,41,52
5259,3,0,0,2,2,3,2,2,2,4,1,1,12.9,0,14,24
5260,3,1,0,2,2,3,2,2,2,4,1,1,14.0,0,68,85
5261,3,2,0,2,2,3,2,2,2,2,1,1,10.0,1,52,64
5262,3,1,0,2,2,3,2,2,2,4,1,1,11.9,0,28,37
5263,3,1,0,2,2,3,2,3,2,1,2,1,13.0,0,33,41
5264,3,1,0,2,2,3,2,2,2,1,2,1,8.7,0,45,67
5265,3,2,0,2,2,3,3,2,2,4,1,1,12.8,1,43,57
5266,3,2,0,2,3,3,2,2,2,4,1,1,11.2,1,69,87
5267,3,1,0,2,2,3,2,2,1,4,1,1,9.7,0,29,41
5268,3,1,0,2,2,3,2,2,2,1,2,1,6.3,0,45,51
5269,3,1,0,2,2,3,2,3,2,4,2,2,23.8,0,27,46
5270,3,1,0,2,2,3,2,2,2,1,2,1,6.3,0,39,51
5271,3,1,0,2,2,3,2,2,2,4,1,1,18.4,0,15,30
5272,3,1,0,2,3,3,2,2,2,4,1,1,17.5,0,36,54
5273,3,1,0,2,2,3,2,2,2,2,1,1,8.7,0,38,57
5274,3,1,0,2,2,3,2,2,2,4,2,2,13.7,0,30,42
5275,3,1,0,2,2,3,2,3,2,2,1,1,10.5,0,47,61
5276,3,2,0,2,2,3,2,2,2,1,2,1,8.3,1,19,30
5277,3,1,0,2,2,3,2,2,2,2,1,1,11.5,0,41,56
5278,3,0,0,2,2,3,2,2,2,4,1,1,11.3,0,36,48
5279,3,1,0,2,2,3,2,2,2,2,1,1,6.2,0,23,35
5280,3,1,0,2,2,3,3,2,2,1,2,1,5.8,0,31,44
5281,3,0,0,2,2,3,2,2,2,1,2,1,5.2,0,18,26
5282,3,1,0,3,2,3,2,2,1,4,2,2,14.6,0,41,58
5283,3,1,0,2,2,3,2,2,2,1,2,1,8.1,0,39,52
5284,3,1,0,2,2,3,3,2,2,1,2,1,6.2,0,32,46
5285,3,0,0,2,2,3,3,2,2,1,2,1,8.6,0,34,56
5286,3,2,0,2,2,3,2,2,2,4,1,1,13.2,1,51,80
5287,3,0,0,2,3,3,2,2,2,4,1,1,9.1,0,17,22
5288,3,2,0,2,2,3,3,2,2,1,2,1,8.2,1,21,28
5289,3,2,0,2,2,3,2,2,2,2,1,1,10.0,1,47,59
5290,3,2,0,2,2,3,3,2,2,2,1,1,8.5,1,35,49
5291,3,0,0,2,2,3,2,2,2,2,1,1,9.2,0,36,53
5292,3,1,0,2,2,3,2,3,2,4,1,1,12.2,0,50,62
5293,3,1,0,2,2,3,3,2,2,2,2,1,7.8,0,43,63
5294,3,1,0,2,2,3,2,2,2,4,1,1,17.6,0,41,54
5295,3,2,0,2,2,3,2,2,1,2,1,1,11.6,1,67,77
5296,3,2,0,2,2,3,2,2,2,4,1,1,15.2,1,37,44
5297,3,2,0,2,2,3,2,2,2,2,1,1,7.0,1,41,62
5298,3,1,0,2,2,3,2,2,2,1,2,1,7.6,0,31,37
5299,3,0,0,2,2,3,2,2,2,1,2,1,11.3,0,26,36
5300,3,2,0,2,2,3,2,2,2,2,1,1,11.0,1,31,46
5301,3,1,0,2,2,3,2,2,2,1,2,1,8.0,0,31,47
5302,3,2,0,2,2,3,2,2,2,4,1,1,11.3,1,43,63
5303,3,1,0,2,2,3,3,2,2,4,1,1,15.2,0,36,44
5304,3,1,0,2,2,3,2,3,2,4,1,1,14.1,0,36,44
5305,3,2,0,2,2,3,2,2,2,2,1,1,8.7,1,36,48
5306,3,1,0,3,2,3,2,2,2,4,1,1,9.5,0,30,43
5307,3,0,0,2,2,3,2,2,2,4,1,1,11.0,0,42,58
5308,3,0,0,2,2,3,2,2,2,4,1,1,11.4,0,41,55
5309,3,1,0,2,3,3,3,2,2,2,1,1,10.6,0,30,44
5310,3,2,0,2,3,3,2,2,2,2,1,1,7.7,1,59,76
5311,3,2,0,2,2,3,2,3,2,4,1,1,10.4,1,66,98
5312,3,2,0,2,2,3,2,2,2,2,1,1,11.9,1,32,45
5313,3,1,0,2,2,3,2,2,2,4,1,1,11.2,0,29,42
5314,3,1,0,2,2,3,2,2,2,2,1,1,11.6,0,41,54
5315,3,1,0,2,2,3,2,2,2,4,2,2,23.1,0,30,49
5316,3,1,0,2,2,3,3,2,2,4,2,2,11.7,0,40,52
5317,3,1,0,3,2,3,2,2,2,4,1,1,14.9,0,29,43
5318,3,1,0,2,2,3,2,2,2,4,2,2,17.3,0,47,68
5319,3,1,0,2,2,3,2,2,2,2,1,1,10.6,0,44,51
5320,3,0,0,2,2,3,2,2,2,4,1,1,8.0,0,37,53
5321,3,1,0,2,2,3,2,2,2,4,2,2,12.3,0,49,69
5322,3,1,0,2,2,3,3,2,2,1,2,1,10.5,0,30,41
5323,3,1,0,2,2,3,2,2,2,2,1,1,10.0,0,33,50
5324,3,0,0,2,2,3,2,2,2,4,1,1,8.6,0,51,60
5325,3,2,0,2,2,3,2,2,2,4,1,1,11.4,1,44,51
5326,3,0,0,2,2,3,2,2,2,1,2,1,10.1,0,41,56
5327,3,1,0,2,2,3,2,2,2,1,4,1,6.3,0,41,45
5328,3,2,0,3,2,3,2,2,2,4,1,1,7.4,1,34,52
5329,3,2,0,2,2,3,2,2,2,4,1,1,12.4,1,49,65
5330,3,1,0,2,2,3,2,2,2,4,1,1,10.4,0,42,60
5331,3,1,0,2,2,3,2,2,1,4,2,2,18.5,0,54,67
5332,3,0,0,2,2,3,3,2,2,4,1,1,10.8,0,23,34
5333,3,2,0,2,2,3,3,2,2,4,2,2,18.6,1,21,39
5334,3,1,0,2,2,3,2,2,1,4,1,1,10.1,0,38,53
5335,3,0,0,2,2,3,2,2,2,1,2,1,10.2,0,48,69
5336,3,2,0,2,2,3,2,2,1,4,1,1,10.6,1,27,39
5337,3,1,0,3,2,3,2,2,2,4,1,1,10.1,0,37,59
5338,3,0,0,2,2,3,3,2,2,4,1,1,14.4,0,36,47
5339,3,1,0,2,2,3,2,2,2,2,2,1,10.3,0,56,76
5340,3,1,0,2,2,3,2,2,2,4,1,1,15.7,0,57,81
5341,3,0,0,2,2,3,2,2,2,1,2,1,7.6,0,51,73
5342,3,1,0,3,2,3,2,2,2,4,1,1,14.5,0,29,44
5343,3,1,0,2,2,3,2,2,2,4,1,1,10.1,0,65,82
5344,3,1,0,2,2,3,2,2,2,4,1,1,11.9,0,25,36
5345,3,2,0,2,2,3,2,2,2,4,1,1,13.2,1,35,49
5346,3,1,0,2,2,3,2,3,2,1,2,1,7.5,0,42,56
5347,3,1,0,3,2,3,2,2,2,4,1,1,11.6,0,48,63
5348,3,1,0,2,2,3,2,2,2,2,1,1,8.4,0,46,58
5349,3,1,0,2,2,3,3,2,1,2,2,1,10.4,0,50,62
5350,3,2,0,2,2,3,2,2,2,1,2,1,5.6,1,18,24
5351,3,2,0,2,2,3,2,2,1,2,1,1,9.3,1,38,55
5352,3,0,0,2,2,3,2,2,2,2,1,1,11.3,0,42,60
5353,3,1,0,2,3,3,2,3,2,4,2,2,10.8,0,44,57
5354,3,2,0,2,2,3,2,2,2,1,2,1,8.5,1,25,34
5355,3,1,0,2,2,3,2,2,2,1,2,1,8.5,0,38,60
5356,3,2,0,3,2,3,2,2,2,4,2,2,19.1,1,56,74
5357,3,0,0,2,2,3,2,2,2,1,2,1,8.9,0,21,26
5358,3,2,0,2,2,3,2,2,2,2,1,1,8.2,1,30,50
5359,3,2,1,2,2,3,2,2,2,4,1,1,10.7,1,37,56
5360,3,1,0,2,2,3,2,2,2,2,1,1,9.6,0,38,64
5361,3,0,0,2,2,3,2,2,2,1,2,1,7.1,0,14,19
5362,3,1,0,3,2,3,2,2,2,4,1,1,10.4,0,27,44
5363,3,1,0,2,2,3,2,2,2,1,2,1,5.5,0,32,40
5364,3,1,0,2,2,2,2,2,2,2,1,1,10.8,0,35,44
5365,3,1,0,2,2,3,2,2,2,4,1,1,9.0,0,32,43
5366,3,1,1,2,2,3,2,2,1,4,1,1,6.3,0,53,69
5367,3,0,0,2,2,3,2,3,2,4,1,1,12.8,0,51,61
5368,3,0,0,2,2,3,2,2,2,4,1,1,12.6,0,25,37
5369,3,1,0,2,2,3,2,2,2,4,1,1,12.5,0,28,40
5370,3,1,0,2,2,3,2,2,2,4,1,1,11.3,0,22,44
5371,3,1,0,2,3,3,2,2,2,2,2,1,12.1,0,55,68
5372,3,1,0,2,2,3,3,2,2,4,1,1,12.2,0,34,46
5373,3,0,0,2,2,3,3,2,2,4,1,1,8.6,0,19,28
5374,3,0,0,2,2,3,2,2,2,2,1,1,11.4,0,55,66
5375,3,2,0,2,2,3,2,2,2,1,2,1,4.1,1,59,82
5376,3,1,0,3,2,3,2,2,2,2,1,1,9.6,0,42,51
5377,3,1,0,2,2,3,3,2,2,4,1,1,6.6,0,16,28
5378,3,1,0,2,2,3,2,2,2,4,2,2,10.1,0,38,52
5379,3,1,0,2,2,3,2,2,2,4,1,1,10.5,0,23,33
5380,3,0,0,2,2,3,2,2,2,4,1,1,12.4,0,39,55
5381,3,1,0,2,3,3,2,2,2,4,2,2,8.8,0,45,61
5382,3,2,0,3,3,3,2,2,1,1,2,1,6.6,1,34,44
5383,3,1,0,2,2,3,2,2,2,2,1,1,8.0,0,39,50
5384,3,1,1,2,2,3,2,2,1,4,1,1,9.5,0,39,53
5385,3,2,0,2,2,3,2,2,2,2,1,1,10.7,1,38,58
5386,3,1,0,2,2,3,2,2,2,2,1,1,9.9,0,37,46
5387,3,1,0,2,2,3,3,2,2,1,2,1,6.6,0,40,53
5388,3,0,0,2,2,3,2,2,2,2,2,1,7.0,0,39,56
5389,3,2,0,2,2,3,2,2,2,1,2,1,7.5,1,36,50
5390,3,1,0,2,2,3,2,2,2,2,1,1,9.5,0,36,47
5391,3,1,0,2,2,3,3,2,1,4,1,1,15.4,0,43,60
5392,3,2,0,2,2,3,2,3,2,2,1,1,13.1,1,33,46
5393,3,1,0,2,2,3,2,2,2,4,1,1,10.1,0,33,49
5394,3,2,0,2,2,3,2,2,2,1,2,1,7.7,1,32,43
5395,3,2,0,2,2,3,3,3,1,4,1,1,13.6,1,42,51
5396,3,0,0,2,2,3,2,2,1,4,2,2,11.6,0,45,62
5397,3,0,0,2,2,3,2,2,2,4,1,1,16.1,0,40,56
5398,3,1,0,2,2,3,2,2,2,4,1,1,10.6,0,21,26
5399,3,2,0,2,2,3,2,2,2,2,1,1,10.0,1,52,64
5400,3,0,0,2,2,3,2,3,1,2,1,1,10.8,0,45,53
5401,3,2,0,2,2,3,2,2,2,2,1,1,7.3,1,23,35
5402,3,2,0,2,2,3,2,2,2,4,1,1,11.7,1,37,50
5403,3,0,0,2,2,3,2,2,2,2,1,1,9.7,0,34,50
5404,3,1,0,2,2,3,2,2,2,4,1,1,7.6,0,30,39
5405,3,1,0,2,2,3,2,2,2,2,1,1,9.7,0,33,54
5406,3,2,0,2,2,3,2,2,1,2,1,1,13.1,1,39,71
5407,3,0,0,2,2,3,2,2,2,4,1,1,13.9,0,32,41
5408,3,2,0,2,2,3,2,2,2,4,1,1,9.0,0,23,35
5409,3,2,0,2,2,3,2,2,2,4,2,2,14.8,1,40,54
5410,3,0,0,3,2,3,3,2,2,4,1,1,7.8,0,54,74
5411,3,1,0,2,2,3,2,2,2,2,1,1,11.6,0,30,34
5412,3,0,0,2,2,3,2,2,1,4,1,1,9.3,0,29,38
5413,3,0,0,2,3,3,2,2,2,1,2,1,8.0,0,17,25
5414,3,1,0,2,2,3,3,2,2,2,2,1,9.0,0,49,61
5415,3,1,0,2,2,3,2,2,2,4,2,2,11.9,0,47,63
5416,3,1,0,3,2,3,2,2,2,4,1,1,10.9,0,32,44
5417,3,1,0,2,2,3,2,2,2,2,1,1,7.6,0,25,37
5418,3,0,0,2,2,3,2,2,2,4,2,2,23.6,0,34,44
5419,3,1,0,2,3,3,2,2,2,4,1,1,14.5,0,59,72
5420,3,1,0,2,2,3,2,2,2,4,1,1,9.9,0,20,26
5421,3,0,0,2,2,3,2,3,2,4,1,1,17.1,0,20,31
5422,3,0,0,2,3,3,2,2,2,4,2,2,17.2,0,41,60
5423,3,1,0,2,2,3,2,2,2,4,1,1,8.3,0,67,96
5424,3,1,0,2,2,3,2,2,2,2,1,1,8.2,0,39,51
5425,3,2,0,2,2,3,2,2,2,4,1,1,11.6,1,44,57
5426,3,1,0,2,2,3,2,2,2,2,1,1,10.6,0,38,58
5427,3,2,0,2,2,3,2,2,1,1,2,1,4.7,1,38,62
5428,3,1,0,2,2,3,2,2,2,2,1,1,11.9,0,43,59
5429,3,0,0,2,2,3,3,2,2,2,1,1,12.4,0,45,60
5430,3,2,0,2,2,3,2,2,2,4,1,1,9.2,1,44,66
5431,3,1,0,2,2,3,3,2,1,4,1,1,15.6,0,70,95
5432,3,2,0,2,2,3,2,2,2,4,1,1,12.6,1,40,59
5433,3,0,0,2,2,3,2,2,2,4,2,2,25.9,0,46,51
5434,3,0,0,2,2,3,2,2,2,2,1,1,9.2,0,40,47
5435,3,1,0,2,2,3,2,3,2,4,1,1,9.5,0,29,38
5436,3,2,0,2,2,3,2,2,2,4,1,1,8.2,1,42,63
5437,3,0,0,2,2,3,2,2,2,1,2,1,12.0,0,31,35
5438,3,1,0,2,2,3,2,2,2,4,1,1,13.0,0,28,43
5439,3,1,0,2,2,3,2,2,2,4,1,1,8.5,0,37,52
5440,3,2,0,2,2,3,2,2,1,2,2,1,11.3,1,51,67
5441,3,2,0,2,2,3,2,2,2,4,1,1,11.1,0,19,27
5442,3,0,0,2,2,3,2,2,2,4,1,1,14.2,0,21,26
5443,3,2,0,2,2,3,2,2,2,4,1,1,11.1,1,39,55
5444,3,1,0,2,2,3,2,2,2,4,1,1,15.4,0,48,56
5445,3,0,0,2,2,3,2,2,2,4,1,1,10.4,0,35,45
5446,3,1,0,2,2,3,2,2,2,2,1,1,12.2,0,42,54
5447,3,1,0,3,2,3,2,2,2,2,1,1,9.9,0,43,56
5448,3,2,0,2,2,3,2,2,2,2,1,1,11.5,1,57,77
5449,3,2,0,2,2,3,2,2,2,2,1,1,8.9,1,53,66
5450,3,1,0,2,2,3,3,2,2,4,1,1,17.0,0,41,57
5451,3,2,0,2,2,3,2,2,2,4,1,1,19.3,1,24,35
5452,3,0,0,2,2,3,2,2,2,1,2,1,9.5,0,22,27
5453,3,2,0,2,2,3,2,3,2,4,1,1,12.6,1,19,31
5454,3,1,0,2,3,3,2,2,2,4,1,1,10.9,0,31,43
5455,3,1,0,2,2,3,2,2,2,4,1,1,10.6,0,26,38
5456,3,1,0,2,2,3,2,3,2,2,1,1,7.0,0,42,49
5457,3,2,0,2,2,3,2,2,2,4,1,1,17.8,1,23,24
5458,3,1,0,2,2,2,2,2,2,1,2,1,12.5,0,49,66
5459,3,2,0,2,2,3,3,2,2,4,1,1,9.6,1,39,61
5460,3,1,0,3,2,3,2,2,2,4,1,1,16.1,0,35,59
5461,3,0,0,2,2,3,2,2,2,4,1,1,16.7,0,20,27
5462,3,1,0,2,2,3,2,2,2,4,1,1,12.3,0,37,48
5463,3,1,0,2,2,3,2,2,2,4,1,1,12.9,0,33,45
5464,3,1,0,2,2,3,2,2,2,4,1,1,16.5,0,21,35
5465,3,1,0,2,2,3,2,2,2,4,1,1,9.7,0,10,12
5466,3,0,0,2,2,3,2,2,2,4,1,1,8.2,0,24,35
5467,3,2,0,2,2,3,2,2,2,1,2,1,6.3,1,37,48
5468,3,2,0,2,2,3,2,2,2,4,1,1,12.1,1,42,60
5469,3,0,0,3,2,3,2,2,2,1,2,1,0.9,0,6,7
5470,3,2,0,2,2,3,2,2,2,4,1,1,11.0,1,37,58
5471,3,1,0,2,2,3,3,2,2,2,1,1,9.0,0,25,38
5472,3,2,0,2,2,3,2,2,2,4,1,1,11.0,1,56,71
5473,3,1,0,2,3,3,2,2,2,4,1,1,13.3,0,34,46
5474,3,1,0,2,2,3,2,2,2,4,1,1,11.4,0,25,37
5475,3,0,0,3,2,3,2,2,2,2,1,1,6.6,0,24,35
5476,3,2,0,2,2,3,2,3,1,4,1,1,10.9,1,34,56
5477,3,1,0,2,2,3,2,2,2,1,2,2,14.7,0,38,52
5478,3,1,0,3,2,3,2,2,2,4,1,1,7.4,0,10,14
5479,3,0,0,2,2,3,2,2,2,4,1,1,13.2,0,19,32
5480,3,1,0,2,2,3,2,2,2,2,1,1,12.6,0,96,125
5481,3,1,0,2,2,3,2,2,1,4,1,1,8.5,0,38,54
5482,3,2,0,2,2,3,2,2,2,2,1,1,10.2,1,51,63
5483,3,1,0,2,2,3,2,2,1,4,1,1,11.2,0,26,38
5484,3,1,0,2,2,3,2,2,2,4,1,1,13.5,0,45,56
5485,3,1,0,2,2,3,2,2,2,1,2,1,7.6,0,21,29
5486,3,1,0,2,2,3,2,2,2,4,2,2,9.1,0,37,51
5487,3,1,1,2,2,3,2,2,2,1,2,1,6.7,0,35,44
5488,3,0,0,2,2,3,2,2,2,1,3,1,5.3,0,25,46
5489,3,0,0,2,2,3,2,2,2,1,2,1,9.9,0,48,61
5490,3,2,0,2,2,3,3,2,2,1,2,1,8.5,1,38,62
5491,3,0,0,2,2,3,3,2,2,4,1,1,13.3,0,30,39
5492,3,1,0,2,2,3,3,2,2,4,1,1,5.9,0,30,38
5493,3,1,0,2,2,3,2,2,2,4,1,1,8.3,0,36,48
5494,3,1,0,2,2,3,2,2,2,4,1,1,10.9,0,36,43
5495,3,1,1,2,2,3,2,2,2,4,1,1,11.2,0,40,52
5496,3,1,0,2,2,3,2,2,2,1,2,2,15.3,0,48,61
5497,3,0,0,2,2,3,2,2,2,4,1,1,8.7,0,34,41
5498,3,2,0,2,2,3,2,2,2,4,1,1,7.5,1,25,32
5499,3,1,0,2,2,3,2,2,2,2,1,1,11.1,0,36,48
5500,3,2,0,2,2,3,3,2,2,4,2,2,15.9,1,59,88
5501,3,0,1,2,2,3,2,2,2,4,2,2,11.6,0,38,55
5502,3,1,0,2,2,3,2,2,2,4,1,1,7.3,0,40,57
5503,3,1,0,2,2,3,2,2,2,4,2,2,16.9,0,42,65
5504,3,1,0,2,2,3,2,2,2,4,1,1,11.9,0,33,42
5505,3,0,0,2,2,3,2,2,2,4,1,1,10.4,0,22,30
5506,3,1,0,2,2,3,2,2,2,4,1,1,14.9,0,24,39
5507,3,1,0,2,2,3,2,2,2,4,1,1,11.2,0,25,42
5508,3,1,0,2,2,3,2,2,2,4,1,1,11.8,0,43,56
5509,3,1,0,2,2,3,2,2,2,4,1,1,10.9,0,31,48
5510,3,2,0,2,3,3,2,2,2,4,1,1,11.2,1,69,87
5511,3,1,0,2,2,3,2,2,2,1,2,1,7.3,0,31,43
5512,3,0,0,2,2,3,2,2,2,4,1,1,10.8,0,30,41
5513,3,0,0,2,2,3,2,2,2,4,2,2,22.0,0,57,89
5514,3,0,0,2,2,3,2,2,2,4,1,1,13.0,0,29,37
5515,3,1,0,2,2,3,2,2,2,4,1,1,6.2,0,23,30
5516,3,0,0,2,2,3,2,2,2,4,1,1,7.0,0,45,56
5517,3,1,0,2,2,3,2,2,2,4,1,1,12.8,0,18,24
5518,3,2,0,2,2,3,2,3,2,4,1,1,11.6,1,33,46
5519,3,1,0,2,2,3,2,2,1,4,1,1,9.5,0,35,51
5520,3,0,0,2,2,3,2,2,2,4,1,1,8.8,0,41,48
5521,3,1,0,2,2,3,2,2,2,4,1,1,7.9,0,31,47
5522,3,1,0,2,2,3,2,2,2,4,1,1,9.9,0,39,48
5523,3,1,0,2,2,3,2,2,2,4,1,1,9.3,0,32,45
5524,3,1,0,2,2,3,2,2,2,4,2,2,20.4,0,27,38
5525,3,0,0,2,2,3,2,2,2,4,2,2,10.3,0,28,36
5526,3,1,0,2,2,3,2,2,2,4,1,1,7.4,0,16,22
5527,3,1,0,2,2,3,2,2,2,1,2,1,6.3,0,4,7
5528,3,1,0,2,2,3,2,2,2,4,2,2,12.5,0,45,63
5529,3,1,0,2,2,3,2,3,2,4,1,1,17.8,0,27,33
5530,3,2,0,2,3,3,2,2,2,1,2,1,8.3,1,27,34
5531,3,0,0,2,3,3,2,2,2,1,2,1,9.8,0,42,51
5532,3,1,0,2,2,3,2,2,2,4,1,1,12.9,0,18,21
5533,3,1,0,2,2,3,2,2,2,1,2,1,9.3,0,22,25
5534,3,1,0,2,2,3,2,2,2,4,1,1,14.7,0,39,55
5535,3,2,0,2,2,3,2,2,1,2,1,1,9.4,1,36,58
5536,3,1,0,2,2,3,2,2,2,4,2,2,23.6,0,34,46
5537,3,1,0,2,2,2,2,2,1,4,1,1,8.3,0,29,46
5538,3,1,0,2,2,3,2,2,2,4,2,2,19.1,0,30,42
5539,3,1,0,2,3,3,3,2,2,4,1,1,9.9,0,27,40
5540,3,1,0,2,2,3,2,2,1,1,2,1,6.2,0,47,60
5541,3,2,0,2,2,3,2,2,2,4,1,1,9.3,1,55,69
5542,3,0,0,2,2,3,2,2,2,4,1,1,7.2,0,40,52
5543,3,2,0,2,2,3,2,2,2,4,1,1,10.7,1,27,44
