essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level,pred_score,prompt_relevence,total_length
5544,3,2,0,2,2,3,3,2,2,4,1,1,11.2,1,29,38
5545,3,2,0,2,2,3,2,2,2,1,2,1,8.8,1,34,50
5546,3,0,0,2,2,3,3,3,2,2,1,1,9.0,0,34,44
5547,3,1,0,2,2,3,2,2,2,4,1,1,10.0,0,19,28
5548,3,2,0,2,2,3,2,3,2,2,1,1,9.0,1,38,47
5549,3,0,0,2,3,3,2,2,2,2,1,1,10.7,0,45,61
5550,3,1,0,2,2,3,2,2,2,4,2,2,23.9,0,40,45
5551,3,2,0,2,2,3,2,2,1,4,2,2,19.6,1,45,75
5552,3,0,0,2,2,3,2,2,2,4,1,1,10.4,0,49,74
5553,3,1,0,2,2,3,2,2,1,4,1,1,9.6,0,36,51
5554,3,2,0,2,2,3,3,2,2,2,2,1,8.1,1,51,67
5555,3,1,0,2,2,3,3,2,1,1,2,1,7.0,0,33,50
5556,3,0,0,2,2,3,2,2,2,4,1,1,16.5,0,17,20
5557,3,1,0,2,2,3,2,2,2,4,1,1,16.1,0,43,53
5558,3,0,0,2,2,3,2,2,1,4,2,2,28.2,0,46,59
5559,3,1,0,2,2,3,2,2,2,4,1,1,13.9,0,26,36
5560,3,1,0,3,2,3,2,2,2,2,2,1,9.0,0,56,69
5561,3,1,0,3,2,3,2,2,2,1,2,1,8.9,0,27,36
5562,3,0,0,2,2,3,2,2,2,4,1,1,15.7,0,26,39
5563,3,1,0,2,2,3,2,2,2,4,1,1,7.9,0,19,29
5564,3,1,0,2,2,3,2,2,2,4,1,1,14.7,0,53,74
5565,3,2,0,3,2,3,2,2,2,4,1,1,7.0,1,73,94
5566,3,1,0,2,2,3,2,2,2,4,1,1,13.1,0,34,49
5567,3,1,0,2,2,3,2,2,2,4,2,2,10.5,0,43,54
5568,3,1,0,2,2,3,2,2,2,1,2,1,9.2,0,39,47
5569,3,2,0,2,2,3,2,2,1,1,2,1,5.7,1,40,51
5570,3,2,0,2,2,3,2,2,2,4,2,2,10.8,1,36,55
5571,3,1,0,2,2,3,2,2,2,4,1,1,10.6,0,22,23
5572,3,0,0,2,2,3,2,2,2,4,1,1,10.1,0,32,49
5573,3,2,0,2,2,3,2,2,2,4,1,1,11.0,0,23,37
5574,3,2,0,2,3,3,2,3,2,2,1,1,11.6,1,63,84
5575,3,0,0,2,2,3,2,2,2,1,2,1,9.9,0,22,27
5576,3,2,0,2,3,3,2,2,2,4,2,2,11.7,1,30,44
5577,3,2,0,2,2,3,2,2,2,2,2,1,7.0,1,40,55
5578,3,0,0,2,2,3,2,2,2,4,1,1,17.0,0,21,24
5579,3,1,0,2,2,3,2,2,1,4,1,1,10.6,0,44,72
5580,3,0,0,2,2,3,3,2,2,4,1,1,15.6,0,25,33
5581,3,2,0,2,2,3,2,2,2,4,1,1,8.4,0,20,29
5582,3,0,0,2,2,3,2,2,2,4,1,1,11.3,0,42,52
5583,3,2,0,2,2,3,2,2,2,2,2,1,8.9,1,40,61
5584,3,1,0,2,2,3,2,2,2,1,2,1,9.3,0,22,25
5585,3,1,0,2,3,3,2,2,2,1,2,1,7.7,0,39,51
5586,3,2,0,2,2,3,2,2,2,1,2,1,9.2,1,30,34
5587,3,2,0,2,2,3,2,2,2,4,1,1,10.7,1,28,46
5588,3,2,0,3,2,3,3,2,2,2,2,1,8.4,1,43,63
5589,3,0,0,2,2,3,2,2,2,2,1,1,5.4,0,23,33
5590,3,1,0,2,2,3,3,2,1,4,1,1,11.6,0,44,58
5591,3,1,0,2,2,2,2,2,2,4,1,1,8.6,0,40,52
5592,3,1,0,2,2,3,2,2,1,2,1,1,7.8,0,43,59
5593,3,0,0,2,2,3,2,2,2,4,1,1,9.3,0,36,50
5594,3,1,0,2,2,3,3,2,2,4,1,1,13.5,0,25,45
5595,3,2,0,2,2,3,2,2,2,2,1,1,12.2,1,31,41
5596,3,1,0,2,2,3,2,2,2,4,1,1,13.6,0,34,51
5597,3,1,0,3,2,3,2,2,1,2,1,1,10.0,0,31,52
5598,3,0,0,2,2,3,2,2,2,2,1,1,8.8,0,35,47
5599,3,1,0,2,2,3,2,2,2,4,1,1,18.0,0,46,64
5600,3,0,0,2,2,3,3,2,2,2,2,1,8.2,0,29,55
5601,3,2,0,2,2,3,2,2,2,4,1,1,10.9,1,43,56
5602,3,2,0,2,2,3,2,2,2,1,2,1,8.5,1,21,27
5603,3,1,0,2,2,3,2,2,2,4,1,1,11.4,0,25,37
5604,3,0,0,2,2,3,2,2,2,4,1,1,13.4,0,28,47
5605,3,1,0,2,2,3,2,2,2,4,1,1,8.9,0,19,27
5606,3,0,0,2,3,3,2,2,2,1,2,1,11.2,0,45,58
5607,3,0,0,2,2,3,2,2,2,4,2,2,30.3,0,42,52
5608,3,0,0,2,2,3,2,2,2,4,1,1,10.8,0,29,46
5609,3,1,0,2,2,3,2,2,2,2,1,1,9.3,0,34,44
5610,3,1,0,2,2,3,3,2,2,4,1,1,10.7,0,43,71
5611,3,1,0,2,2,3,2,3,2,4,1,1,10.3,0,25,35
5612,3,1,0,3,2,3,2,2,2,4,1,1,8.9,0,38,58
5613,3,1,0,2,2,3,2,2,2,2,1,1,11.6,0,32,60
5614,3,0,0,2,2,3,3,2,2,4,1,1,11.1,0,26,39
5615,3,2,0,2,2,3,3,2,2,2,1,1,8.5,1,35,49
5616,3,2,0,2,2,3,2,2,2,1,2,1,7.1,1,29,44
5617,3,0,0,2,2,3,2,2,2,4,1,1,12.4,0,30,42
5618,3,2,0,2,2,3,2,2,2,2,1,1,11.1,1,42,62
5619,3,2,0,2,3,3,2,2,2,2,1,1,13.4,1,41,55
5620,3,1,0,2,2,3,2,2,2,1,2,1,12.3,0,31,35
5621,3,0,0,2,2,3,2,2,2,1,2,1,7.7,0,35,47
5622,3,2,1,2,2,3,2,2,2,4,1,1,11.4,1,31,42
5623,3,2,0,2,2,3,2,3,2,4,1,1,12.4,1,50,66
5624,3,1,0,2,2,3,2,2,2,4,1,1,12.3,0,29,47
5625,3,1,0,3,2,3,2,2,2,4,1,1,9.3,0,39,51
5626,3,1,0,2,2,3,3,2,1,2,1,1,10.2,0,45,57
5627,3,0,0,2,3,3,2,2,2,2,1,1,7.4,0,48,69
5628,3,1,0,2,2,3,2,2,2,4,1,1,10.8,0,20,29
5629,3,1,0,2,2,3,2,2,2,4,1,1,12.6,0,50,56
5630,3,2,0,2,2,3,3,2,2,1,2,1,5.3,1,26,40
5631,3,0,0,2,2,3,2,3,2,2,1,1,10.1,0,46,66
5632,3,0,0,2,2,3,2,3,2,1,2,1,8.6,0,39,51
5633,3,0,0,2,2,3,2,2,2,2,2,1,7.0,0,44,61
5634,3,1,0,2,2,3,2,2,2,2,1,1,7.0,0,28,41
5635,3,1,0,2,2,3,2,2,1,2,1,1,13.6,0,50,72
5636,3,0,0,2,2,3,2,2,2,4,1,1,7.9,0,32,47
5637,3,1,0,3,2,3,3,2,2,4,1,1,12.0,0,34,44
5638,3,2,0,2,2,3,2,2,2,4,1,1,11.9,1,45,58
5639,3,0,0,2,3,3,2,3,2,4,1,1,12.3,0,56,75
5640,3,1,0,2,2,3,2,2,1,4,1,1,9.4,0,28,47
5641,3,1,0,2,2,3,2,3,1,2,1,1,6.8,0,31,41
5642,3,1,0,2,2,3,2,2,2,4,1,1,20.0,0,24,35
5643,3,2,0,2,2,2,2,2,2,4,1,1,9.5,1,53,74
5644,3,0,0,2,2,3,2,2,2,4,2,2,10.7,0,54,71
5645,3,2,0,3,2,3,2,2,2,4,1,1,9.3,1,34,52
5646,3,1,0,2,2,3,3,2,2,4,1,1,6.2,0,17,28
5647,3,0,0,2,2,3,2,2,1,4,1,1,9.3,0,26,42
5648,3,1,0,2,2,3,2,2,2,4,1,1,11.9,0,31,48
5649,3,0,0,2,2,3,2,2,2,4,1,1,10.4,0,18,30
5650,3,0,0,2,2,3,3,2,2,2,1,1,7.8,0,36,47
5651,3,0,1,2,2,3,2,2,2,4,1,1,17.7,0,13,27
5652,3,1,0,2,2,3,2,2,2,4,1,1,9.9,0,24,34
5653,3,1,0,2,3,3,2,2,2,4,1,1,9.4,0,18,29
5654,3,1,0,2,2,3,3,2,1,1,2,1,6.9,0,43,62
5655,3,2,0,2,2,3,2,2,2,2,1,1,9.4,1,47,59
5656,3,2,0,2,2,3,2,2,2,4,1,1,14.4,0,51,67
5657,3,1,0,2,2,3,2,2,2,1,2,1,2.9,0,27,31
5658,3,0,0,2,2,3,2,2,2,4,1,1,13.6,0,13,24
5659,3,2,0,2,2,3,2,2,2,1,2,1,8.8,1,26,40
5660,3,2,0,2,2,3,2,2,2,1,2,1,9.5,1,62,93
5661,3,1,0,2,3,3,2,2,2,1,2,1,5.9,0,54,68
5662,3,0,0,2,2,3,2,2,2,4,1,1,16.5,0,24,31
5663,3,1,0,2,2,3,2,2,2,1,2,1,8.1,0,15,19
5664,3,1,0,2,2,3,2,2,2,1,2,1,9.8,0,43,73
5665,3,0,0,2,2,3,2,2,2,4,1,1,9.1,0,31,35
5666,3,0,0,2,2,3,3,2,2,1,2,1,8.8,0,45,51
5667,3,1,0,2,2,3,2,2,2,4,1,1,7.9,0,19,26
5668,3,1,0,3,2,3,2,2,2,4,1,1,14.6,0,45,60
5669,3,2,0,2,2,3,2,2,2,4,1,1,10.9,0,27,39
5670,3,2,0,2,2,3,2,2,2,4,1,1,16.6,1,44,69
5671,3,2,0,2,2,3,2,2,2,4,2,2,17.7,1,45,58
5672,3,2,0,2,2,3,2,2,2,4,2,2,19.1,1,24,39
5673,3,1,0,2,2,3,2,2,1,4,1,1,9.2,0,50,59
5674,3,1,0,2,2,3,2,2,2,4,1,1,13.2,0,26,43
5675,3,1,0,2,2,3,3,2,2,2,1,1,8.9,0,41,49
5676,3,1,0,2,2,3,3,2,2,4,2,2,11.2,0,46,68
5677,3,1,0,2,2,3,2,2,1,2,1,1,6.4,0,29,42
5678,3,0,0,2,2,3,2,2,2,2,1,1,10.3,0,26,36
5679,3,0,0,2,2,3,2,2,2,4,1,1,16.9,0,19,32
5680,3,1,0,2,2,3,2,2,2,4,1,1,9.4,0,25,39
5681,3,1,0,2,2,3,2,3,2,4,1,1,12.1,0,31,46
5682,3,0,0,2,2,3,2,2,2,1,2,1,7.4,0,19,28
5683,3,0,0,2,2,3,2,2,2,4,1,1,9.2,0,19,26
5684,3,2,0,2,2,3,2,2,2,2,1,1,8.2,1,32,47
5685,3,1,0,2,2,3,2,2,2,4,2,2,26.2,0,37,54
5686,3,0,0,2,2,3,2,2,1,1,2,1,8.9,0,44,61
5687,3,1,0,3,2,3,2,2,2,1,2,1,2.3,0,18,21
5688,3,2,0,2,2,3,2,2,2,2,1,1,13.0,1,45,66
5689,3,1,0,2,3,3,2,2,1,2,1,1,9.1,0,52,66
5690,3,1,0,2,2,3,3,2,2,2,2,1,9.5,0,43,55
5691,3,2,0,2,2,3,2,2,2,2,1,1,10.2,1,57,75
5692,3,1,0,2,3,3,2,2,2,1,2,1,10.7,0,20,32
5693,3,0,0,2,2,3,3,2,2,4,1,1,15.5,0,38,60
5694,3,2,0,2,2,3,2,2,2,1,2,1,6.9,1,40,51
5695,3,0,0,2,2,3,2,2,2,4,1,1,9.4,0,34,49
5696,3,2,0,2,2,3,2,2,2,2,1,1,7.5,1,41,54
5697,3,1,0,2,2,3,2,2,2,1,2,1,10.3,0,38,55
5698,3,1,0,2,2,3,2,2,2,4,1,1,12.8,0,30,41
5699,3,1,0,2,2,3,2,2,1,4,1,1,11.5,0,51,69
5700,3,0,0,2,2,3,2,2,2,4,1,1,12.8,0,29,50
5701,3,1,0,2,2,3,2,2,2,4,1,1,7.6,0,37,46
5702,3,0,0,2,2,3,2,2,1,4,1,1,7.7,0,33,48
5703,3,1,0,2,2,3,2,2,2,4,1,1,12.4,0,26,37
5704,3,0,0,2,2,3,2,2,2,2,1,1,13.3,0,41,54
5705,3,1,0,2,2,3,2,3,2,2,2,1,6.5,0,40,51
5706,3,2,0,3,2,3,3,2,2,4,1,1,9.0,1,38,51
5707,3,1,0,2,2,3,2,2,2,2,1,1,9.2,0,47,65
5708,3,2,0,2,2,3,2,2,2,4,2,2,18.4,1,51,70
5709,3,0,0,2,2,3,3,2,2,4,1,1,13.4,0,33,51
5710,3,1,0,2,3,3,2,2,2,1,2,1,8.0,0,28,36
5711,3,0,0,2,2,3,2,2,2,4,1,1,11.8,0,28,36
5712,3,0,0,2,2,3,2,2,2,4,1,1,10.0,0,39,52
5713,3,0,0,2,2,3,2,2,2,2,1,1,11.3,0,42,58
5714,3,0,0,2,2,3,2,2,2,1,2,1,9.4,0,36,46
5715,3,1,0,2,2,3,2,2,1,1,2,1,7.2,0,27,45
5716,3,1,0,2,2,3,2,2,1,2,1,1,10.6,0,25,39
5717,3,0,0,2,2,3,2,2,2,2,1,1,6.8,0,35,46
5718,3,1,0,2,2,3,3,2,2,4,1,1,9.3,0,30,39
5719,3,2,0,2,2,3,2,2,2,4,1,1,9.7,1,48,56
5720,3,2,0,2,2,3,2,2,2,4,2,2,10.8,1,23,42
5721,3,1,0,2,2,3,2,2,2,4,1,1,17.8,0,41,54
5722,3,1,0,2,2,3,2,2,2,4,1,1,14.1,0,12,24
5723,3,0,0,2,2,3,3,2,2,4,1,1,17.4,0,21,33
5724,3,0,0,2,2,3,2,3,2,2,1,1,8.5,0,34,49
5725,3,0,0,3,2,3,2,2,2,1,2,1,5.1,0,40,50
5726,3,2,0,2,2,3,2,2,2,2,1,1,12.4,1,55,68
5727,3,1,0,2,2,3,2,2,2,4,1,1,9.9,0,42,64
5728,3,0,0,2,2,3,2,2,2,4,1,1,14.5,0,36,42
5729,3,0,0,2,2,3,2,2,2,1,2,1,9.5,0,27,34
5730,3,1,0,2,2,3,2,2,1,4,1,1,11.6,0,52,77
5731,3,2,0,3,2,3,2,2,1,2,1,1,9.8,1,33,63
5732,3,2,0,2,2,3,2,2,1,4,1,1,11.6,1,37,57
5733,3,2,0,2,2,3,2,2,2,4,1,1,18.1,1,23,35
5734,3,2,0,2,2,3,3,2,2,4,1,1,17.5,0,24,34
5735,3,0,0,2,2,3,2,2,2,4,1,1,12.8,0,38,51
5736,3,0,0,2,2,3,2,2,2,4,2,2,23.7,0,64,93
5737,3,1,0,2,2,3,2,2,2,4,1,1,7.0,0,15,26
5738,3,0,0,2,3,3,2,2,2,4,1,1,8.4,0,40,54
5739,3,0,0,2,2,3,3,2,2,1,2,1,4.0,0,40,49
5740,3,1,0,2,2,3,2,2,2,4,1,1,17.6,0,41,54
5741,3,2,0,3,3,3,2,2,2,4,1,1,8.1,1,47,72
5742,3,1,0,2,2,3,2,2,1,2,1,1,9.7,0,38,57
5743,3,1,0,2,2,3,2,2,2,4,1,1,12.6,0,32,44
5744,3,2,0,2,2,3,2,2,2,4,1,1,11.2,1,41,56
5745,3,1,0,2,3,3,2,2,2,4,1,1,12.1,0,78,88
5746,3,0,0,2,2,3,2,2,2,4,1,1,9.1,0,33,47
5747,3,1,0,2,2,3,2,2,2,4,1,1,13.1,0,28,40
5748,3,1,0,2,2,3,2,3,2,4,1,1,12.1,0,37,46
5749,3,1,0,2,2,3,2,3,2,4,1,1,12.3,0,30,46
5750,3,2,0,2,2,3,3,2,2,4,1,1,9.8,1,24,33
5751,3,2,0,2,2,3,2,2,1,4,1,1,12.8,1,14,24
5752,3,2,0,2,2,3,3,3,2,2,1,1,8.0,1,52,68
5753,3,2,0,2,2,3,2,2,2,2,1,1,10.4,1,58,72
5754,3,1,0,2,2,3,2,2,2,4,1,1,7.1,0,26,34
5755,3,1,0,2,2,3,2,2,2,1,2,1,6.5,0,46,55
5756,3,1,0,3,2,3,2,2,1,4,2,2,25.9,0,40,52
5757,3,1,0,2,2,3,2,2,2,4,1,1,11.9,0,31,42
5758,3,1,0,2,3,3,2,2,2,1,2,1,10.9,0,38,55
5759,3,1,0,2,2,3,2,2,2,4,1,1,10.7,0,28,32
5760,3,2,0,2,2,3,2,3,2,4,1,1,13.2,1,74,91
5761,3,2,0,2,2,3,2,2,2,2,1,1,10.7,1,34,39
5762,3,2,0,2,2,3,3,2,2,2,1,1,8.0,1,40,56
5763,3,1,0,2,2,3,3,3,2,2,1,1,10.0,0,39,49
5764,3,1,0,2,2,3,2,2,2,1,2,1,6.8,0,31,39
5765,3,1,0,2,2,3,2,2,1,4,1,1,8.9,0,25,48
5766,3,1,0,2,3,3,2,2,2,4,1,1,12.5,0,26,40
5767,3,1,0,3,2,3,2,2,2,4,1,1,15.7,0,31,50
5768,3,1,0,3,2,3,2,2,2,2,1,1,8.0,0,33,42
5769,3,1,0,2,2,3,2,2,2,4,1,1,13.3,0,32,40
5770,3,0,0,2,2,3,2,2,2,4,2,2,28.7,0,45,57
5771,3,1,0,2,2,3,2,2,2,2,2,1,6.5,0,37,57
5772,3,0,0,2,2,3,2,2,2,4,1,1,14.5,0,16,18
5773,3,0,0,2,2,3,2,2,2,4,2,2,15.0,0,42,54
5774,3,2,0,2,2,3,2,2,2,4,2,2,13.3,1,50,58
5775,3,1,0,2,2,3,2,2,2,2,1,1,8.9,0,30,42
5776,3,1,0,2,2,3,2,2,2,2,1,1,7.4,0,24,31
5777,3,0,0,2,2,3,2,2,2,4,1,1,12.1,0,18,36
5778,3,1,0,2,2,3,2,2,2,4,1,1,11.3,0,41,53
5779,3,1,0,2,2,3,2,2,2,2,1,1,5.1,0,46,60
5780,3,0,0,2,2,3,2,2,2,4,1,1,10.7,0,37,50
5781,3,1,1,2,2,3,2,2,1,4,1,1,12.7,0,45,64
5782,3,1,0,2,3,3,2,2,2,4,1,1,10.4,0,43,68
5783,3,1,0,2,2,3,2,2,2,4,1,1,13.6,0,34,51
5784,3,0,0,2,2,3,2,2,2,2,1,1,9.4,0,31,47
5785,3,2,0,2,2,3,2,3,2,4,1,1,12.0,1,44,57
5786,3,0,0,2,3,3,2,2,2,4,1,1,11.9,0,61,78
5787,3,1,0,2,2,3,2,2,2,4,1,1,11.1,0,12,19
5788,3,1,0,2,2,3,2,2,2,4,1,1,14.8,0,46,61
5789,3,1,0,2,2,3,2,2,2,4,2,2,13.5,0,37,55
5790,3,2,0,2,2,3,2,2,2,4,1,1,7.6,1,41,55
5791,3,1,0,2,2,3,3,2,2,4,1,1,9.0,0,27,44
5792,3,1,0,2,2,3,2,2,2,2,2,1,8.8,0,37,72
5793,3,1,0,2,2,3,2,2,2,4,1,1,10.3,0,31,48
5794,3,1,0,2,2,2,3,2,2,1,2,1,15.6,0,33,41
5795,3,0,0,2,2,3,3,2,2,4,1,1,14.0,0,19,28
5796,3,0,0,2,2,3,2,2,2,4,1,1,9.5,0,27,35
5797,3,1,1,2,2,3,2,2,2,1,2,1,9.9,0,45,58
5798,3,0,0,2,2,3,2,2,2,2,1,1,5.2,0,39,52
5799,3,2,0,2,2,3,2,2,2,4,1,1,13.1,1,34,47
5800,3,2,0,2,2,3,2,2,2,4,1,1,11.9,1,45,58
5801,3,1,0,2,2,3,2,2,2,4,1,1,17.6,0,27,32
5802,3,0,0,2,2,3,2,2,2,1,2,1,12.3,0,28,30
5803,3,1,0,2,2,3,2,2,2,4,1,1,9.0,0,24,36
5804,3,0,0,2,2,3,2,2,2,4,1,1,9.9,0,29,39
5805,3,1,0,3,3,3,2,2,2,4,1,1,11.8,0,32,43
5806,3,0,0,2,2,3,2,2,2,2,1,1,10.5,0,47,62
5807,3,1,0,2,2,3,2,2,2,4,1,1,8.8,0,28,46
5808,3,0,0,2,2,3,2,2,2,2,1,1,7.9,0,33,54
5809,3,2,0,2,2,3,2,3,1,1,2,1,3.9,1,48,71
5810,3,1,0,2,2,3,2,2,2,4,2,2,26.6,0,39,54
5811,3,0,0,3,2,3,2,2,2,1,2,1,13.1,0,19,29
5812,3,1,0,2,2,3,2,2,2,1,2,1,5.8,0,28,40
5813,3,1,0,2,2,3,2,2,2,2,1,1,10.0,0,22,35
5814,3,2,0,2,2,3,3,2,2,2,2,1,14.7,1,50,59
5815,3,2,0,2,2,3,2,2,2,4,1,1,7.9,1,10,13
5816,3,1,0,3,2,3,2,2,2,2,1,1,11.1,0,47,65
5817,3,1,0,2,2,3,2,2,2,4,2,2,17.3,0,23,38
5818,3,1,0,2,2,3,3,3,1,2,1,1,9.2,0,39,58
5819,3,2,0,2,2,3,2,2,1,4,1,1,7.6,1,36,52
5820,3,1,0,2,2,3,2,2,2,2,1,1,7.7,0,49,71
5821,3,0,0,2,2,3,2,2,2,1,2,1,3.8,0,29,37
5822,3,2,0,2,2,3,2,2,2,2,1,1,8.5,1,24,46
5823,3,1,0,2,2,3,2,2,2,4,1,1,10.6,0,39,51
5824,3,1,0,2,2,3,2,2,2,1,2,1,6.2,0,7,10
5825,3,2,0,2,2,3,2,2,2,2,1,1,8.4,1,22,34
5826,3,2,0,2,3,3,2,2,2,4,2,2,23.4,1,31,47
5827,3,0,0,2,2,3,2,2,2,4,1,1,16.5,0,24,31
5828,3,1,0,2,2,3,2,2,1,2,1,1,8.3,0,46,65
5829,3,0,0,2,2,3,2,2,2,2,1,1,11.8,0,42,62
5830,3,1,0,2,3,3,2,2,1,2,1,1,8.0,0,44,56
5831,3,1,0,3,2,3,2,2,2,4,1,1,9.9,0,36,50
5832,3,2,0,2,2,3,2,2,2,4,2,2,16.6,1,47,59
5833,3,2,0,3,2,3,2,2,2,1,2,1,6.9,1,24,37
5834,3,2,0,2,2,3,2,2,2,4,1,1,11.6,1,30,39
5835,3,0,0,2,2,3,2,2,1,2,1,1,11.2,0,58,75
5836,3,1,0,2,2,3,2,3,2,2,1,1,7.6,0,32,44
5837,3,1,0,2,2,3,2,2,2,4,1,1,14.3,0,50,64
5838,3,2,0,2,2,3,2,2,1,4,2,2,19.9,0,32,45
5839,3,0,0,2,2,3,2,2,2,4,1,1,9.7,0,39,56
5840,3,2,0,2,2,3,3,2,2,4,1,1,9.3,1,28,39
5841,3,1,0,2,2,3,3,2,2,4,1,1,10.9,0,32,49
5842,3,0,0,2,2,3,2,2,2,2,1,1,10.9,0,37,47
5843,3,1,0,2,2,3,3,2,2,4,1,1,9.5,0,38,51
5844,3,2,0,2,2,3,3,2,1,2,2,1,10.9,1,34,61
5845,3,1,0,3,3,3,2,2,2,2,1,1,9.1,0,34,44
5846,3,1,0,2,2,3,2,2,2,4,1,1,9.5,0,30,40
5847,3,1,0,2,2,2,2,2,2,4,1,1,10.6,0,34,43
5848,3,1,0,2,2,3,3,2,2,2,1,1,12.2,0,59,73
5849,3,2,0,2,2,3,2,3,2,2,1,1,8.1,1,45,67
5850,3,2,0,2,2,3,2,2,2,4,1,1,14.7,0,31,46
5851,3,0,0,2,2,3,2,2,2,1,2,1,2.5,0,31,45
5852,3,2,0,2,2,3,2,2,1,4,1,1,13.5,1,60,76
5853,3,2,0,2,2,3,2,2,2,4,1,1,15.2,1,37,44
5854,3,2,0,3,2,3,2,2,2,1,2,1,7.7,1,47,60
5855,3,2,0,2,2,3,2,2,2,4,2,2,11.4,1,36,53
5856,3,2,0,2,2,3,2,2,2,4,1,1,11.8,1,27,35
5857,3,0,0,2,2,3,2,2,2,2,1,1,11.7,0,38,46
5858,3,1,0,2,2,3,2,3,2,2,1,1,7.0,0,42,49
5859,3,0,0,2,2,3,2,2,1,2,1,1,10.3,0,38,59
