essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level,pred_score,prompt_relevence,total_length
5860,3,1,0,2,2,3,2,2,1,4,1,1,10.0,0,32,50
5861,3,0,0,2,2,3,2,2,2,2,1,1,10.6,0,42,54
5862,3,1,0,3,2,3,3,2,2,4,1,1,10.0,0,29,44
5863,3,1,0,2,2,3,2,2,2,4,1,1,10.6,0,48,57
5864,3,1,0,2,2,3,2,2,1,2,1,1,9.2,0,38,53
5865,3,2,0,2,2,3,2,2,1,2,2,1,7.1,1,33,57
5866,3,1,0,2,2,3,2,2,2,4,1,1,9.3,0,21,31
5867,3,1,0,2,2,3,2,2,2,4,1,1,16.4,0,35,50
5868,3,2,0,2,2,3,2,2,2,4,1,1,10.1,1,23,35
5869,3,1,0,2,2,3,2,2,1,2,1,1,7.4,0,37,50
5870,3,2,0,2,2,3,2,2,2,2,1,1,8.2,1,42,59
5871,3,2,0,2,2,3,2,3,2,4,1,1,11.3,1,22,31
5872,3,1,0,2,2,3,2,2,2,4,1,1,8.7,0,36,50
5873,3,1,0,2,2,3,2,2,2,2,2,1,8.9,0,47,62
5874,3,1,0,2,2,3,2,2,2,4,1,1,13.0,0,35,52
5875,3,2,0,2,2,3,2,2,2,4,1,1,8.3,0,51,69
5876,3,2,0,2,2,3,2,2,2,4,2,2,13.9,1,27,49
5877,3,2,0,2,2,3,2,2,1,4,2,2,10.2,1,36,59
5878,3,2,0,2,2,3,2,3,2,4,1,1,12.0,1,44,57
5879,3,1,0,2,2,3,2,2,2,4,1,1,8.2,0,24,37
5880,3,1,0,2,2,3,3,2,2,2,2,1,9.0,0,50,68
5881,3,2,0,2,2,3,2,2,2,4,1,1,7.0,1,22,31
5882,3,1,0,2,2,3,2,2,1,1,2,1,7.4,0,31,46
5883,3,2,0,2,2,3,2,2,2,2,1,1,9.6,1,25,46
5884,3,1,0,2,2,3,2,2,2,4,1,1,10.9,0,36,49
5885,3,1,0,2,2,3,2,2,2,4,2,2,16.3,0,33,59
5886,3,2,0,2,2,3,2,2,2,4,1,1,7.8,1,25,29
5887,3,1,0,2,2,3,2,2,2,4,1,1,13.2,0,16,23
5888,3,1,0,2,2,3,2,2,1,2,1,1,9.4,0,34,55
5889,3,2,0,3,2,3,2,2,2,1,2,1,7.0,1,50,60
5890,3,1,0,2,2,3,2,2,1,2,1,1,7.4,0,31,45
5891,3,1,0,2,2,3,2,2,2,4,1,1,8.6,0,60,70
5892,3,0,0,2,2,3,2,2,2,4,1,1,7.1,0,29,51
5893,3,2,0,2,2,3,3,2,1,2,1,1,12.7,1,52,79
5894,3,1,0,2,2,3,2,2,2,1,2,1,10.9,0,26,32
5895,3,1,0,2,2,3,3,2,2,4,1,1,13.9,0,38,52
5896,3,1,0,2,3,3,2,2,2,2,1,1,7.5,0,71,92
5897,3,1,0,2,2,3,2,2,2,4,1,1,13.4,0,28,43
5898,3,2,0,2,2,3,2,2,2,4,1,1,10.0,1,47,66
5899,3,1,0,2,2,3,2,2,2,2,2,1,15.6,0,57,79
5900,3,0,0,2,2,3,2,2,2,4,1,1,8.6,0,25,42
5901,3,1,0,3,2,3,2,2,2,4,1,1,20.9,0,30,35
5902,3,0,0,2,2,3,2,3,2,2,1,1,8.7,0,45,64
5903,3,0,0,2,2,3,2,2,2,2,2,1,5.5,0,41,60
5904,3,2,0,2,2,3,2,2,2,4,1,1,13.0,1,52,65
5905,3,2,0,2,2,3,2,2,2,2,1,1,9.8,1,47,65
5906,3,2,0,2,2,3,2,2,2,1,2,1,6.5,1,18,25
5907,3,1,0,2,3,3,2,2,2,4,1,1,12.4,0,34,39
5908,3,0,0,2,2,3,3,2,2,2,1,1,11.7,0,18,37
5909,3,1,0,2,2,3,3,2,2,4,2,2,15.0,0,37,50
5910,3,0,0,2,2,3,3,2,2,2,1,1,8.6,0,54,71
5911,3,1,0,2,2,3,2,2,2,4,1,1,10.8,0,39,54
5912,3,1,0,2,2,3,3,2,2,4,1,1,8.4,0,26,38
5913,3,1,0,3,2,3,2,2,2,1,2,1,6.8,0,37,50
5914,3,2,0,2,2,3,2,2,2,1,3,1,4.7,0,26,39
5915,3,0,0,2,2,3,2,2,2,4,1,1,8.4,0,21,26
5916,3,1,0,2,2,3,2,2,2,4,2,2,25.2,0,31,45
5917,3,2,0,2,2,3,2,2,2,4,1,1,15.6,1,40,53
5918,3,0,0,2,2,3,3,2,2,2,1,1,8.5,0,27,33
5919,3,0,0,2,2,3,2,2,1,2,2,1,13.4,0,50,63
5920,3,1,0,2,2,3,2,2,2,4,1,1,14.2,0,20,27
5921,3,2,0,2,2,3,2,2,2,4,1,1,10.9,1,37,56
5922,3,2,0,2,2,3,2,2,2,2,1,1,6.8,1,27,39
5923,3,1,0,2,2,3,2,2,2,4,1,1,11.8,0,29,42
5924,3,1,0,2,2,3,3,2,2,4,1,1,10.4,0,30,55
5925,3,0,0,3,2,3,2,2,1,4,1,1,11.8,0,30,49
5926,3,1,0,2,2,3,2,2,2,4,1,1,10.5,0,43,54
5927,3,2,0,2,2,3,2,2,2,4,1,1,9.9,1,37,60
5928,3,2,0,2,2,3,2,2,2,1,2,1,9.5,0,32,39
5929,3,1,0,2,2,3,2,2,2,4,1,1,13.6,0,48,64
5930,3,1,0,2,2,3,2,2,1,4,1,1,7.6,0,31,39
5931,3,2,0,2,2,3,2,2,2,4,1,1,9.6,1,32,48
5932,3,2,0,2,2,3,2,2,2,4,1,1,13.1,1,36,58
5933,3,0,0,3,2,3,2,2,2,4,1,1,11.9,0,16,21
5934,3,2,0,2,2,3,2,2,2,4,1,1,21.7,1,28,34
5935,3,2,0,2,2,3,2,2,2,1,2,1,6.3,1,36,52
5936,3,0,0,2,2,3,3,2,2,4,1,1,9.6,0,34,51
5937,3,1,0,2,2,3,2,3,2,4,1,1,11.4,0,34,49
5938,3,0,0,2,2,3,2,2,2,1,4,1,6.5,0,34,54
5939,3,1,0,2,2,3,3,2,2,2,1,1,10.3,0,30,44
5940,3,1,0,2,2,3,2,2,2,4,1,1,10.7,0,28,47
5941,3,1,0,2,3,3,2,2,2,2,1,1,8.6,0,43,60
5942,3,1,0,2,2,3,2,2,1,2,2,1,9.4,0,41,53
5943,3,0,0,2,2,3,2,2,2,2,1,1,9.0,0,37,50
5944,3,1,0,3,2,3,2,2,2,1,2,1,13.2,0,42,53
5945,3,1,0,2,2,3,2,2,2,1,2,1,7.0,0,19,35
5946,3,1,0,2,2,3,2,2,2,4,1,1,16.3,0,20,27
5947,3,2,0,2,2,3,2,2,2,4,1,1,12.0,1,31,39
5948,3,2,0,2,2,3,2,2,2,1,2,1,8.9,1,43,70
5949,3,1,0,2,2,3,2,2,2,4,1,1,10.6,0,37,50
5950,3,1,0,2,2,3,2,2,2,2,1,1,12.8,0,57,74
5951,3,1,0,2,2,3,2,2,2,1,2,1,7.3,0,18,30
5952,3,2,0,2,2,3,2,2,2,4,1,1,11.9,1,54,62
5953,3,0,0,2,2,3,2,2,2,4,1,1,7.9,0,18,26
5954,3,1,0,2,2,3,2,2,2,4,1,1,10.0,0,47,61
5955,3,0,0,2,2,3,2,2,1,4,1,1,6.0,0,30,47
5956,3,2,0,2,2,3,2,3,1,4,1,1,8.9,1,57,70
5957,3,1,0,2,2,3,2,2,2,4,1,1,11.5,0,21,29
5958,3,1,0,2,2,3,2,2,1,1,2,1,8.3,0,34,48
5959,3,0,0,2,2,3,2,2,2,4,1,1,10.5,0,50,57
5960,3,2,0,2,2,3,2,2,2,4,1,1,11.2,1,41,56
5961,3,0,0,2,2,3,3,2,2,4,1,1,17.3,0,41,62
5962,3,1,0,2,2,3,3,2,2,4,1,1,9.1,0,41,60
5963,3,1,0,2,2,3,2,2,2,4,1,1,8.5,0,26,32
5964,3,0,0,2,2,3,2,2,2,4,1,1,11.3,0,9,16
5965,3,1,0,2,2,3,2,2,2,4,1,1,10.6,0,30,38
5966,3,1,0,3,2,3,2,2,2,4,2,2,19.7,0,28,36
5967,3,2,0,2,3,3,2,2,2,4,1,1,21.7,1,24,33
5968,3,2,0,2,2,3,3,3,2,4,1,1,16.2,1,44,56
5969,3,1,0,2,2,3,3,2,2,4,2,2,9.8,0,29,38
5970,3,1,0,2,2,3,2,2,2,2,1,1,9.7,0,35,51
5971,3,2,0,2,2,3,2,3,2,2,1,1,8.1,1,45,67
5972,3,1,0,2,2,3,2,2,1,2,1,1,8.7,0,21,37
5973,3,0,0,2,2,3,2,2,2,4,1,1,10.3,0,29,39
5974,3,2,0,3,2,3,2,2,2,4,1,1,14.9,1,62,82
5975,3,0,0,2,2,3,2,2,2,2,1,1,10.7,0,74,91
5976,3,0,0,2,2,3,2,2,2,4,1,1,14.6,0,37,52
5977,3,1,0,2,2,3,2,2,2,1,2,1,8.1,0,30,44
5978,3,1,0,2,2,3,2,2,2,4,1,1,13.7,0,21,27
5979,3,0,0,2,2,3,2,2,2,4,1,1,8.2,0,24,30
5980,3,2,0,3,2,3,2,2,2,1,2,1,8.4,1,27,36
5981,3,2,0,2,2,3,3,2,2,4,1,1,12.1,1,31,45
5982,3,1,0,2,2,3,2,2,2,1,2,1,5.1,0,13,18
5983,3,1,0,2,2,3,2,2,2,1,2,1,11.0,0,22,27
5984,3,2,0,3,3,3,2,2,2,4,1,1,8.1,1,47,72
5985,3,0,0,2,2,3,2,2,2,4,1,1,9.9,0,25,34
5986,3,1,0,2,2,3,2,2,2,1,2,1,9.8,0,32,46
5987,3,2,0,2,2,3,2,2,2,4,1,1,11.9,1,34,44
5988,3,1,0,2,2,3,2,2,2,4,1,1,11.8,0,36,56
5989,3,1,0,2,2,3,2,2,2,4,1,1,9.1,0,26,40
5990,3,2,0,2,2,3,2,2,2,4,1,1,10.0,1,36,51
5991,3,1,0,3,2,3,2,2,2,4,1,1,7.5,0,23,35
5992,3,1,0,2,2,3,2,3,2,4,2,2,11.6,0,42,56
5993,3,1,0,2,2,3,2,2,2,4,1,1,11.6,0,53,63
5994,3,0,0,2,2,3,3,2,2,4,1,1,8.1,0,34,51
5995,3,1,0,2,3,3,2,2,2,4,1,1,9.1,0,22,32
5996,3,1,0,2,2,3,2,2,2,4,1,1,12.4,0,32,36
5997,3,2,0,2,2,3,2,2,2,4,1,1,9.2,1,30,49
5998,3,1,0,2,2,3,2,2,2,1,2,1,5.1,0,25,29
5999,3,1,0,2,2,3,2,2,2,4,1,1,13.2,0,25,40
6000,3,0,0,2,2,3,2,2,2,4,2,2,30.3,0,42,52
6001,3,1,0,2,2,3,2,2,2,1,2,1,9.6,0,39,63
6002,3,2,0,3,2,3,2,2,1,4,1,1,11.0,1,69,82
6003,3,2,0,2,2,3,3,2,2,4,2,2,13.7,1,43,52
6004,3,1,0,2,2,3,2,2,2,1,4,1,7.9,0,35,46
6005,3,1,0,2,2,3,2,2,2,4,1,1,8.1,0,39,52
6006,3,2,0,2,2,3,2,2,2,2,1,1,8.7,1,36,48
6007,3,1,0,2,2,3,2,2,1,4,1,1,5.9,0,23,30
6008,3,1,0,2,2,3,2,2,1,2,1,1,9.5,0,33,44
6009,3,2,0,2,2,3,2,2,1,4,2,2,12.8,1,31,58
6010,3,2,0,2,2,3,3,2,2,4,1,1,9.4,1,34,40
6011,3,1,0,2,2,3,3,3,1,2,1,1,7.5,0,38,51
6012,3,0,0,2,2,3,2,2,2,4,1,1,4.8,0,44,54
6013,3,1,0,2,2,3,2,2,2,2,1,1,6.8,0,38,48
6014,3,2,0,2,2,3,2,2,2,4,1,1,11.2,1,55,80
6015,3,1,0,2,2,3,2,2,2,4,1,1,13.3,0,20,26
6016,3,2,0,2,2,3,2,2,2,1,2,1,10.7,1,36,47
6017,3,0,0,2,2,3,2,2,2,4,2,2,20.3,0,30,45
6018,3,2,0,2,2,3,2,2,1,2,1,1,8.1,1,46,52
6019,3,1,0,2,2,3,2,2,2,4,1,1,7.5,0,56,78
6020,3,2,0,2,2,3,2,2,2,2,1,1,8.6,1,39,49
6021,3,1,0,2,2,3,2,2,2,4,1,1,18.2,0,25,32
6022,3,1,0,2,3,3,2,2,2,2,2,1,5.9,0,43,64
6023,3,1,0,2,2,3,2,2,2,1,2,1,8.5,0,25,32
6024,3,1,0,2,2,3,2,2,2,4,1,1,9.5,0,30,40
6025,3,1,0,2,2,3,2,2,2,4,1,1,6.1,0,23,28
6026,3,1,0,2,3,3,3,2,2,1,2,1,9.9,0,46,70
6027,3,1,0,3,2,3,2,2,2,4,1,1,10.3,0,30,42
6028,3,1,0,2,2,3,2,2,2,4,1,1,11.8,0,47,77
6029,3,1,0,2,2,3,3,2,2,4,1,1,14.6,0,38,45
6030,3,2,0,2,2,3,2,2,2,4,1,1,11.1,1,29,37
6031,3,1,0,2,2,3,2,2,2,4,1,1,13.9,0,34,41
6032,3,1,0,2,2,3,2,2,2,4,1,1,18.3,0,51,64
6033,3,2,0,2,2,3,2,2,2,2,2,1,9.7,1,40,51
6034,3,0,0,2,2,3,2,2,2,4,1,1,12.9,0,18,39
6035,3,0,0,2,2,3,2,2,2,4,1,1,13.3,0,30,46
6036,3,1,0,2,2,3,2,2,2,2,1,1,9.2,0,49,62
6037,3,1,0,2,2,3,2,3,2,4,1,1,11.6,0,31,41
6038,3,1,0,2,2,3,2,2,2,4,2,2,22.4,0,32,44
6039,3,1,0,2,2,3,2,2,2,4,2,2,14.9,0,49,61
6040,3,0,0,2,3,3,2,2,2,4,1,1,9.7,0,42,54
6041,3,0,0,2,2,3,2,2,2,2,1,1,9.5,0,43,54
6042,3,1,0,2,2,3,2,2,2,4,1,1,10.7,0,31,54
6043,3,0,0,2,2,3,2,2,2,1,2,1,6.0,0,37,47
6044,3,1,0,2,2,3,2,2,2,1,2,1,12.6,0,20,33
6045,3,2,0,2,2,3,2,2,2,2,2,1,10.1,1,43,65
6046,3,0,0,2,3,3,2,2,2,4,1,1,16.4,0,20,29
6047,3,1,0,3,2,3,2,2,2,4,1,1,11.4,0,28,44
6048,3,1,0,2,2,3,2,2,2,4,1,1,12.0,0,14,22
6049,3,1,0,2,2,3,2,2,2,4,1,1,13.7,0,34,47
6050,3,2,0,2,2,3,2,2,2,2,1,1,13.7,1,38,51
6051,3,1,0,2,2,3,2,2,2,4,1,1,13.4,0,33,43
6052,3,2,0,2,2,3,3,2,1,4,1,1,9.6,1,47,61
6053,3,1,0,2,2,3,2,2,2,4,1,1,12.5,0,17,27
6054,3,1,0,2,2,3,2,2,2,4,1,1,9.8,0,22,35
6055,3,0,0,2,2,3,2,2,2,1,2,1,6.7,0,6,8
6056,3,1,0,2,2,3,2,2,2,1,2,1,6.5,0,12,15
6057,3,0,0,2,2,3,2,2,2,2,1,1,7.9,0,30,44
6058,3,2,0,2,2,3,2,2,2,2,1,1,10.6,1,52,69
6059,3,0,0,2,2,3,3,2,2,1,2,1,9.4,0,19,28
6060,3,1,0,2,2,3,2,2,2,4,1,1,10.3,0,47,75
6061,3,0,0,2,2,3,2,2,2,1,2,1,7.7,0,41,52
6062,3,0,0,2,2,3,2,2,2,4,1,1,10.3,0,21,28
6063,3,1,0,2,2,3,2,2,2,4,1,1,9.6,0,31,35
6064,3,1,0,2,2,3,2,2,2,4,1,1,11.5,0,27,38
6065,3,0,0,2,2,3,3,2,1,1,2,1,8.5,0,38,44
6066,3,1,0,2,2,3,2,2,2,1,2,1,9.6,0,35,46
6067,3,0,0,2,2,3,2,2,2,4,2,2,13.2,0,38,54
6068,3,1,0,2,2,3,3,2,2,4,1,1,11.5,0,38,45
6069,3,1,0,2,2,3,2,2,2,4,1,1,13.1,0,42,60
6070,3,2,0,2,2,3,2,2,2,4,1,1,10.0,1,36,51
6071,3,0,0,2,3,3,2,2,2,4,1,1,11.4,0,26,33
6072,3,1,0,2,2,3,2,2,1,4,1,1,9.6,0,32,48
6073,3,1,0,2,2,3,2,2,2,4,2,2,14.5,0,46,56
6074,3,1,0,2,2,3,2,2,2,4,1,1,6.6,0,35,52
6075,3,2,0,2,3,3,2,2,2,4,1,1,13.3,1,17,22
6076,3,0,0,2,2,3,2,3,2,1,2,1,7.8,0,30,49
6077,3,2,0,2,2,3,2,2,1,4,1,1,11.3,1,37,57
6078,3,0,0,2,2,3,2,2,2,4,1,1,10.4,0,19,26
6079,3,1,0,2,2,3,2,3,2,2,1,1,8.8,0,35,66
6080,3,1,0,2,2,3,2,2,1,1,2,1,8.0,0,36,49
6081,3,2,0,3,2,3,3,2,2,1,2,1,8.9,1,18,26
6082,3,2,0,2,2,3,2,3,2,4,1,1,18.0,1,39,57
6083,3,1,0,2,2,3,2,2,2,4,1,1,9.6,0,16,24
6084,3,2,0,2,2,3,2,2,2,4,1,1,11.5,1,25,40
6085,3,1,0,2,2,3,2,2,2,4,1,1,12.6,0,48,61
6086,3,1,0,2,2,3,2,2,2,1,2,1,8.9,0,52,68
6087,3,2,0,2,2,3,3,2,1,4,1,1,11.6,1,50,63
6088,3,2,0,2,2,3,2,2,2,1,2,1,7.6,1,27,47
6089,3,1,0,2,2,3,2,2,2,4,2,2,28.4,0,38,52
6090,3,0,0,3,2,3,2,2,2,1,2,1,5.6,0,35,52
6091,3,2,0,2,3,3,3,2,2,2,2,1,14.7,1,59,83
6092,3,1,0,2,2,3,2,2,1,4,1,1,11.5,0,27,36
6093,3,0,0,2,2,3,2,2,2,4,1,1,9.3,0,36,50
6094,3,2,0,2,2,3,2,2,2,4,1,1,7.3,1,60,75
6095,3,1,0,2,2,3,2,2,2,1,2,1,7.2,0,32,50
6096,3,1,0,2,2,3,2,2,1,4,1,1,13.0,0,31,48
6097,3,1,0,2,2,3,2,2,2,4,1,1,11.6,0,28,39
6098,3,0,0,2,2,3,2,3,2,4,1,1,14.8,0,20,28
6099,3,2,0,2,2,3,2,2,2,2,1,1,9.1,1,27,42
6100,3,0,0,2,2,3,2,2,2,4,1,1,10.1,0,24,35
6101,3,1,0,2,2,3,2,2,2,4,1,1,20.1,0,29,32
6102,3,0,0,2,2,3,2,2,2,4,1,1,12.6,0,52,63
6103,3,0,0,2,2,3,2,2,2,4,1,1,10.1,0,26,35
6104,3,0,0,2,2,3,2,2,2,4,1,1,13.1,0,39,61
6105,3,2,0,2,2,3,2,2,2,4,1,1,8.0,1,17,31
6106,3,1,0,3,2,3,2,2,1,4,2,2,13.3,0,31,42
6107,3,2,0,2,2,3,2,2,2,4,2,2,9.2,1,25,39
6108,3,1,0,2,2,3,2,2,2,4,1,1,13.2,0,11,18
6109,3,1,0,2,2,3,2,2,1,1,2,1,5.6,0,20,26
6110,3,1,0,2,2,3,2,2,2,4,1,1,16.1,0,19,27
6111,3,0,0,2,2,3,2,2,2,4,2,2,13.1,0,40,52
6112,3,0,0,2,2,3,2,2,2,2,1,1,8.2,0,33,41
6113,3,1,0,2,2,3,2,2,2,2,1,1,11.0,0,46,54
6114,3,1,0,2,2,3,2,2,2,1,2,1,11.8,0,48,70
6115,3,1,0,3,2,3,2,2,2,2,1,1,8.5,0,34,43
6116,3,1,0,2,2,3,2,2,2,4,2,2,16.5,0,41,58
6117,3,1,0,2,2,3,2,2,2,2,1,1,10.2,0,36,49
6118,3,0,0,2,2,3,2,2,2,4,1,1,14.9,0,50,72
6119,3,1,0,2,2,3,2,2,2,4,1,1,16.5,0,21,32
6120,3,0,0,3,2,3,2,2,2,4,1,1,8.9,0,29,43
6121,3,2,0,2,2,3,2,2,2,4,1,1,9.1,1,49,69
6122,3,1,0,2,3,3,2,2,2,1,2,1,3.6,0,15,25
6123,3,1,0,2,2,3,2,2,2,2,1,1,6.9,0,29,38
6124,3,1,0,2,2,3,3,2,2,1,2,1,8.5,0,30,39
6125,3,1,0,2,2,3,2,2,2,1,2,1,10.2,0,44,63
6126,3,0,0,2,2,3,2,2,1,4,1,1,7.7,0,37,53
6127,3,1,0,2,2,3,3,2,2,4,1,1,12.5,0,30,48
6128,3,1,0,2,2,3,2,2,2,1,3,1,7.6,0,42,52
6129,3,1,0,3,2,3,2,2,2,4,2,2,12.8,0,39,59
6130,3,2,0,2,2,3,2,2,2,4,1,1,10.8,1,48,65
6131,3,0,0,2,2,3,2,2,2,4,1,1,11.8,0,45,61
6132,3,1,0,2,2,3,2,2,2,1,2,1,6.6,0,68,95
6133,3,1,0,2,2,3,2,2,2,4,1,1,15.0,0,40,58
6134,3,0,0,2,3,3,2,2,2,2,1,1,10.1,0,48,66
6135,3,2,0,2,3,3,2,2,2,2,1,1,10.0,1,27,47
6136,3,0,0,2,2,3,2,2,2,2,1,1,13.0,0,50,60
6137,3,1,0,2,2,3,2,2,2,1,2,1,7.9,0,25,35
6138,3,1,0,2,2,3,2,2,1,4,1,1,13.3,0,15,26
6139,3,1,0,3,2,3,2,2,2,1,2,1,5.0,0,16,21
6140,3,1,0,2,2,3,2,2,2,2,1,1,9.2,0,34,41
6141,3,1,0,2,2,3,2,2,2,4,1,1,17.6,0,23,33
6142,3,2,0,2,2,3,2,2,2,4,1,1,12.0,1,31,39
6143,3,1,0,2,2,3,2,2,2,4,2,2,6.8,0,36,52
6144,3,1,0,3,2,3,3,2,1,2,1,1,9.9,0,60,83
6145,3,1,0,2,2,3,2,2,2,4,1,1,8.0,0,14,21
6146,3,2,0,2,2,3,2,2,2,1,2,1,7.1,1,37,52
6147,3,2,0,2,2,3,3,2,2,2,1,1,6.5,1,31,44
6148,3,1,0,2,2,3,2,2,2,4,2,2,14.9,0,38,51
6149,3,1,0,2,2,3,2,2,2,1,2,1,10.3,0,23,27
6150,3,0,0,2,2,3,2,2,2,4,2,2,26.0,0,37,49
6151,3,1,0,2,2,3,3,2,2,2,1,1,12.1,0,33,56
6152,3,2,0,2,2,3,2,2,2,4,1,1,12.9,1,44,55
6153,3,2,0,2,2,3,2,2,1,2,1,1,11.6,1,67,77
6154,3,1,0,2,2,3,2,2,2,4,1,1,15.4,0,38,53
6155,3,1,0,2,2,3,2,2,2,4,1,1,12.5,0,37,56
6156,3,1,0,2,2,3,2,2,2,4,1,1,12.6,0,40,56
6157,3,0,0,2,2,3,2,2,2,4,1,1,9.4,0,42,54
6158,3,1,0,2,2,3,2,2,2,4,1,1,10.9,0,31,48
6159,3,2,0,2,2,3,2,2,2,4,1,1,9.1,1,13,20
6160,3,2,0,2,2,3,2,2,2,4,1,1,14.1,1,30,43
6161,3,1,0,2,2,3,2,2,2,1,2,1,5.8,0,33,48
6162,3,2,0,2,2,3,2,2,2,4,2,2,24.1,1,31,50
6163,3,1,0,2,2,3,2,2,2,4,1,1,8.4,0,39,53
6164,3,1,0,2,2,3,2,2,2,4,1,1,10.1,0,22,31
6165,3,1,0,2,2,3,3,2,2,4,2,2,21.6,0,22,42
6166,3,1,0,2,2,3,2,2,1,4,1,1,11.7,0,44,64
6167,3,2,0,2,2,3,3,2,2,4,2,2,15.2,1,42,57
6168,3,1,0,2,3,3,2,2,2,4,1,1,12.6,0,38,47
6169,3,0,0,2,2,3,3,2,2,1,2,1,4.4,0,13,17
6170,3,1,0,2,2,3,2,2,2,4,1,1,11.9,0,39,57
6171,3,1,0,2,2,3,2,2,1,2,1,1,11.0,0,36,54
6172,3,2,0,2,2,3,2,2,2,2,1,1,9.5,1,43,57
6173,3,2,0,2,2,3,2,2,2,1,2,1,6.9,1,19,43
6174,3,0,0,2,2,3,2,2,2,4,1,1,8.0,0,37,53
6175,3,2,0,3,2,3,2,3,1,4,1,1,11.7,1,35,51
