essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level,pred_score,prompt_relevence,total_length
6176,3,2,0,2,2,3,2,2,2,1,2,2,17.2,1,42,51
6177,3,2,0,2,2,3,2,2,2,4,1,1,13.2,0,33,52
6178,3,1,0,2,2,3,2,2,2,2,1,1,7.6,0,29,44
6179,3,2,0,2,2,3,2,2,2,2,1,1,9.4,1,53,70
6180,3,2,0,2,2,3,3,2,2,4,1,1,11.1,1,58,82
6181,3,0,0,2,2,3,2,2,2,1,2,1,7.6,0,13,27
6182,3,0,0,2,2,3,2,2,2,4,1,1,16.7,0,47,62
6183,3,1,0,2,2,3,2,2,2,4,1,1,12.7,0,37,48
6184,3,0,0,2,2,3,2,2,2,4,1,1,15.1,0,33,39
6185,3,0,0,2,2,3,2,3,2,2,1,1,9.6,0,39,51
6186,3,0,0,2,2,3,2,2,2,4,1,1,13.3,0,28,42
6187,3,0,0,3,2,3,2,2,2,4,1,1,14.8,0,40,50
6188,3,1,0,3,2,3,2,2,2,4,1,1,17.0,0,19,28
6189,3,1,0,2,2,3,2,2,1,2,1,1,8.7,0,46,63
6190,3,1,0,2,2,3,3,2,2,1,2,1,6.3,0,12,28
6191,3,1,0,2,2,3,2,2,2,4,1,1,6.3,0,13,24
6192,3,0,0,2,2,3,2,2,2,4,1,1,7.0,0,27,53
6193,3,1,0,3,2,3,2,2,2,4,1,1,9.3,0,28,37
6194,3,1,0,2,2,3,2,3,2,2,1,1,10.8,0,43,71
6195,3,0,0,2,2,3,2,2,2,4,2,2,20.8,0,29,39
6196,3,1,0,3,2,3,2,2,2,4,1,1,12.0,0,47,60
6197,3,1,0,2,2,3,2,2,1,4,1,1,10.9,0,24,41
6198,3,1,0,2,2,3,3,2,2,1,2,1,6.6,0,28,45
6199,3,1,0,2,2,3,2,2,1,2,1,1,8.1,0,30,48
6200,3,0,0,2,2,3,2,2,2,4,2,2,33.0,0,42,69
6201,3,1,0,3,3,3,2,2,2,4,1,1,14.4,0,25,43
6202,3,1,0,2,2,3,2,2,2,1,2,1,9.5,0,45,61
6203,3,1,0,2,2,3,3,2,2,4,1,1,14.1,0,37,45
6204,3,0,0,2,3,3,2,2,2,4,1,1,6.3,0,33,43
6205,3,1,0,2,3,3,2,2,2,4,1,1,8.1,0,60,75
6206,3,0,0,2,2,3,2,2,2,1,2,1,6.0,0,34,47
6207,3,2,0,2,2,3,3,2,1,1,2,1,8.7,1,43,62
6208,3,0,0,3,2,3,2,2,2,4,1,1,14.0,0,17,21
6209,3,1,0,2,2,3,3,2,2,4,1,1,13.8,0,40,46
6210,3,1,0,3,3,3,3,2,1,1,2,1,4.3,0,36,51
6211,3,2,0,2,2,3,3,2,2,4,1,1,12.8,1,43,57
6212,3,2,0,3,2,3,2,2,2,4,2,2,12.0,1,55,70
6213,3,1,0,2,2,3,2,2,2,4,1,1,14.0,0,68,85
6214,3,2,0,2,2,3,3,2,2,4,1,1,9.6,1,32,39
6215,3,1,0,2,2,3,2,2,2,1,2,1,9.8,0,27,34
6216,3,1,0,2,2,3,2,2,2,1,2,1,11.6,0,51,62
6217,3,0,0,2,2,3,2,3,2,4,1,1,19.7,0,19,28
6218,3,2,0,2,2,3,3,2,2,1,2,1,8.1,1,44,55
6219,3,1,0,2,2,3,2,2,1,4,1,1,12.2,0,37,50
6220,3,1,0,3,2,3,2,2,2,1,2,1,8.3,0,29,48
6221,3,2,0,3,2,3,2,2,2,2,1,1,7.9,1,35,51
6222,3,1,0,2,2,3,2,2,2,4,1,1,10.3,0,62,85
6223,3,1,0,2,2,3,2,3,2,2,1,1,11.1,0,50,63
6224,3,1,0,2,2,3,2,2,2,4,1,1,8.6,0,36,47
6225,3,1,0,2,2,3,2,2,2,2,1,1,11.3,0,51,67
6226,3,1,0,2,2,3,2,2,1,4,1,1,11.2,0,44,53
6227,3,0,0,2,2,3,2,2,2,1,2,1,7.4,0,28,41
6228,3,0,0,2,2,3,2,2,1,1,2,1,6.4,0,21,31
6229,3,1,0,2,2,3,3,2,2,2,1,1,10.2,0,43,56
6230,3,0,0,2,2,3,2,2,2,4,1,1,15.7,0,38,54
6231,3,0,0,2,2,3,2,2,1,2,2,1,6.8,0,35,59
6232,3,1,0,2,2,3,2,2,2,4,1,1,10.7,0,30,43
6233,3,2,0,2,2,3,2,2,2,4,1,1,15.9,1,52,67
6234,3,2,0,2,2,3,2,2,2,2,2,1,12.2,1,39,52
6235,3,0,0,2,2,3,2,2,2,4,1,1,11.5,0,38,53
6236,3,0,0,2,2,3,3,2,2,1,2,1,9.6,0,48,63
6237,3,1,0,2,2,3,2,2,2,4,1,1,9.6,0,31,35
6238,3,1,0,2,2,3,2,2,2,4,1,1,10.0,0,47,63
6239,3,1,0,2,2,3,3,2,1,4,1,1,8.8,0,37,45
6240,3,2,0,2,2,3,2,2,2,2,1,1,11.8,1,39,54
6241,3,2,0,2,2,3,2,2,2,1,2,1,6.8,1,15,23
6242,3,2,0,2,2,3,2,2,1,2,1,1,10.4,1,43,59
6243,3,1,0,3,2,3,2,2,2,4,1,1,10.7,0,31,46
6244,3,1,0,2,2,3,2,2,2,4,1,1,11.4,0,32,38
6245,3,0,0,3,2,3,2,3,2,2,1,1,10.0,0,45,57
6246,3,2,0,2,2,3,2,2,2,2,1,1,8.6,1,25,35
6247,3,1,0,2,2,3,2,2,1,1,2,1,7.5,0,33,47
6248,3,1,0,2,2,3,2,2,2,4,1,1,14.2,0,52,70
6249,3,0,0,2,2,3,3,2,2,4,1,1,9.5,0,36,49
6250,3,0,0,2,2,3,2,2,2,2,1,1,7.6,0,32,40
6251,3,0,0,2,2,3,3,2,2,4,1,1,8.7,0,33,38
6252,3,1,0,2,3,3,2,2,2,2,1,1,11.4,0,36,49
6253,3,0,0,2,2,3,2,2,1,2,1,1,11.1,0,37,56
6254,3,1,0,2,2,3,2,2,2,2,1,1,8.2,0,47,65
6255,3,0,0,2,2,3,2,2,2,4,1,1,10.5,0,36,47
6256,3,0,0,3,2,3,2,2,2,4,1,1,8.6,0,24,29
6257,3,0,0,2,2,3,2,2,2,4,1,1,9.7,0,26,32
6258,3,1,0,2,2,3,2,2,2,1,2,1,11.5,0,29,37
6259,3,2,0,2,2,3,2,2,2,4,1,1,10.3,1,31,43
6260,3,0,0,2,2,3,3,2,2,1,2,1,5.6,0,26,33
6261,3,2,0,2,2,3,2,2,2,1,2,1,4.0,1,15,25
6262,3,2,0,2,2,3,2,2,1,4,1,1,11.6,1,37,57
6263,3,2,0,2,2,3,2,2,2,4,1,1,11.7,1,26,37
6264,3,2,0,2,3,3,2,2,1,4,2,2,8.6,1,41,59
6265,3,0,0,2,2,3,2,2,2,1,2,1,7.5,0,44,59
6266,3,0,0,2,2,3,2,2,2,1,3,1,6.4,0,44,52
6267,3,2,0,2,2,3,2,2,2,2,1,1,8.7,1,71,91
6268,3,1,0,2,2,3,2,3,1,4,1,1,13.5,0,33,44
6269,3,0,0,2,2,3,2,2,2,4,1,1,8.4,0,17,30
6270,3,2,0,2,2,3,2,2,2,2,1,1,12.9,1,47,58
6271,3,1,0,2,2,3,2,2,2,4,1,1,13.2,0,43,50
6272,3,1,0,3,2,3,2,2,2,2,1,1,7.7,0,31,43
6273,3,1,0,2,2,3,2,2,2,2,1,1,10.3,0,24,37
6274,3,0,0,2,2,3,2,2,2,4,1,1,14.8,0,30,49
6275,3,1,0,2,2,3,2,2,2,4,1,1,8.0,0,14,25
6276,3,1,0,2,2,3,2,2,2,4,1,1,12.4,0,46,64
6277,3,2,0,2,2,3,2,2,2,4,1,1,11.1,1,29,41
6278,3,0,0,2,3,3,2,3,1,4,2,2,10.5,0,41,51
6279,3,1,0,2,2,3,2,2,2,2,1,1,10.7,0,42,57
6280,3,1,0,2,2,3,3,2,2,4,1,1,11.6,0,38,49
6281,3,0,0,2,2,3,2,3,1,4,1,1,16.3,0,25,33
6282,3,0,0,2,2,3,2,2,2,1,2,1,9.8,0,37,47
6283,3,0,0,2,2,3,2,2,2,4,1,1,10.3,0,25,31
6284,3,0,0,2,2,3,2,2,1,4,2,2,14.9,0,34,54
6285,3,2,0,2,2,3,3,2,2,4,1,1,9.4,1,26,38
6286,3,1,0,2,2,3,3,2,2,4,1,1,12.3,0,14,17
6287,3,2,0,2,2,3,2,2,2,4,1,1,8.9,1,16,23
6288,3,1,0,2,2,3,2,2,2,2,1,1,11.6,0,39,55
6289,3,0,0,2,2,3,2,2,2,4,1,1,9.4,0,38,49
6290,3,1,0,2,2,3,2,2,2,1,3,1,5.6,0,30,47
6291,3,1,0,2,3,3,2,2,2,2,1,1,8.2,0,56,72
6292,3,2,0,2,2,3,3,3,2,4,1,1,10.7,1,35,49
6293,3,0,0,2,2,3,2,2,2,4,1,1,7.4,0,38,55
6294,3,0,0,2,2,3,2,2,2,4,1,1,6.7,0,20,31
6295,3,1,0,2,2,3,2,2,2,2,1,1,9.3,0,40,53
6296,3,1,0,2,2,3,2,2,2,2,1,1,7.4,0,34,50
6297,3,0,0,2,2,3,2,2,2,4,1,1,7.9,0,18,27
6298,3,1,0,2,2,3,2,2,2,2,1,1,10.5,0,38,54
6299,3,0,0,3,2,3,2,2,1,2,1,1,4.5,0,30,44
6300,3,1,0,2,2,3,2,2,2,1,2,1,7.6,0,12,21
6301,3,2,0,2,2,3,2,2,2,1,4,1,9.6,1,39,53
6302,3,1,0,2,2,3,2,2,2,4,1,1,15.9,0,43,50
6303,3,0,0,2,2,3,2,3,2,1,2,1,10.4,0,16,22
6304,3,1,0,2,3,3,2,2,2,2,1,1,8.7,0,40,54
6305,3,1,0,2,2,3,2,2,2,4,1,1,12.5,0,25,34
6306,3,1,0,2,2,3,2,2,2,4,1,1,12.3,0,26,32
6307,3,1,0,2,2,3,2,2,2,4,1,1,9.6,0,21,30
6308,3,1,0,2,2,3,3,2,2,4,1,1,14.1,0,24,38
6309,3,1,0,3,3,3,2,2,1,4,1,1,12.3,0,25,36
6310,3,1,0,2,2,3,2,2,2,1,2,1,8.8,0,26,37
6311,3,1,0,2,2,3,3,2,2,4,1,1,7.0,0,50,80
6312,3,2,0,2,2,3,2,2,2,4,1,1,8.4,1,45,61
6313,3,0,0,2,2,3,3,2,2,4,1,1,10.9,0,37,50
6314,3,1,0,2,2,3,2,2,2,2,1,1,10.7,0,33,43
6315,3,2,0,2,2,3,2,2,2,4,1,1,14.0,1,30,46
6316,3,2,0,2,2,3,2,2,1,1,2,1,8.8,1,33,46
6317,3,2,0,2,2,3,2,2,2,4,2,2,23.3,1,28,44
6318,3,1,0,2,2,3,2,2,2,4,1,1,10.4,0,32,43
6319,3,1,0,2,2,3,2,2,2,4,1,1,7.0,0,23,33
6320,3,2,0,2,2,3,2,2,1,2,1,1,11.3,1,38,57
6321,3,1,0,2,2,3,2,2,2,2,1,1,12.2,0,30,49
6322,3,1,0,2,2,3,2,2,2,4,1,1,19.7,0,21,32
6323,3,1,0,2,2,3,2,2,2,1,2,1,5.3,0,39,53
6324,3,1,0,2,2,3,3,2,2,4,1,1,12.2,0,38,47
6325,3,0,0,2,2,3,2,2,2,1,2,1,5.4,0,32,47
6326,3,1,0,3,2,3,2,2,2,4,1,1,10.9,0,33,49
6327,3,1,0,2,2,3,2,2,2,4,1,1,10.2,0,27,37
6328,3,1,0,2,2,3,2,2,2,4,2,2,16.1,0,30,53
6329,3,1,0,2,2,3,2,2,2,4,1,1,11.0,0,27,37
6330,3,0,0,2,2,3,2,2,2,4,1,1,12.1,0,17,30
6331,3,0,0,2,2,3,2,2,1,4,1,1,14.4,0,35,52
6332,3,1,0,2,2,3,2,2,2,1,2,1,9.0,0,28,43
6333,3,1,0,2,3,3,2,2,2,4,1,1,16.5,0,58,77
6334,3,1,0,2,2,3,2,2,2,4,1,1,9.1,0,21,32
6335,3,1,0,3,2,3,2,2,2,2,2,1,7.8,0,42,52
6336,3,1,0,3,2,3,2,2,2,4,1,1,9.6,0,32,43
6337,3,1,0,2,2,3,2,2,1,4,1,1,8.3,0,46,60
6338,3,1,0,2,2,3,2,2,2,1,4,1,7.4,0,43,62
6339,3,2,0,2,2,3,2,2,2,1,2,1,8.5,1,14,20
6340,3,1,0,2,2,3,2,2,2,1,2,1,7.4,0,28,46
6341,3,1,0,2,2,3,2,3,1,4,1,1,10.9,0,39,56
6342,3,1,0,2,3,3,2,2,2,4,1,1,17.5,0,37,58
6343,3,1,0,2,2,3,2,2,2,2,1,1,9.4,0,25,37
6344,3,0,0,2,2,3,2,2,2,1,2,1,6.1,0,24,32
6345,3,2,0,2,2,3,2,2,2,2,1,1,11.2,1,31,44
6346,3,1,0,2,2,3,2,2,2,1,2,1,5.9,0,18,25
6347,3,0,0,2,2,3,2,2,2,4,1,1,12.9,0,22,26
6348,3,2,0,2,2,3,2,2,2,1,2,1,5.9,1,36,42
6349,3,1,0,2,2,3,2,2,2,2,1,1,7.4,0,31,39
6350,3,1,0,2,2,3,2,2,2,2,2,1,7.5,0,42,54
6351,3,1,0,2,2,3,2,2,2,1,2,1,8.5,0,29,40
6352,3,2,0,2,2,3,3,2,1,2,1,1,9.9,1,49,74
6353,3,0,0,2,2,3,2,3,2,4,2,2,37.0,0,54,72
6354,3,1,0,2,3,3,2,2,2,4,1,1,7.6,0,52,73
6355,3,1,0,2,2,3,2,2,2,4,1,1,16.1,0,43,53
6356,3,0,0,2,2,3,2,2,2,1,2,1,9.8,0,34,51
6357,3,1,0,2,2,3,2,2,2,2,1,1,9.8,0,42,56
6358,3,0,0,2,2,3,2,2,2,1,2,1,9.8,0,23,35
6359,3,0,0,3,2,3,2,3,2,1,2,1,10.0,0,13,28
6360,3,1,0,2,2,3,3,2,2,4,1,1,9.4,0,31,40
6361,3,0,0,2,2,3,2,2,1,2,1,1,11.6,0,47,69
6362,3,1,0,2,2,3,2,2,2,4,1,1,10.5,0,41,61
6363,3,2,0,2,2,3,2,2,2,2,1,1,8.6,1,42,69
6364,3,0,0,2,2,3,2,2,2,1,2,1,6.7,0,32,47
6365,3,1,0,2,2,3,2,2,2,4,2,2,27.6,0,40,54
6366,3,0,0,2,2,3,2,2,2,4,1,1,7.9,0,38,53
6367,3,1,0,2,2,3,2,2,2,2,1,1,8.6,0,52,74
6368,3,1,0,2,2,3,2,2,2,1,2,1,9.7,0,38,55
6369,3,1,0,2,2,3,2,2,2,1,2,1,14.3,0,61,75
6370,3,2,0,2,2,3,2,2,2,4,1,1,11.4,1,36,56
6371,3,1,0,2,2,3,2,2,2,1,2,1,1.9,0,6,9
6372,3,1,0,2,2,3,2,2,2,2,1,1,10.6,0,27,39
6373,3,1,0,2,2,3,2,2,1,2,1,1,10.1,0,56,71
6374,3,0,0,2,2,3,2,2,2,4,1,1,13.2,0,30,46
6375,3,1,0,2,2,3,2,2,2,4,1,1,6.4,0,9,14
6376,3,1,0,3,2,3,2,2,2,2,1,1,8.4,0,44,61
6377,3,0,0,2,2,3,2,2,2,4,1,1,12.3,0,23,27
6378,3,0,0,2,2,3,2,2,2,4,1,1,13.0,0,39,45
6379,3,1,0,2,2,3,2,2,2,1,2,1,9.6,0,36,46
6380,3,1,0,2,2,3,2,2,2,4,1,1,8.1,0,21,29
6381,3,1,0,2,2,3,3,2,2,4,1,1,10.4,0,34,45
6382,3,0,0,2,2,3,2,2,2,2,1,1,6.8,0,34,48
6383,3,1,0,2,2,3,2,2,2,4,1,1,9.6,0,63,83
6384,3,1,0,2,2,3,2,2,2,2,1,1,10.4,0,33,56
6385,3,2,0,2,2,3,2,2,2,4,1,1,9.8,1,37,51
6386,3,0,0,2,2,3,2,2,2,4,1,1,7.6,0,43,57
6387,3,1,0,2,2,3,2,2,2,1,2,1,13.6,0,19,25
6388,3,0,0,2,2,3,2,2,2,2,1,1,11.7,0,38,58
6389,3,1,0,2,2,3,2,2,2,4,1,1,11.6,0,38,51
6390,3,2,0,2,2,3,2,2,2,2,1,1,10.8,1,49,60
6391,3,0,0,2,2,3,2,2,1,4,1,1,10.7,0,45,60
6392,3,1,0,2,2,3,2,2,2,2,2,1,9.9,0,48,62
6393,3,1,0,2,2,3,3,2,2,4,1,1,10.4,0,25,39
6394,3,2,0,2,3,3,3,3,1,2,1,1,10.2,1,32,44
6395,3,1,0,2,2,3,2,2,2,4,2,2,28.0,0,44,58
6396,3,0,0,2,2,3,2,2,2,1,2,1,11.2,0,26,33
6397,3,2,0,2,2,3,2,3,2,4,1,1,12.4,1,50,66
6398,3,1,0,2,2,3,2,2,2,4,1,1,10.2,0,21,35
6399,3,1,0,2,2,3,2,2,2,4,2,2,16.0,0,51,66
6400,3,2,0,2,2,3,2,2,2,2,1,1,10.1,1,37,50
6401,3,0,0,2,2,3,2,2,2,4,1,1,9.5,0,33,47
6402,3,2,0,2,2,3,2,2,2,4,1,1,10.0,1,39,51
6403,3,2,0,2,3,3,2,2,2,4,1,1,10.4,1,29,36
6404,3,0,0,2,2,3,2,2,2,2,1,1,9.0,0,35,47
6405,3,2,0,2,2,3,2,2,2,4,2,2,17.8,1,45,60
6406,3,1,0,2,2,3,3,2,2,2,1,1,10.0,0,57,92
6407,3,1,0,2,2,3,3,2,2,4,1,1,11.1,0,36,57
6408,3,1,0,3,2,3,3,2,2,4,1,1,10.7,0,42,65
6409,3,0,0,2,2,3,2,2,2,1,2,1,7.3,0,21,24
6410,3,0,0,3,2,3,2,2,2,2,1,1,8.5,0,53,70
6411,3,1,0,3,2,3,2,2,2,4,1,1,10.5,0,31,49
6412,3,2,0,2,3,3,2,2,2,4,1,1,10.4,1,58,75
6413,3,0,0,2,2,3,2,2,2,2,1,1,7.7,0,27,45
6414,3,1,0,3,3,3,3,2,2,4,1,1,12.7,0,14,22
6415,3,1,0,2,2,3,3,2,2,4,1,1,9.2,0,35,44
6416,3,0,0,2,2,3,2,2,2,4,1,1,10.2,0,28,47
6417,3,0,0,2,2,3,2,2,2,2,1,1,8.9,0,30,37
6418,3,0,0,2,2,3,2,2,2,4,1,1,15.4,0,32,46
6419,3,0,0,2,2,3,2,2,2,1,2,1,8.9,0,29,44
6420,3,2,0,2,2,3,2,2,2,4,2,2,17.5,0,24,37
6421,3,1,0,2,2,3,2,3,2,4,1,1,7.4,0,21,28
6422,3,1,0,2,2,3,2,2,2,4,2,2,14.3,0,39,56
6423,3,2,0,3,2,3,2,2,2,1,2,1,7.0,1,50,60
6424,3,1,0,2,3,3,2,2,2,4,1,1,8.1,0,18,25
6425,3,2,0,2,2,3,2,2,2,4,1,1,9.5,1,32,40
6426,3,1,0,2,2,3,2,2,2,1,2,1,8.6,0,27,32
6427,3,0,0,2,2,3,2,2,2,4,1,1,9.6,0,38,59
6428,3,1,0,3,2,3,2,2,2,2,2,1,8.8,0,45,56
6429,3,1,0,2,2,3,2,2,2,4,1,1,10.5,0,26,41
6430,3,1,0,2,2,3,3,2,1,1,2,1,6.0,0,54,71
6431,3,2,0,2,2,3,2,2,2,4,2,2,21.8,1,31,42
6432,3,1,0,2,2,3,2,2,2,4,1,1,12.6,0,45,64
6433,3,1,0,2,2,3,2,2,2,2,1,1,8.5,0,29,40
6434,3,1,0,2,2,3,2,2,2,1,2,1,9.5,0,48,60
6435,3,2,0,2,2,3,2,3,2,4,1,1,10.2,0,27,38
6436,3,2,0,2,2,3,2,2,2,1,2,1,9.9,1,29,42
6437,3,0,0,2,2,3,2,2,2,2,1,1,8.8,0,54,62
6438,3,1,0,2,2,3,3,2,2,2,1,1,7.0,0,47,66
6439,3,1,0,2,2,3,2,2,2,4,1,1,11.8,0,43,56
6440,3,0,0,3,2,3,2,2,2,2,1,1,8.7,0,41,53
6441,3,1,0,2,2,3,2,2,2,4,1,1,11.0,0,27,41
6442,3,1,0,2,2,3,2,2,1,4,2,2,17.0,0,42,56
6443,3,0,0,2,2,3,2,2,2,2,1,1,12.2,0,34,52
6444,3,1,0,2,2,3,2,2,2,4,1,1,10.1,0,28,38
6445,3,1,0,2,2,3,2,2,2,2,1,1,8.4,0,46,58
6446,3,0,0,2,2,3,2,2,1,1,2,1,4.6,0,46,68
6447,3,2,0,2,3,3,2,2,2,4,1,1,10.2,1,37,47
6448,3,1,0,2,2,3,2,2,1,2,1,1,9.2,0,43,59
6449,3,2,0,2,2,3,2,2,2,4,1,1,11.3,1,33,48
6450,3,2,0,2,2,3,3,2,1,4,2,2,20.6,1,31,40
6451,3,2,0,2,2,3,2,2,2,2,1,1,9.5,1,48,62
6452,3,0,0,2,2,3,2,2,1,1,2,1,7.9,0,34,45
6453,3,0,0,2,2,3,2,2,2,4,1,1,12.2,0,35,53
6454,3,1,0,2,2,3,2,2,1,2,1,1,14.1,0,40,53
6455,3,1,0,2,2,3,2,2,2,4,1,1,12.0,0,14,22
6456,3,2,0,2,2,3,2,2,1,4,1,1,17.7,1,49,62
6457,3,2,0,2,2,3,2,3,2,4,1,1,11.5,1,27,44
6458,3,0,0,2,2,3,2,2,2,1,3,1,8.4,0,29,42
6459,3,1,0,2,2,3,2,2,2,1,2,1,5.7,0,24,30
6460,3,2,0,2,2,3,2,2,2,4,1,1,8.9,1,40,58
6461,3,1,0,2,2,3,3,2,2,4,1,1,12.0,0,49,61
6462,3,1,0,2,2,3,3,2,2,4,1,1,12.0,0,49,61
6463,3,1,0,2,2,3,2,2,2,1,2,1,5.9,0,35,52
6464,3,0,0,3,2,3,2,2,2,4,1,1,8.6,0,25,37
6465,3,1,0,2,2,3,2,2,2,4,1,1,11.6,0,34,46
6466,3,1,0,2,2,3,2,2,2,4,1,1,15.3,0,61,82
6467,3,0,0,2,2,3,2,2,2,4,1,1,12.8,0,33,48
6468,3,1,0,3,3,3,3,2,2,4,1,1,15.2,0,41,51
6469,3,1,0,2,2,3,2,3,1,2,1,1,10.7,0,40,59
6470,3,1,0,2,2,3,2,2,2,4,1,1,9.5,0,30,45
6471,3,1,0,2,2,3,2,2,2,4,2,2,14.7,0,53,65
6472,3,0,0,2,3,3,2,2,2,4,1,1,11.9,0,24,36
6473,3,0,0,2,2,3,2,2,2,4,1,1,12.8,0,18,27
6474,3,2,0,2,2,3,2,2,2,2,1,1,7.4,1,36,56
6475,3,1,0,2,2,3,2,2,2,2,1,1,10.1,0,51,63
6476,3,2,0,2,2,3,2,2,2,2,1,1,10.5,1,56,69
6477,3,1,0,2,2,3,2,2,2,4,1,1,8.3,0,44,60
6478,3,1,0,2,2,3,2,2,2,1,2,1,10.4,0,34,39
6479,3,0,0,2,2,3,2,2,2,4,1,1,16.9,0,21,23
6480,3,1,0,2,2,3,2,2,2,4,1,1,12.6,0,50,66
6481,3,2,0,2,3,3,2,2,2,4,1,1,16.5,1,47,54
6482,3,0,0,2,2,3,3,2,2,1,2,1,8.1,0,43,51
6483,3,0,0,2,2,3,2,2,2,1,2,1,9.3,0,16,22
6484,3,1,0,2,2,3,2,2,1,4,1,1,10.9,0,27,40
6485,3,2,0,2,2,3,3,2,2,4,1,1,12.1,1,31,45
6486,3,1,0,2,3,3,2,2,2,4,1,1,12.6,0,38,47
6487,3,1,0,2,2,3,2,2,2,4,1,1,12.0,0,27,40
6488,3,2,0,3,2,3,2,2,2,4,1,1,12.4,1,13,21
6489,3,1,0,2,2,3,2,2,2,4,1,1,13.3,0,26,45
6490,3,1,0,2,2,3,3,2,2,2,1,1,6.1,0,33,39
6491,3,1,0,3,2,3,2,2,1,2,1,1,12.1,0,42,54
