essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level,pred_score,prompt_relevence,total_length
6492,3,1,0,3,2,3,2,2,1,4,1,1,12.4,0,37,51
6493,3,1,0,2,2,3,2,2,2,1,2,2,14.3,0,32,50
6494,3,1,0,3,2,3,2,3,2,4,1,1,12.7,0,37,57
6495,3,1,0,2,2,3,3,2,2,4,2,2,22.6,0,34,43
6496,3,2,0,3,2,3,2,2,2,4,1,1,7.4,1,34,52
6497,3,1,0,2,2,3,2,2,2,4,1,1,7.4,0,20,31
6498,3,2,0,2,2,3,2,3,2,1,2,1,6.1,1,35,49
6499,3,1,0,3,2,3,2,2,2,2,1,1,8.9,0,44,65
6500,3,2,0,2,2,3,3,2,2,4,1,1,9.0,1,48,62
6501,3,1,0,2,2,3,3,2,2,4,1,1,12.6,0,22,38
6502,3,1,0,2,2,3,2,3,2,2,1,1,9.4,0,38,46
6503,3,0,0,2,2,3,3,2,2,4,1,1,9.5,0,30,45
6504,3,2,0,2,2,3,2,3,2,4,2,2,18.1,1,59,77
6505,3,1,0,2,2,3,2,2,1,4,1,1,15.7,0,43,58
6506,3,0,0,2,2,3,2,2,2,4,1,1,14.7,0,42,53
6507,3,2,0,2,2,3,2,2,1,4,1,1,12.7,1,26,42
6508,3,1,0,2,2,3,2,2,2,2,1,1,6.4,0,32,41
6509,3,2,0,2,2,2,2,2,2,4,1,1,12.0,1,78,95
6510,3,1,0,2,2,3,2,2,2,4,1,1,10.9,0,24,35
6511,3,1,0,2,2,3,2,2,1,2,1,1,10.8,0,44,60
6512,3,1,0,2,2,3,2,2,2,4,1,1,17.7,0,26,32
6513,3,1,0,2,2,3,2,2,2,2,1,1,11.0,0,57,67
6514,3,0,0,2,2,3,2,2,2,4,1,1,14.3,0,29,43
6515,3,1,0,2,3,3,2,2,2,4,1,1,14.8,0,28,43
6516,3,0,0,3,2,3,3,2,2,2,2,1,7.1,0,37,51
6517,3,1,0,2,2,3,2,3,2,4,1,1,9.0,0,18,31
6518,3,2,0,2,2,3,2,2,2,1,2,1,14.4,1,28,43
6519,3,0,0,2,2,3,2,2,2,1,2,1,8.9,0,42,45
6520,3,1,0,2,2,3,2,2,2,4,1,1,7.1,0,38,62
6521,3,1,0,3,2,3,2,2,2,1,2,1,8.9,0,27,36
6522,3,0,0,2,2,3,2,2,2,4,1,1,11.8,0,59,75
6523,3,1,0,2,2,3,2,2,1,1,2,1,4.6,0,17,23
6524,3,0,0,2,2,3,2,2,2,2,1,1,8.5,0,24,35
6525,3,1,0,2,2,3,2,2,2,4,1,1,9.1,0,21,34
6526,3,2,0,2,2,3,2,2,2,1,2,1,7.8,1,17,21
6527,3,2,0,2,2,3,2,2,2,4,1,1,14.7,1,24,31
6528,3,2,0,3,2,3,2,2,2,4,1,1,11.4,1,46,67
6529,3,0,0,2,3,3,2,2,2,4,1,1,9.2,0,37,51
6530,3,2,0,2,2,3,3,2,2,4,1,1,14.1,1,38,60
6531,3,1,0,2,2,3,2,2,2,1,2,1,9.5,0,37,49
6532,3,0,0,2,2,3,2,2,2,2,1,1,8.5,0,39,45
6533,3,0,0,2,2,3,2,2,2,2,1,1,7.0,0,27,30
6534,3,2,0,2,2,3,2,2,1,4,1,1,14.0,1,55,70
6535,3,1,0,2,2,3,2,2,2,2,1,1,8.7,0,67,93
6536,3,2,0,3,2,3,2,2,1,4,1,1,11.8,1,49,83
6537,3,1,0,2,2,3,3,2,2,4,1,1,11.5,0,59,69
6538,3,1,0,2,2,3,2,2,2,4,1,1,10.9,0,37,45
6539,3,1,0,2,2,3,2,2,2,1,2,1,7.7,0,23,40
6540,3,1,0,2,2,3,2,2,2,4,1,1,12.3,0,42,56
6541,3,2,0,2,2,3,2,2,2,4,1,1,13.4,1,21,34
6542,3,1,0,2,2,3,2,2,2,1,2,1,8.6,0,21,26
6543,3,1,0,2,2,3,2,2,1,2,1,1,8.6,0,49,60
6544,3,1,0,2,2,3,2,2,2,4,1,1,8.4,0,28,43
6545,3,1,0,2,2,3,2,2,2,4,1,1,8.6,0,19,31
6546,3,1,0,2,2,3,2,2,2,2,1,1,7.5,0,25,34
6547,3,0,0,3,2,3,3,2,2,1,2,1,5.9,0,17,28
6548,3,0,0,3,2,3,2,2,2,2,1,1,8.1,0,42,58
6549,3,0,0,2,2,3,2,2,2,4,1,1,14.6,0,36,54
6550,3,1,0,2,2,3,2,2,2,4,1,1,17.6,0,21,33
6551,3,0,0,2,2,3,2,2,2,4,1,1,10.0,0,14,20
6552,3,1,0,2,2,3,2,2,2,1,2,1,11.0,0,30,38
6553,3,0,0,2,2,3,2,2,2,2,1,1,10.0,0,28,37
6554,3,2,0,2,2,3,2,2,2,4,1,1,10.5,1,30,47
6555,3,1,0,2,2,3,2,2,2,4,1,1,11.0,0,33,46
6556,3,0,0,2,2,3,2,2,2,4,2,2,19.5,0,27,38
6557,3,2,0,2,2,3,2,2,2,2,1,1,10.9,1,23,41
6558,3,0,0,2,2,3,3,3,2,4,1,1,11.6,0,33,50
6559,3,1,0,3,2,3,2,2,2,1,2,1,9.0,0,47,65
6560,3,0,0,2,2,3,2,2,2,4,1,1,15.6,0,23,28
6561,3,2,0,2,2,3,2,2,2,2,2,1,6.6,1,34,50
6562,3,0,0,2,2,3,2,2,2,4,1,1,10.3,0,24,35
6563,3,0,0,3,2,3,3,3,2,4,1,1,10.6,0,41,49
6564,3,0,0,2,2,3,3,2,2,4,1,1,15.5,0,38,60
6565,3,1,0,2,2,3,2,2,2,2,1,1,9.7,0,67,88
6566,3,2,0,2,3,3,2,3,2,4,1,1,13.0,1,26,36
6567,3,0,0,3,2,3,2,2,2,1,2,1,4.7,0,19,22
6568,3,1,0,2,2,3,2,2,1,2,2,1,8.3,0,44,58
6569,3,2,0,2,2,3,2,2,2,4,2,2,14.6,1,30,49
6570,3,0,0,2,2,3,2,2,1,2,1,1,8.1,0,34,45
6571,3,1,0,2,2,3,2,2,2,2,1,1,11.4,0,37,52
6572,3,1,0,2,2,3,2,2,2,4,1,1,9.9,0,24,33
6573,3,0,0,2,2,3,2,2,2,4,1,1,11.5,0,27,43
6574,3,1,0,2,2,3,3,2,2,4,1,1,12.3,0,48,57
6575,3,1,0,3,3,3,2,2,2,1,2,1,6.8,0,25,36
6576,3,2,0,2,2,3,2,2,2,4,1,1,8.7,1,18,26
6577,3,2,0,2,2,3,2,2,1,1,2,1,5.7,1,40,51
6578,3,2,0,2,2,3,2,2,2,1,2,1,11.9,1,31,37
6579,3,1,0,2,2,3,2,2,2,4,1,1,19.4,0,25,29
6580,3,1,0,2,2,3,2,2,2,4,1,1,9.1,0,21,31
6581,3,2,0,2,3,3,2,2,2,4,1,1,14.0,1,37,65
6582,3,0,0,2,3,3,3,2,2,2,1,1,8.5,0,27,40
6583,3,1,0,2,2,3,2,2,2,2,2,1,7.8,0,53,72
6584,3,1,0,3,2,3,2,2,2,4,1,1,17.6,0,39,51
6585,3,0,0,2,2,3,2,2,2,4,1,1,16.9,0,24,27
6586,3,1,0,2,2,3,2,2,2,4,1,1,15.1,0,17,22
6587,3,1,0,2,2,3,2,2,1,2,1,1,10.5,0,31,48
6588,3,0,0,3,2,3,2,2,2,1,2,1,4.7,0,19,22
6589,3,1,0,2,2,3,2,2,2,4,1,1,9.5,0,36,53
6590,3,1,0,2,2,3,2,2,2,4,1,1,13.4,0,28,43
6591,3,1,0,2,2,3,2,2,2,4,1,1,13.2,0,37,46
6592,3,1,0,2,2,3,2,2,2,4,1,1,12.0,0,14,24
6593,3,1,0,2,2,3,2,2,2,4,1,1,13.0,0,44,55
6594,3,1,0,2,2,3,2,2,2,4,1,1,8.6,0,43,60
6595,3,1,0,2,2,3,2,2,2,4,1,1,11.8,0,53,65
6596,3,1,0,3,2,3,2,2,2,4,1,1,13.3,0,33,46
6597,3,2,0,2,2,3,2,2,2,4,1,1,10.7,1,37,56
6598,3,2,0,2,2,3,2,2,1,4,1,1,11.1,1,61,85
6599,3,1,0,2,2,3,3,2,2,4,1,1,10.4,0,68,91
6600,3,1,0,2,2,3,2,2,2,2,1,1,8.3,0,40,55
6601,3,1,0,2,2,3,2,2,2,4,1,1,8.4,0,20,35
6602,3,1,0,2,2,3,2,2,2,4,1,1,13.1,0,14,27
6603,3,1,0,2,2,3,3,2,2,4,1,1,11.2,0,40,49
6604,3,1,0,2,2,3,2,2,2,2,2,1,8.2,0,46,62
6605,3,1,0,2,2,3,2,3,2,4,1,1,14.0,0,63,79
6606,3,1,0,2,2,3,2,2,2,4,2,2,11.0,0,31,43
6607,3,1,0,2,2,3,2,2,2,4,1,1,12.5,0,30,35
6608,3,0,0,2,3,3,2,2,2,1,3,1,8.7,0,58,72
6609,3,1,0,2,2,3,2,2,2,4,1,1,12.1,0,19,30
6610,3,1,0,2,2,3,2,2,2,4,1,1,11.0,0,55,70
6611,3,2,0,2,3,3,2,2,2,4,1,1,13.2,1,49,63
6612,3,1,0,2,2,3,2,2,2,2,1,1,10.6,0,39,54
6613,3,1,0,2,2,3,2,2,2,4,1,1,11.9,0,49,63
6614,3,0,0,2,2,3,2,2,2,4,1,1,10.0,0,36,47
6615,3,2,0,2,3,3,2,2,2,4,1,1,13.1,1,27,43
6616,3,1,0,2,2,3,2,2,2,2,1,1,11.4,0,45,57
6617,3,1,0,2,2,3,2,2,2,4,1,1,14.4,0,35,45
6618,3,1,0,2,2,3,2,2,2,2,1,1,8.8,0,39,56
6619,3,1,0,2,2,2,2,2,2,4,1,1,18.0,0,66,87
6620,3,1,0,2,2,3,2,2,2,4,1,1,14.7,0,33,42
6621,3,0,0,2,2,3,2,2,2,4,1,1,8.5,0,6,11
6622,3,1,0,2,2,3,2,3,1,1,2,1,8.2,0,24,36
6623,3,0,0,2,2,3,3,2,2,4,1,1,12.3,0,32,38
6624,3,1,0,2,2,3,2,2,2,4,1,1,12.9,0,34,46
6625,3,1,0,2,2,3,2,2,2,4,2,2,13.4,0,40,55
6626,3,1,0,3,2,3,2,2,2,4,1,1,12.9,0,29,42
6627,3,0,0,2,2,3,2,2,2,4,1,1,16.9,0,21,23
6628,3,1,0,2,2,3,2,2,2,1,2,1,4.3,0,20,24
6629,3,2,0,2,2,3,2,2,2,2,1,1,8.0,1,39,58
6630,3,1,0,2,2,3,2,2,2,4,2,2,24.5,0,30,45
6631,3,0,0,2,2,3,2,2,2,2,1,1,11.8,0,55,71
6632,3,1,0,2,2,3,2,2,2,4,1,1,9.8,0,40,47
6633,3,2,0,2,2,3,2,2,2,4,1,1,13.0,1,52,73
6634,3,1,0,2,2,3,2,2,2,4,1,1,19.3,0,25,32
6635,3,0,0,2,2,3,2,2,2,2,1,1,8.5,0,31,53
6636,3,0,0,3,2,3,2,2,2,2,1,1,11.2,0,50,68
6637,3,1,0,2,2,3,2,2,2,4,1,1,9.4,0,28,38
6638,3,1,0,2,2,3,2,2,2,4,1,1,7.9,0,14,22
6639,3,0,0,2,3,3,2,2,2,4,1,1,10.7,0,62,83
6640,3,1,0,2,2,3,2,3,2,4,1,1,14.5,0,42,61
6641,3,2,0,3,2,3,2,2,2,2,2,1,5.1,1,48,67
6642,3,0,0,2,2,3,2,2,2,4,1,1,13.2,0,33,39
6643,3,1,0,3,2,3,2,2,1,1,2,1,10.1,0,23,33
6644,3,2,0,2,2,3,3,2,2,2,1,1,10.2,1,43,71
6645,3,0,0,2,2,3,2,2,2,4,1,1,14.8,0,54,87
6646,3,1,0,2,2,3,2,2,2,1,2,1,5.3,0,56,68
6647,3,1,0,2,2,3,2,2,2,2,1,1,10.5,0,40,63
6648,3,1,0,2,2,3,2,2,2,2,1,1,8.0,0,38,50
6649,3,2,0,3,3,3,2,2,2,4,2,2,21.2,1,23,43
6650,3,1,0,2,2,3,2,2,2,2,2,1,10.8,0,39,57
6651,3,2,0,2,3,3,3,2,2,4,1,1,13.0,1,42,52
6652,3,1,0,2,2,3,2,2,2,2,1,1,8.2,0,34,43
6653,3,1,0,3,2,3,2,2,2,2,1,1,12.3,0,44,66
6654,3,0,0,2,2,3,2,2,2,4,1,1,11.1,0,33,48
6655,3,1,0,2,2,3,2,2,2,4,2,2,20.5,0,33,41
6656,3,1,0,2,2,3,2,2,2,4,1,1,17.7,0,26,32
6657,3,2,0,2,2,3,2,2,2,4,2,2,29.7,1,32,56
6658,3,1,0,2,2,3,2,2,2,4,1,1,16.3,0,36,60
6659,3,1,0,2,2,3,3,2,1,4,1,1,9.4,0,53,76
6660,3,1,0,2,2,3,2,2,2,4,1,1,8.2,0,26,40
6661,3,1,0,2,2,3,3,3,2,2,1,1,7.2,0,26,38
6662,3,1,0,3,2,3,2,2,2,2,1,1,9.0,0,25,36
6663,3,0,0,2,2,3,2,2,2,4,1,1,15.1,0,33,39
6664,3,1,0,2,2,3,2,2,2,4,1,1,20.6,0,23,27
6665,3,1,0,2,2,3,2,2,2,4,1,1,10.1,0,65,82
6666,3,1,0,3,2,3,2,2,1,1,2,1,6.9,0,39,52
6667,3,0,0,2,2,3,2,2,2,2,1,1,9.6,0,50,69
6668,3,1,0,2,2,3,2,3,1,4,2,2,16.8,0,24,38
6669,3,2,0,2,3,3,2,3,1,4,1,1,11.1,1,34,54
6670,3,0,0,2,2,3,2,2,2,4,1,1,11.1,0,45,56
6671,3,1,0,2,2,3,2,2,2,4,1,1,11.5,0,33,44
6672,3,0,0,2,2,3,2,2,2,1,2,1,10.1,0,38,57
6673,3,0,0,3,2,3,2,2,2,1,2,1,3.7,0,24,35
6674,3,2,0,2,2,3,2,2,2,4,2,2,14.0,1,41,53
6675,3,1,0,2,2,3,2,2,2,4,2,2,18.4,0,50,63
6676,3,1,0,2,2,3,2,2,2,4,2,2,24.0,0,29,40
6677,3,2,0,2,2,3,2,2,2,4,1,1,11.3,1,22,32
6678,3,0,0,2,2,3,2,2,2,4,1,1,8.8,0,37,52
6679,3,1,0,2,2,3,2,2,2,4,1,1,14.9,0,13,20
6680,3,2,0,2,3,3,2,2,2,4,1,1,18.2,1,44,64
6681,3,1,0,2,2,3,2,2,2,1,2,1,7.6,0,30,45
6682,3,1,0,2,2,3,2,2,2,4,1,1,17.6,0,27,35
6683,3,1,0,2,2,3,2,2,2,4,1,1,8.6,0,19,25
6684,3,2,0,2,2,3,2,2,2,4,1,1,8.2,1,48,68
6685,3,1,0,3,2,3,3,2,2,4,1,1,9.5,0,41,50
6686,3,1,0,2,3,3,2,2,1,4,1,1,10.9,0,26,47
6687,3,1,0,2,2,3,3,2,2,4,1,1,10.0,0,51,70
6688,3,0,0,2,2,3,2,2,2,2,1,1,6.3,0,29,40
6689,3,2,0,2,2,3,3,2,2,2,1,1,7.4,1,28,39
6690,3,0,0,2,2,3,3,2,1,4,2,2,30.5,0,52,59
6691,3,1,0,2,2,3,2,2,2,4,1,1,14.2,0,52,70
6692,3,1,0,2,2,2,2,2,2,4,1,1,8.2,0,46,57
6693,3,0,0,2,2,3,2,2,2,4,1,1,12.2,0,35,46
6694,3,1,0,2,2,3,2,2,2,4,1,1,8.4,0,33,50
6695,3,2,0,2,2,3,2,2,2,4,1,1,14.2,1,48,63
6696,3,1,0,2,2,3,2,2,2,2,2,1,12.0,0,44,62
6697,3,2,0,2,2,3,2,2,2,1,2,1,5.4,1,31,46
6698,3,0,0,2,2,3,2,2,2,4,1,1,7.9,0,18,26
6699,3,2,0,2,2,3,2,2,2,2,1,1,10.7,1,41,64
6700,3,0,0,2,2,3,3,2,2,4,1,1,9.7,0,49,63
6701,3,1,0,2,2,3,2,2,2,4,1,1,10.6,0,32,49
6702,3,1,0,2,2,3,2,2,2,4,1,1,11.2,0,25,38
6703,3,1,0,2,2,3,2,2,2,4,1,1,11.6,0,65,84
6704,3,1,0,2,2,3,2,2,1,1,2,1,8.9,0,38,53
6705,3,1,0,2,3,3,2,2,2,1,2,1,7.7,0,39,51
6706,3,1,0,2,2,3,2,2,2,2,1,1,5.8,0,24,31
6707,3,1,0,2,2,3,3,2,2,4,1,1,12.0,0,29,38
6708,3,1,0,2,2,3,2,2,2,1,2,1,11.3,0,19,24
6709,3,1,0,2,2,3,2,2,2,4,1,1,11.1,0,53,72
6710,3,1,0,2,2,3,2,2,1,4,1,1,11.6,0,43,68
6711,3,2,0,2,2,3,3,2,2,4,1,1,17.2,1,43,63
6712,3,2,0,2,2,3,2,2,2,4,1,1,8.5,1,32,46
6713,3,1,0,2,3,3,2,2,2,2,2,1,6.5,0,40,51
6714,3,0,0,2,2,3,2,2,2,2,1,1,11.7,0,40,45
6715,3,0,0,2,2,3,2,2,2,4,2,2,20.9,0,24,42
6716,3,2,0,3,3,3,2,2,1,4,1,1,11.1,1,33,51
6717,3,2,0,2,2,3,2,2,2,4,1,1,12.2,1,35,52
6718,3,2,0,2,2,3,2,2,2,4,1,1,10.9,1,41,52
6719,3,1,0,2,2,3,2,2,2,1,3,1,9.2,0,41,53
6720,3,1,0,2,3,3,2,2,2,4,1,1,15.0,0,48,58
6721,3,2,0,2,3,3,2,2,2,4,2,2,15.6,1,45,57
6722,3,2,0,2,2,3,2,2,2,1,2,1,8.0,1,23,42
6723,3,0,0,2,2,3,2,2,2,1,2,2,11.3,0,24,44
6724,3,0,0,2,2,3,2,2,2,4,2,2,13.5,0,42,56
6725,3,1,0,2,3,3,2,2,2,4,1,1,10.1,0,29,44
6726,3,1,0,2,2,3,2,2,2,2,1,1,10.7,0,34,48
6727,3,1,0,2,2,3,2,2,2,1,2,1,8.6,0,51,72
6728,3,2,0,2,2,3,2,2,2,4,1,1,17.5,1,35,63
6729,3,2,0,2,2,3,2,2,2,1,2,1,7.3,1,21,36
6730,3,1,0,2,2,3,2,2,2,4,1,1,18.2,0,24,27
6731,3,0,0,2,2,3,2,2,1,2,1,1,8.7,0,40,54
6732,3,2,0,2,2,3,2,2,1,4,2,2,24.5,1,32,49
6733,3,2,0,2,2,3,2,2,2,2,1,1,12.2,1,30,47
6734,3,2,0,2,3,3,3,2,2,2,2,1,9.3,1,60,70
6735,3,0,0,2,2,3,2,2,2,4,1,1,12.9,0,39,53
6736,3,0,0,2,2,3,2,2,2,4,1,1,18.9,0,20,30
6737,3,1,0,2,2,3,2,2,2,4,2,2,18.3,0,22,37
6738,3,0,0,2,2,3,2,2,2,4,1,1,12.6,0,61,80
6739,3,1,0,2,2,3,2,2,2,4,1,1,11.5,0,39,50
6740,3,1,0,3,2,3,2,2,2,4,1,1,13.9,0,37,43
6741,3,1,0,2,2,3,2,2,2,4,1,1,11.5,0,21,29
6742,3,1,0,2,2,3,2,2,2,4,1,1,10.6,0,39,55
6743,3,0,0,2,2,3,2,2,2,4,1,1,11.3,0,55,65
6744,3,1,0,2,3,3,3,2,1,2,1,1,10.7,0,25,40
6745,3,0,0,2,2,3,2,2,2,4,1,1,10.6,0,39,45
6746,3,1,0,2,2,3,2,2,2,4,1,1,11.9,0,38,45
6747,3,1,0,2,2,3,2,2,2,2,1,1,9.7,0,28,38
6748,3,1,0,2,2,3,2,2,2,1,2,1,9.0,0,18,30
6749,3,1,0,2,2,3,2,2,2,1,3,1,7.6,0,47,53
6750,3,1,0,2,2,3,2,2,2,2,1,1,9.2,0,35,49
6751,3,0,0,2,2,3,2,2,2,1,3,1,7.2,0,35,46
6752,3,2,0,2,2,3,3,2,2,4,1,1,13.9,0,33,45
6753,3,1,0,2,2,3,2,2,1,2,1,1,10.0,0,51,71
6754,3,1,0,2,2,3,3,2,2,4,1,1,10.4,0,26,33
6755,3,2,0,2,2,3,2,2,2,4,1,1,14.0,1,53,78
6756,3,0,0,2,2,3,2,2,2,4,1,1,12.6,0,52,63
6757,3,1,0,2,2,3,2,2,2,4,1,1,12.6,0,27,40
6758,3,1,0,2,2,3,3,2,2,2,1,1,5.9,0,18,28
6759,3,1,0,2,2,3,2,2,2,4,1,1,10.7,0,31,54
6760,3,1,0,2,2,3,2,2,2,4,1,1,10.4,0,57,72
6761,3,2,0,2,2,3,3,2,2,4,1,1,11.6,1,37,50
6762,3,1,0,2,2,2,2,2,2,4,2,2,21.2,0,25,36
6763,3,1,0,2,2,2,2,2,2,4,2,2,14.0,0,51,63
6764,3,0,0,2,2,3,2,2,2,4,1,1,8.8,0,35,46
6765,3,1,0,3,2,3,2,3,2,1,2,1,7.2,0,60,84
6766,3,2,0,2,2,3,2,2,2,2,1,1,9.2,1,23,35
6767,3,0,0,2,2,3,2,2,2,2,1,1,10.6,0,33,42
6768,3,0,0,2,3,3,2,2,2,4,1,1,15.0,0,37,58
6769,3,2,0,2,2,3,2,2,2,4,1,1,12.6,1,27,31
6770,3,1,0,2,2,3,2,2,2,2,1,1,9.9,0,40,61
6771,3,1,0,2,2,3,2,2,2,2,1,1,11.4,0,35,49
6772,3,0,0,2,2,3,2,2,2,4,1,1,12.0,0,38,46
6773,3,1,0,2,2,3,2,2,2,2,1,1,9.2,0,44,54
6774,3,2,0,2,2,3,2,2,2,1,2,1,9.1,1,29,47
6775,3,1,0,2,2,3,3,2,1,2,1,1,10.4,0,45,56
6776,3,2,0,2,2,3,2,2,2,4,1,1,12.4,1,27,40
6777,3,1,0,2,2,3,2,2,2,2,1,1,9.7,0,33,54
6778,3,0,0,2,2,3,2,2,1,4,1,1,12.9,0,38,48
6779,3,1,0,2,2,3,2,2,2,2,1,1,10.4,0,44,63
6780,3,1,0,2,2,3,2,2,2,2,2,1,6.4,0,35,52
6781,3,0,0,2,2,3,2,2,2,4,1,1,10.8,0,19,23
6782,3,0,0,2,2,3,2,2,2,4,1,1,10.0,0,22,28
6783,3,1,0,2,3,3,2,2,2,4,2,2,20.1,0,33,43
6784,3,2,0,3,2,3,2,2,2,4,2,2,13.9,1,39,63
6785,3,2,0,3,2,3,2,2,2,4,1,1,14.0,1,17,29
6786,3,0,0,2,2,3,2,2,2,4,1,1,13.9,0,35,47
6787,3,2,0,3,2,3,2,2,2,2,1,1,8.6,1,40,52
6788,3,1,0,2,2,3,2,2,2,4,1,1,11.6,0,29,37
6789,3,1,0,2,2,3,2,2,2,4,1,1,13.3,0,40,51
6790,3,0,0,2,2,3,2,2,2,4,1,1,12.1,0,17,30
6791,3,1,0,2,2,3,2,2,1,2,2,1,7.2,0,47,76
6792,3,0,0,2,2,3,2,2,2,2,1,1,10.6,0,38,60
6793,3,1,0,2,2,3,2,2,2,1,2,1,5.6,0,25,42
6794,3,1,0,2,2,3,2,2,2,4,2,2,26.3,0,34,48
6795,3,0,0,2,2,3,2,2,2,4,1,1,11.3,0,12,14
6796,3,2,0,3,2,3,2,2,2,4,2,2,20.6,1,26,37
6797,3,1,0,2,2,3,2,2,2,1,2,1,8.2,0,41,55
6798,3,1,0,2,2,3,2,2,2,4,1,1,9.1,0,18,35
6799,3,0,0,2,3,3,2,2,2,2,1,1,8.1,0,33,51
6800,3,1,0,2,2,3,2,2,2,4,1,1,7.8,0,60,83
6801,3,1,0,2,2,3,2,2,2,4,2,2,21.4,0,54,75
6802,3,1,0,2,2,3,2,2,2,4,1,1,9.7,0,26,49
6803,3,2,0,2,2,3,2,3,2,4,1,1,9.8,1,34,54
6804,3,0,0,2,2,3,2,2,2,4,1,1,12.1,0,37,52
6805,3,0,0,2,2,3,2,2,2,4,1,1,9.6,0,12,19
6806,3,1,0,2,2,3,2,2,2,2,1,1,10.8,0,44,54
6807,3,0,0,2,2,3,2,2,2,2,1,1,6.9,0,39,57
6808,3,1,0,2,2,3,2,2,2,1,2,1,8.9,0,22,34
