essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level,pred_score
23374,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,14.8,0
23375,9,2,1,2,2,3,2,2,2,0.0,1.0,0.0,19.0,1
23376,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,25.6,1
23377,9,2,1,3,2,3,3,2,2,0.0,0.0,1.0,20.4,1
23378,9,1,1,2,2,2,2,2,2,0.0,0.0,1.0,17.3,0
23379,9,1,1,2,2,3,2,3,2,1.0,0.0,0.0,10.3,0
23380,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,40.0,1
23381,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,2.6,0
23382,9,2,1,3,2,3,2,2,2,0.0,0.0,1.0,66.2,1
23383,9,2,1,2,2,3,2,3,2,0.0,0.0,1.0,39.8,1
23384,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,28.8,1
23385,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,13.4,0
23386,9,2,1,2,2,2,2,2,2,0.0,0.0,1.0,38.6,1
23387,9,1,1,3,3,3,2,2,2,0.0,1.0,0.0,10.8,0
23388,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,12.6,0
23389,9,2,1,3,2,3,2,2,2,0.0,0.0,1.0,64.1,1
23390,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,34.7,1
23391,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,17.3,0
23392,9,2,1,2,2,2,3,2,2,0.0,0.0,1.0,50.5,1
23393,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,10.6,0
23394,9,2,1,2,2,3,2,2,2,0.0,1.0,0.0,8.8,1
23395,9,2,1,2,2,3,2,2,1,0.0,0.0,1.0,48.9,1
23396,9,1,1,2,2,3,3,2,2,0.0,0.0,1.0,34.6,0
23397,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,12.0,0
23398,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,11.0,0
23399,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,11.9,0
23400,9,2,1,2,2,3,3,2,2,0.0,0.0,1.0,21.7,1
23401,9,1,1,2,3,3,2,2,2,0.0,1.0,0.0,19.0,0
23402,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,10.2,0
23403,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,11.4,0
23404,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,44.4,1
23405,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,14.1,0
23406,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,25.4,1
23407,9,2,1,3,2,3,2,2,2,0.0,0.0,1.0,31.2,1
23408,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,18.6,0
23409,9,2,1,2,2,3,2,2,1,0.0,0.0,1.0,58.4,1
23410,9,1,1,2,3,3,2,2,2,0.0,1.0,0.0,4.6,0
23411,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,31.9,0
23412,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,11.7,0
23413,9,1,1,2,3,3,2,2,2,0.0,0.0,1.0,24.0,0
23414,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,15.6,0
23415,9,1,1,3,2,3,3,2,2,0.0,0.0,1.0,6.8,0
23416,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,10.5,0
23417,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,11.6,0
23418,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,23.1,0
23419,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,30.3,0
23420,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,24.7,1
23421,9,2,1,2,2,3,2,3,2,0.0,0.0,1.0,30.5,1
23422,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,14.0,0
23423,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,7.6,0
23424,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,11.8,0
23425,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,22.6,0
23426,9,1,1,2,2,3,2,2,2,1.0,0.0,0.0,9.5,0
23427,9,2,1,2,3,3,2,2,1,0.0,0.0,1.0,80.0,1
23428,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,17.1,0
23429,9,1,1,2,2,3,2,3,2,0.0,1.0,0.0,12.4,0
23430,9,2,1,2,3,3,2,2,2,0.0,0.0,1.0,19.2,1
23431,9,1,1,2,2,3,3,2,2,0.0,1.0,0.0,14.4,0
23432,9,2,1,3,2,3,3,2,2,0.0,0.0,1.0,21.0,1
23433,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,12.0,0
23434,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,40.3,1
23435,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,6.2,0
23436,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,25.0,0
23437,9,1,1,2,3,3,2,3,1,0.0,1.0,0.0,19.3,0
23438,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,22.2,1
23439,9,0,1,2,2,3,3,2,2,0.0,1.0,0.0,15.9,0
23440,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,4.7,0
23441,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,43.0,1
23442,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,27.1,0
23443,9,2,1,3,2,3,2,2,2,0.0,0.0,1.0,54.6,1
23444,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,19.2,1
23445,9,2,1,2,2,2,2,2,2,0.0,0.0,1.0,25.2,1
23446,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,24.9,1
23447,9,0,1,2,2,3,3,2,2,0.0,1.0,0.0,11.4,0
23448,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,8.7,0
23449,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,14.2,0
23450,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,1.1,0
23451,9,1,1,3,2,3,2,2,2,0.0,1.0,0.0,12.1,0
23452,9,2,1,2,2,3,2,2,2,0.0,1.0,0.0,16.4,1
23453,9,2,1,3,2,3,2,2,2,0.0,0.0,1.0,27.6,1
23454,9,0,1,3,2,3,2,2,2,0.0,1.0,0.0,13.2,0
23455,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,15.2,0
23456,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,3.4,0
23457,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,22.4,1
23458,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,13.2,0
23459,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,22.1,1
23460,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,26.0,0
23461,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,5.4,0
23462,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,38.8,1
23463,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,20.9,0
23464,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,25.6,1
23465,9,1,1,2,2,3,2,2,2,1.0,0.0,0.0,1.4,0
23466,9,2,1,2,2,3,2,2,1,0.0,0.0,1.0,24.0,1
23467,9,1,1,3,2,3,2,2,2,0.0,0.0,1.0,42.0,0
23468,9,0,1,2,2,3,3,2,2,0.0,1.0,0.0,11.4,0
23469,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,89.5,0
23470,9,2,1,2,3,3,2,2,2,0.0,0.0,1.0,32.6,1
23471,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,23.6,0
23472,9,0,1,3,2,3,2,3,2,0.0,1.0,0.0,13.8,0
23473,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,41.5,0
23474,9,2,1,2,2,3,3,2,2,0.0,0.0,1.0,40.6,1
23475,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,71.8,1
23476,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,31.0,0
23477,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,29.0,1
23478,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,22.0,0
23479,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,15.9,0
23480,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,14.1,0
23481,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,13.2,0
23482,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,18.4,1
23483,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,21.1,1
23484,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,10.7,0
23485,9,2,1,2,2,3,2,2,1,0.0,0.0,1.0,21.7,1
23486,9,2,1,2,2,3,3,2,2,0.0,0.0,1.0,13.1,1
23487,9,1,1,2,3,3,2,2,2,0.0,1.0,0.0,5.8,0
23488,9,2,1,3,3,2,2,2,2,0.0,0.0,1.0,64.0,1
23489,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,6.1,0
23490,9,1,1,2,2,3,3,2,1,0.0,0.0,1.0,42.4,0
23491,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,14.4,0
23492,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,29.7,0
23493,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,16.5,0
23494,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,14.2,0
23495,9,0,1,3,2,3,2,2,2,0.0,0.0,1.0,18.3,0
23496,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,24.5,0
23497,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,26.9,0
23498,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,17.0,0
23499,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,18.9,0
23500,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,11.4,0
23501,9,2,1,3,2,3,2,2,2,0.0,1.0,0.0,9.0,1
23502,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,8.1,0
23503,9,0,1,2,2,3,3,2,2,0.0,0.0,1.0,9.8,0
23504,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,18.4,0
23505,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,5.1,0
23506,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,24.3,0
23507,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,23.6,1
23508,9,1,1,3,2,3,2,2,2,0.0,1.0,0.0,13.8,0
23509,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,43.1,0
23510,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,13.9,0
23511,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,20.0,1
23512,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,6.4,0
23513,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,15.6,0
23514,9,2,1,2,2,3,2,2,2,0.0,1.0,0.0,9.4,1
23515,9,2,1,2,3,3,3,2,2,0.0,0.0,1.0,25.3,1
23516,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,20.8,1
23517,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,9.7,0
23518,9,2,1,2,2,3,3,2,2,0.0,0.0,1.0,57.7,1
23519,9,1,1,3,2,3,2,2,2,0.0,0.0,1.0,22.3,0
23520,9,2,1,3,2,3,2,2,2,0.0,0.0,1.0,35.0,1
23521,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,44.5,1
23522,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,11.2,0
23523,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,18.5,0
23524,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,26.8,0
23525,9,2,1,3,2,3,2,3,1,0.0,0.0,1.0,134.0,1
23526,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,59.6,1
23527,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,39.9,1
23528,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,10.3,0
23529,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,10.2,0
23530,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,17.8,0
23531,9,2,1,3,3,2,2,3,2,0.0,0.0,1.0,48.6,1
23532,9,2,1,2,2,3,2,3,2,0.0,0.0,1.0,99.7,1
23533,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,2.2,0
23534,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,8.2,0
23535,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,36.2,0
23536,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,24.3,1
23537,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,82.5,0
23538,9,1,1,2,2,3,2,3,2,0.0,0.0,1.0,25.5,0
23539,9,2,1,2,2,2,2,2,2,0.0,0.0,1.0,25.0,1
23540,9,1,1,2,2,3,3,2,2,0.0,0.0,1.0,36.8,0
23541,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,15.9,1
23542,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,17.3,0
23543,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,24.6,1
23544,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,20.2,0
23545,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,25.8,1
23546,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,33.8,1
23547,9,2,1,2,2,2,2,2,2,0.0,0.0,1.0,59.1,1
23548,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,14.9,0
23549,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,21.6,0
23550,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,6.7,0
23551,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,16.1,0
23552,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,21.1,1
23553,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,14.4,0
23554,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,17.9,0
23555,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,26.1,0
23556,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,34.9,0
23557,9,1,1,2,2,3,2,3,2,0.0,0.0,1.0,35.9,0
23558,9,0,1,2,2,3,2,3,2,1.0,0.0,0.0,7.6,0
23559,9,2,1,2,2,3,2,2,1,0.0,0.0,1.0,33.9,1
23560,9,1,1,2,3,3,2,2,2,0.0,1.0,0.0,20.0,0
23561,9,0,1,2,3,3,2,2,2,0.0,1.0,0.0,12.5,0
23562,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,17.5,0
23563,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,16.2,0
23564,9,0,1,2,3,3,2,2,2,0.0,1.0,0.0,12.9,0
23565,9,0,1,2,2,3,3,2,2,0.0,1.0,0.0,9.7,0
23566,9,2,1,3,2,3,2,2,2,0.0,0.0,1.0,23.8,1
23567,9,2,1,2,2,3,3,2,2,0.0,0.0,1.0,25.4,1
23568,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,27.6,1
23569,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,4.2,0
23570,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,40.4,0
23571,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,19.1,0
23572,9,1,1,2,2,3,2,2,2,1.0,0.0,0.0,6.6,0
23573,9,1,1,2,2,3,2,2,2,1.0,0.0,0.0,10.3,0
23574,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,39.1,1
23575,9,1,1,2,2,3,3,3,1,0.0,0.0,1.0,31.4,0
23576,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,24.0,0
23577,9,2,1,3,2,3,3,3,2,0.0,0.0,1.0,35.6,1
23578,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,6.5,0
23579,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,22.4,0
23580,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,1.5,0
23581,9,1,1,2,3,3,2,2,2,0.0,0.0,1.0,44.6,0
23582,9,1,1,2,3,3,3,2,2,0.0,1.0,0.0,10.6,0
23583,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,16.9,0
23584,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,17.6,0
23585,9,1,1,2,3,3,2,2,2,0.0,0.0,1.0,26.7,0
23586,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,35.8,1
23587,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,-0.6,0
23588,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,42.4,1
23589,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,27.0,0
23590,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,36.8,0
23591,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,27.5,0
23592,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,36.1,0
23593,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,21.2,0
23594,9,2,1,2,2,3,3,2,1,0.0,0.0,1.0,28.0,1
23595,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,33.6,0
23596,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,55.0,1
23597,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,32.3,1
23598,9,2,1,2,2,3,2,2,2,0.0,1.0,0.0,11.1,1
23599,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,2.4,0
23600,9,2,1,3,2,3,2,2,2,0.0,0.0,1.0,28.3,1
23601,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,20.2,0
23602,9,0,1,3,2,3,2,2,2,0.0,0.0,1.0,24.5,0
23603,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,47.8,0
23604,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,17.3,0
23605,9,2,1,2,3,3,2,2,2,0.0,0.0,1.0,42.5,1
23606,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,-6.5,0
23607,9,1,1,2,2,3,3,2,2,0.0,0.0,1.0,15.9,0
23608,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,8.1,0
23609,9,2,1,2,2,3,2,2,2,0.0,1.0,0.0,15.7,1
23610,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,40.8,1
23611,9,1,1,2,2,3,3,2,2,0.0,0.0,1.0,31.3,0
23612,9,0,1,3,2,3,2,2,2,1.0,0.0,0.0,4.0,0
23613,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,15.3,0
23614,9,2,1,2,2,3,2,2,1,0.0,0.0,1.0,85.1,1
23615,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,26.8,0
23616,9,1,1,3,2,3,2,2,1,0.0,0.0,1.0,133.4,0
23617,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,21.6,0
23618,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,7.9,0
23619,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,6.9,0
23620,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,11.2,0
23621,9,1,1,3,2,3,2,2,2,0.0,1.0,0.0,10.9,0
23622,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,2.0,0
23623,9,0,1,2,2,3,2,3,2,0.0,1.0,0.0,16.9,0
23624,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,23.4,1
23625,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,61.1,0
23626,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,5.2,0
23627,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,6.8,0
23628,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,19.5,0
23629,9,2,1,3,2,3,3,2,2,0.0,0.0,1.0,30.6,1
23630,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,13.4,0
23631,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,28.3,1
23632,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,17.7,1
23633,9,2,1,2,2,2,2,2,2,0.0,0.0,1.0,33.8,1
23634,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,8.7,0
23635,9,2,1,3,2,3,2,2,2,0.0,0.0,1.0,53.1,1
23636,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,5.1,0
23637,9,2,1,2,2,3,3,2,1,0.0,0.0,1.0,43.4,1
23638,9,0,1,2,2,3,3,2,2,0.0,1.0,0.0,8.5,0
23639,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,16.4,0
23640,9,1,1,2,3,3,2,2,2,0.0,0.0,1.0,53.8,0
23641,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,17.8,0
23642,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,9.7,0
23643,9,2,1,2,2,3,2,2,2,0.0,1.0,0.0,18.8,1
23644,9,2,1,2,3,3,2,2,2,0.0,0.0,1.0,20.7,1
23645,9,1,1,2,2,3,2,3,2,1.0,0.0,0.0,6.3,0
23646,9,2,1,2,2,3,2,3,2,0.0,0.0,1.0,65.3,1
23647,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,12.0,0
23648,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,33.9,0
23649,9,2,1,2,2,3,3,2,2,0.0,0.0,1.0,19.5,1
23650,9,2,1,2,2,3,3,2,2,0.0,1.0,0.0,19.3,1
23651,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,65.0,1
23652,9,1,1,2,3,3,2,2,2,0.0,1.0,0.0,16.3,0
23653,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,29.8,0
23654,9,2,1,2,2,3,2,3,2,0.0,0.0,1.0,37.4,1
23655,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,18.7,0
23656,9,1,1,2,2,3,2,2,1,0.0,0.0,1.0,35.0,0
23657,9,2,1,3,2,3,2,2,1,0.0,0.0,1.0,83.3,1
23658,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,3.8,0
23659,9,2,1,2,2,3,2,2,1,0.0,0.0,1.0,54.6,1
23660,9,2,1,2,2,3,2,2,1,0.0,0.0,1.0,45.5,1
23661,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,28.8,1
23662,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,3.8,0
23663,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,21.7,1
23664,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,19.1,0
23665,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,16.8,0
23666,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,3.8,0
23667,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,5.1,0
23668,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,9.3,0
23669,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,4.6,0
23670,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,6.5,0
23671,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,59.2,1
23672,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,16.8,0
23673,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,27.4,0
