essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level,pred_score
23674,9,1,1,2,2,3,2,3,2,0.0,1.0,0.0,14.4,0
23675,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,30.2,0
23676,9,2,1,2,2,3,2,3,2,0.0,1.0,0.0,13.5,1
23677,9,2,1,2,2,3,2,2,1,0.0,0.0,1.0,50.6,1
23678,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,7.6,0
23679,9,2,1,2,2,3,2,2,1,0.0,0.0,1.0,55.2,1
23680,9,0,1,2,2,3,3,2,2,0.0,0.0,1.0,19.4,0
23681,9,2,1,3,2,3,2,2,2,0.0,0.0,1.0,29.4,1
23682,9,2,1,2,2,2,2,2,2,0.0,0.0,1.0,16.5,1
23683,9,2,1,2,2,3,2,2,2,0.0,1.0,0.0,15.8,1
23684,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,18.1,0
23685,9,0,1,2,2,3,2,3,2,1.0,0.0,0.0,2.3,0
23686,9,1,1,3,2,3,2,2,2,0.0,0.0,1.0,20.6,0
23687,9,2,1,2,2,3,2,2,1,0.0,0.0,1.0,35.5,1
23688,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,8.9,0
23689,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,18.7,0
23690,9,2,1,2,2,3,2,3,2,0.0,0.0,1.0,39.3,1
23691,9,2,1,2,2,3,3,2,2,0.0,0.0,1.0,21.2,1
23692,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,6.8,0
23693,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,6.7,0
23694,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,7.9,1
23695,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,51.7,1
23696,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,24.2,0
23697,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,30.5,0
23698,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,68.8,1
23699,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,22.8,1
23700,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,23.9,0
23701,9,2,1,2,2,3,2,2,2,1.0,0.0,0.0,6.6,1
23702,9,1,1,3,3,3,2,2,2,0.0,0.0,1.0,39.6,0
23703,9,0,1,3,2,3,2,2,2,0.0,1.0,0.0,11.4,0
23704,9,2,1,2,2,3,2,3,2,0.0,0.0,1.0,41.8,1
23705,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,29.1,0
23706,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,34.9,1
23707,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,17.6,0
23708,9,2,1,2,2,3,2,2,2,0.0,1.0,0.0,5.1,1
23709,9,2,1,2,2,2,2,2,2,0.0,0.0,1.0,55.1,1
23710,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,42.1,1
23711,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,12.7,0
23712,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,2.6,0
23713,9,1,1,2,2,3,2,2,2,1.0,0.0,0.0,11.4,0
23714,9,0,1,2,2,2,2,2,2,0.0,1.0,0.0,17.0,0
23715,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,33.0,1
23716,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,11.3,0
23717,9,2,1,2,2,3,2,2,2,0.0,1.0,0.0,10.5,1
23718,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,28.1,1
23719,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,34.2,0
23720,9,1,1,2,2,3,2,2,2,1.0,0.0,0.0,4.9,0
23721,9,1,1,2,3,3,2,2,2,0.0,0.0,1.0,20.3,0
23722,9,1,1,3,2,3,2,3,1,0.0,0.0,1.0,6.5,0
23723,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,19.7,0
23724,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,19.2,0
23725,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,8.4,0
23726,9,0,1,2,2,3,2,3,2,0.0,1.0,0.0,16.0,0
23727,9,2,1,2,2,3,3,2,2,0.0,0.0,1.0,54.3,1
23728,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,36.7,0
23729,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,29.6,1
23730,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,7.9,0
23731,9,2,1,2,2,3,2,2,1,0.0,0.0,1.0,18.8,1
23732,9,2,1,3,2,3,2,2,2,0.0,0.0,1.0,23.5,1
23733,9,0,1,2,2,3,3,2,2,0.0,1.0,0.0,12.5,0
23734,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,20.5,0
23735,9,0,1,2,2,3,3,2,2,0.0,1.0,0.0,3.3,0
23736,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,31.2,1
23737,9,1,1,2,2,3,2,3,2,0.0,1.0,0.0,23.2,0
23738,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,17.4,1
23739,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,26.3,0
23740,9,1,1,2,3,3,3,2,2,0.0,1.0,0.0,11.1,0
23741,9,1,1,2,2,3,3,2,2,0.0,0.0,1.0,31.1,0
23742,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,18.6,0
23743,9,1,1,2,2,3,2,2,1,0.0,0.0,1.0,20.9,0
23744,9,1,1,2,3,3,3,2,2,0.0,1.0,0.0,14.0,0
23745,9,2,1,2,2,2,2,3,2,0.0,0.0,1.0,24.8,1
23746,9,1,1,2,2,3,2,2,1,0.0,0.0,1.0,37.7,0
23747,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,40.5,0
23748,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,8.0,0
23749,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,21.9,0
23750,9,1,1,2,2,3,2,2,1,0.0,1.0,0.0,20.0,0
23751,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,19.6,0
23752,9,1,1,3,2,3,2,2,2,0.0,0.0,1.0,33.4,0
23753,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,24.4,0
23754,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,10.3,0
23755,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,17.6,0
23756,9,2,1,2,2,3,2,2,2,0.0,1.0,0.0,17.7,1
23757,9,2,1,2,2,3,2,2,2,0.0,1.0,0.0,16.0,1
23758,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,18.8,0
23759,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,17.1,0
23760,9,2,1,2,2,2,2,2,2,0.0,0.0,1.0,35.9,1
23761,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,22.0,0
23762,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,28.2,0
23763,9,1,1,3,2,3,3,2,2,0.0,0.0,1.0,15.3,0
23764,9,0,1,3,2,3,2,2,2,0.0,1.0,0.0,11.1,0
23765,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,14.8,0
23766,9,2,1,2,2,3,2,3,2,0.0,0.0,1.0,53.6,1
23767,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,13.6,0
23768,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,32.8,1
23769,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,6.2,0
23770,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,16.1,0
23771,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,5.9,0
23772,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,15.2,0
23773,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,27.9,1
23774,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,14.6,0
23775,9,2,1,3,2,3,2,2,2,0.0,0.0,1.0,27.1,1
23776,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,18.5,1
23777,9,2,1,2,2,2,2,2,2,0.0,0.0,1.0,42.6,1
23778,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,14.1,0
23779,9,0,1,2,3,3,2,2,2,0.0,0.0,1.0,31.7,0
23780,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,22.5,0
23781,9,0,1,2,2,3,2,3,2,0.0,1.0,0.0,10.2,0
23782,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,24.5,0
23783,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,14.6,1
23784,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,24.4,0
23785,9,1,1,2,2,3,2,3,2,0.0,0.0,1.0,32.3,0
23786,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,7.4,0
23787,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,24.7,1
23788,9,0,1,2,2,3,3,2,2,0.0,1.0,0.0,10.6,0
23789,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,39.5,1
23790,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,9.3,0
23791,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,45.9,1
23792,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,8.1,0
23793,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,25.9,0
23794,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,37.1,0
23795,9,2,1,3,2,3,2,2,2,0.0,1.0,0.0,12.4,1
23796,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,23.5,1
23797,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,2.4,0
23798,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,27.4,0
23799,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,32.1,1
23800,9,0,1,2,3,3,2,2,2,0.0,1.0,0.0,4.2,0
23801,9,2,1,2,2,3,2,2,2,0.0,1.0,0.0,18.3,1
23802,9,2,1,3,2,3,2,2,1,0.0,0.0,1.0,48.8,1
23803,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,68.8,0
23804,9,2,1,2,2,2,2,3,2,0.0,0.0,1.0,26.0,1
23805,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,10.4,0
23806,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,22.2,0
23807,9,1,1,2,2,3,2,3,2,0.0,0.0,1.0,29.6,0
23808,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,5.4,0
23809,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,1.4,0
23810,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,37.3,1
23811,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,12.5,1
23812,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,14.3,0
23813,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,19.6,0
23814,9,0,1,3,2,3,2,2,2,0.0,0.0,1.0,41.2,0
23815,9,0,1,2,2,3,3,2,2,0.0,0.0,1.0,19.9,0
23816,9,1,1,2,2,3,2,2,1,0.0,0.0,1.0,28.8,0
23817,9,1,1,2,2,3,3,3,2,0.0,0.0,1.0,25.8,0
23818,9,2,1,2,2,3,3,2,2,0.0,0.0,1.0,41.7,1
23819,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,21.5,0
23820,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,20.8,0
23821,9,1,1,2,2,3,2,3,2,1.0,0.0,0.0,8.3,0
23822,9,1,1,2,2,3,3,2,2,0.0,1.0,0.0,8.0,0
23823,9,1,1,2,2,2,2,2,2,0.0,0.0,1.0,16.9,0
23824,9,2,1,2,2,3,2,3,2,0.0,0.0,1.0,64.2,1
23825,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,4.3,0
23826,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,15.2,0
23827,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,5.7,0
23828,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,10.8,0
23829,9,2,1,2,2,3,3,2,2,0.0,0.0,1.0,40.9,1
23830,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,18.6,0
23831,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,14.1,0
23832,9,2,1,2,2,3,3,2,2,0.0,0.0,1.0,16.8,1
23833,9,1,1,2,2,3,2,2,2,1.0,0.0,0.0,13.7,0
23834,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,14.2,0
23835,9,1,1,2,2,3,2,2,1,0.0,0.0,1.0,63.9,0
23836,9,0,1,3,2,3,2,2,2,0.0,1.0,0.0,12.7,0
23837,9,2,1,3,2,3,2,2,2,0.0,0.0,1.0,23.2,1
23838,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,0.5,0
23839,9,1,1,3,2,3,2,2,2,0.0,0.0,1.0,27.0,0
23840,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,29.4,1
23841,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,28.4,0
23842,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,32.6,0
23843,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,13.7,0
23844,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,10.4,0
23845,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,8.0,0
23846,9,2,1,2,2,3,2,2,2,0.0,1.0,0.0,4.6,1
23847,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,-0.1,0
23848,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,19.5,1
23849,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,36.2,0
23850,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,6.9,0
23851,9,2,1,2,3,3,2,2,1,0.0,0.0,1.0,26.1,1
23852,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,11.4,0
23853,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,15.8,0
23854,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,17.5,0
23855,9,1,1,2,2,3,2,3,2,0.0,1.0,0.0,12.5,0
23856,9,2,1,3,2,3,2,2,2,0.0,0.0,1.0,45.3,1
23857,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,26.0,1
23858,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,12.3,0
23859,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,9.8,0
23860,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,52.2,0
23861,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,10.9,0
23862,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,10.3,0
23863,9,1,1,2,2,3,3,2,2,0.0,0.0,1.0,28.8,0
23864,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,38.4,1
23865,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,5.1,0
23866,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,15.2,0
23867,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,10.3,0
23868,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,11.3,0
23869,9,1,1,2,2,3,2,3,2,0.0,0.0,1.0,33.7,0
23870,9,1,1,2,2,3,2,2,1,0.0,0.0,1.0,39.2,0
23871,9,2,1,2,3,3,2,2,2,0.0,0.0,1.0,18.3,1
23872,9,1,1,3,3,3,2,2,2,0.0,1.0,0.0,13.5,0
23873,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,24.1,1
23874,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,32.0,0
23875,9,2,1,2,2,3,2,2,2,0.0,1.0,0.0,19.7,1
23876,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,13.1,0
23877,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,28.4,0
23878,9,1,1,2,2,3,2,3,2,1.0,0.0,0.0,8.3,0
23879,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,11.5,0
23880,9,1,1,2,2,3,3,2,2,0.0,1.0,0.0,7.2,0
23881,9,2,1,2,2,3,2,2,1,0.0,0.0,1.0,78.2,1
23882,9,2,1,2,2,2,2,2,2,0.0,0.0,1.0,46.8,1
23883,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,11.9,1
23884,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,32.4,0
23885,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,17.2,0
23886,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,12.8,0
23887,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,21.6,0
23888,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,17.5,0
23889,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,16.9,0
23890,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,15.8,0
23891,9,0,1,3,2,3,2,2,2,0.0,0.0,1.0,17.5,0
23892,9,1,1,2,2,3,2,3,2,0.0,0.0,1.0,25.0,0
23893,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,46.3,1
23894,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,0.4,0
23895,9,1,1,2,2,3,2,2,1,0.0,0.0,1.0,15.6,0
23896,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,27.6,1
23897,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,35.8,1
23898,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,10.1,0
23899,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,16.3,0
23900,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,5.2,0
23901,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,9.7,0
23902,9,1,1,2,2,3,2,2,2,1.0,0.0,0.0,6.7,0
23903,9,1,1,2,3,3,2,2,2,0.0,1.0,0.0,14.5,0
23904,9,1,1,3,3,3,2,2,2,0.0,0.0,1.0,12.2,0
23905,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,58.9,1
23906,9,1,1,2,2,3,2,2,2,1.0,0.0,0.0,5.7,0
23907,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,15.1,0
23908,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,38.0,1
23909,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,14.4,0
23910,9,2,1,3,3,3,2,2,2,0.0,0.0,1.0,35.8,1
23911,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,16.4,0
23912,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,5.4,0
23913,9,2,1,2,3,3,2,3,2,0.0,0.0,1.0,17.6,1
23914,9,1,1,2,2,3,2,2,2,1.0,0.0,0.0,7.4,0
23915,9,1,1,2,2,3,3,2,2,0.0,0.0,1.0,15.0,0
23916,9,2,1,3,2,3,2,2,1,0.0,0.0,1.0,88.4,1
23917,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,13.0,0
23918,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,20.1,0
23919,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,36.1,1
23920,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,10.6,0
23921,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,6.4,0
23922,9,2,1,2,3,3,2,3,1,0.0,0.0,1.0,28.0,1
23923,9,1,1,2,2,3,2,3,2,0.0,0.0,1.0,27.4,0
23924,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,7.4,0
23925,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,29.8,1
23926,9,1,1,2,2,2,2,2,1,0.0,0.0,1.0,41.5,0
23927,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,20.7,0
23928,9,0,1,3,2,3,2,2,2,0.0,1.0,0.0,15.8,0
23929,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,8.2,0
23930,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,22.0,0
23931,9,0,1,2,2,2,2,2,2,0.0,0.0,1.0,19.0,0
23932,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,23.2,0
23933,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,5.4,0
23934,9,2,1,2,2,3,2,2,2,0.0,1.0,0.0,15.3,1
23935,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,19.3,0
23936,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,9.5,0
23937,9,1,1,2,2,3,2,3,2,0.0,0.0,1.0,24.5,0
23938,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,7.8,0
23939,9,2,1,3,2,3,2,2,1,0.0,0.0,1.0,51.0,1
23940,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,13.7,0
23941,9,2,1,2,3,3,2,2,2,0.0,0.0,1.0,42.7,1
23942,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,69.6,1
23943,9,1,1,2,2,3,2,3,2,0.0,0.0,1.0,20.4,0
23944,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,16.8,0
23945,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,9.9,0
23946,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,26.8,0
23947,9,2,1,2,2,3,2,2,1,0.0,0.0,1.0,41.3,1
23948,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,27.0,1
23949,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,8.5,0
23950,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,9.3,0
23951,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,6.2,0
23952,9,2,1,2,2,3,3,2,2,0.0,0.0,1.0,73.6,1
23953,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,12.8,0
23954,9,2,1,2,2,3,3,2,2,0.0,0.0,1.0,33.8,1
23955,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,33.0,0
23956,9,1,1,3,3,3,2,2,2,0.0,0.0,1.0,23.5,0
23957,9,2,1,2,2,3,2,3,2,0.0,0.0,1.0,19.9,1
23958,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,21.3,0
23959,9,2,1,2,2,3,2,2,2,0.0,1.0,0.0,10.5,1
23960,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,52.2,1
23961,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,28.6,1
23962,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,6.6,0
23963,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,3.6,0
23964,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,13.4,0
23965,9,2,1,2,2,3,2,2,2,0.0,1.0,0.0,15.2,1
23966,9,2,1,2,2,2,2,2,2,0.0,0.0,1.0,34.6,1
23967,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,41.1,1
23968,9,1,1,3,2,3,2,2,2,0.0,0.0,1.0,26.7,0
23969,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,27.4,0
23970,9,1,1,2,2,3,2,2,2,1.0,0.0,0.0,3.6,0
23971,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,15.6,0
23972,9,2,1,2,2,3,3,2,1,0.0,0.0,1.0,43.0,1
23973,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,8.4,0
