essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level,pred_score
23974,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,2.3,0
23975,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,10.3,0
23976,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,14.1,0
23977,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,15.1,0
23978,9,1,1,2,2,3,3,2,2,0.0,1.0,0.0,14.6,0
23979,9,1,1,2,2,2,2,2,2,0.0,0.0,1.0,17.9,0
23980,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,4.2,0
23981,9,2,1,2,3,3,2,2,2,0.0,0.0,1.0,24.3,1
23982,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,33.3,0
23983,9,1,1,2,3,3,2,2,2,0.0,0.0,1.0,27.3,0
23984,9,1,1,3,2,3,2,2,2,0.0,0.0,1.0,37.5,0
23985,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,35.0,0
23986,9,2,1,2,3,3,2,2,2,0.0,0.0,1.0,22.1,1
23987,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,35.3,1
23988,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,6.9,0
23989,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,22.9,0
23990,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,8.6,0
23991,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,8.5,0
23992,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,50.3,1
23993,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,14.2,0
23994,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,20.5,0
23995,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,19.8,0
23996,9,2,1,2,2,3,2,2,1,0.0,1.0,0.0,12.4,1
23997,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,27.3,0
23998,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,27.7,1
23999,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,27.6,0
24000,9,1,1,2,2,3,2,3,2,0.0,0.0,1.0,35.6,0
24001,9,1,1,2,2,3,2,3,2,0.0,0.0,1.0,47.0,0
24002,9,2,1,2,2,3,3,2,2,0.0,0.0,1.0,33.9,1
24003,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,61.8,1
24004,9,1,1,2,3,3,2,2,2,0.0,0.0,1.0,29.8,0
24005,9,2,1,2,2,3,2,2,2,0.0,1.0,0.0,15.2,1
24006,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,19.6,0
24007,9,1,1,3,2,3,2,2,2,0.0,0.0,1.0,20.0,0
24008,9,2,1,2,2,3,3,2,2,0.0,0.0,1.0,19.9,1
24009,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,13.5,0
24010,9,2,1,2,3,3,2,2,2,0.0,0.0,1.0,26.2,1
24011,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,17.1,0
24012,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,50.0,1
24013,9,2,1,2,2,3,2,2,1,0.0,0.0,1.0,30.5,1
24014,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,25.0,0
24015,9,1,1,2,2,2,2,2,2,0.0,0.0,1.0,34.3,0
24016,9,2,1,2,2,3,2,3,2,0.0,0.0,1.0,34.6,1
24017,9,1,1,2,2,3,2,3,2,0.0,1.0,0.0,8.1,0
24018,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,8.4,0
24019,9,1,1,2,2,3,3,2,2,0.0,0.0,1.0,28.4,0
24020,9,1,1,2,3,3,2,2,2,0.0,1.0,0.0,10.3,0
24021,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,7.5,0
24022,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,2.8,0
24023,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,14.9,0
24024,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,15.8,0
24025,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,9.7,0
24026,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,15.7,0
24027,9,2,1,2,2,3,2,2,2,0.0,1.0,0.0,11.6,1
24028,9,1,1,3,2,3,2,2,2,0.0,0.0,1.0,30.2,0
24029,9,1,1,2,2,3,2,2,2,1.0,0.0,0.0,2.7,0
24030,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,4.2,0
24031,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,10.1,0
24032,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,31.2,1
24033,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,21.6,0
24034,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,6.6,0
24035,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,8.6,0
24036,9,2,1,3,2,3,2,2,2,0.0,0.0,1.0,20.8,1
24037,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,19.5,0
24038,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,17.1,0
24039,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,13.1,0
24040,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,19.8,1
24041,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,25.7,0
24042,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,11.0,0
24043,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,15.5,0
24044,9,1,1,2,2,2,2,2,2,0.0,0.0,1.0,24.5,0
24045,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,15.4,1
24046,9,1,1,2,2,3,2,2,1,0.0,0.0,1.0,12.7,0
24047,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,13.5,0
24048,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,20.5,1
24049,9,2,1,2,2,3,2,3,2,0.0,0.0,1.0,26.6,1
24050,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,15.7,0
24051,9,2,1,3,2,3,2,2,1,0.0,0.0,1.0,25.0,1
24052,9,2,1,2,2,3,2,2,2,0.0,1.0,0.0,13.2,1
24053,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,21.1,0
24054,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,8.4,1
24055,9,0,1,3,2,3,2,2,2,0.0,1.0,0.0,8.9,0
24056,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,25.8,0
24057,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,14.6,0
24058,9,2,1,2,2,3,2,2,1,0.0,1.0,0.0,9.8,1
24059,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,30.2,0
24060,9,2,1,2,2,2,2,2,2,0.0,0.0,1.0,48.2,1
24061,9,1,1,2,3,3,2,2,2,0.0,1.0,0.0,15.1,0
24062,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,33.9,0
24063,9,2,1,2,2,3,2,2,1,0.0,0.0,1.0,34.8,1
24064,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,26.5,1
24065,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,82.2,1
24066,9,1,1,3,2,3,2,2,2,0.0,0.0,1.0,62.9,0
24067,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,17.6,1
24068,9,2,1,3,2,3,2,2,2,0.0,0.0,1.0,38.6,1
24069,9,2,1,2,2,3,2,2,1,0.0,0.0,1.0,31.6,1
24070,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,15.0,0
24071,9,1,1,2,2,3,2,2,2,1.0,0.0,0.0,11.8,0
24072,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,47.1,0
24073,9,2,1,2,2,3,2,2,2,0.0,1.0,0.0,17.6,1
24074,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,14.4,0
24075,9,1,1,2,2,3,3,2,2,0.0,0.0,1.0,38.3,0
24076,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,12.2,0
24077,9,2,1,2,2,2,2,2,1,0.0,0.0,1.0,48.2,1
24078,9,2,1,2,2,3,3,3,2,0.0,0.0,1.0,20.9,1
24079,9,2,1,3,3,3,2,2,2,0.0,0.0,1.0,73.5,1
24080,9,1,1,2,3,3,3,2,2,0.0,1.0,0.0,12.5,0
24081,9,1,1,3,2,3,3,2,2,0.0,0.0,1.0,19.9,0
24082,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,17.6,0
24083,9,2,1,3,2,3,3,2,2,0.0,0.0,1.0,26.2,1
24084,9,2,1,2,2,3,3,2,2,0.0,0.0,1.0,44.6,1
24085,9,2,1,2,2,2,3,3,2,0.0,0.0,1.0,24.0,1
24086,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,24.8,0
24087,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,18.9,1
24088,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,18.0,0
24089,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,16.0,0
24090,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,45.8,0
24091,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,18.4,0
24092,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,12.1,0
24093,9,2,1,2,2,3,2,2,2,0.0,1.0,0.0,14.8,1
24094,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,34.2,1
24095,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,54.0,1
24096,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,10.1,0
24097,9,1,1,2,2,3,3,2,2,0.0,0.0,1.0,22.7,0
24098,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,10.8,0
24099,9,2,1,2,3,3,2,2,2,0.0,0.0,1.0,25.0,1
24100,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,37.5,1
24101,9,2,1,2,3,3,2,2,2,0.0,1.0,0.0,11.4,1
24102,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,12.4,0
24103,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,41.7,1
24104,9,0,1,2,3,3,2,2,2,0.0,1.0,0.0,8.5,0
24105,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,26.7,0
24106,9,1,1,2,2,3,2,3,2,0.0,1.0,0.0,12.6,0
24107,9,2,1,3,2,3,2,2,2,0.0,0.0,1.0,27.1,1
24108,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,14.0,0
24109,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,8.9,0
24110,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,16.2,0
24111,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,0.9,0
24112,9,1,1,2,2,2,2,2,2,0.0,0.0,1.0,41.0,0
24113,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,8.2,0
24114,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,29.6,0
24115,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,20.8,1
24116,9,2,1,3,3,3,2,2,1,0.0,0.0,1.0,66.9,1
24117,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,36.5,0
24118,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,33.9,1
24119,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,20.1,1
24120,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,11.2,0
24121,9,1,1,2,2,3,2,3,2,1.0,0.0,0.0,7.6,0
24122,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,14.3,0
24123,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,34.9,1
24124,9,2,1,2,2,3,3,3,2,0.0,1.0,0.0,16.0,1
24125,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,36.0,0
24126,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,32.6,0
24127,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,18.8,0
24128,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,2.4,0
24129,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,9.2,0
24130,9,2,1,2,2,3,2,2,2,0.0,1.0,0.0,16.8,1
24131,9,1,1,3,2,3,2,2,2,0.0,0.0,1.0,38.7,0
24132,9,1,1,3,2,3,2,2,2,0.0,0.0,1.0,18.5,0
24133,9,2,1,2,2,3,2,2,1,0.0,0.0,1.0,38.4,1
24134,9,2,1,2,2,3,3,3,1,0.0,0.0,1.0,46.6,1
24135,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,33.3,1
24136,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,11.1,0
24137,9,2,1,2,2,3,2,2,2,0.0,1.0,0.0,13.1,1
24138,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,5.0,0
24139,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,21.3,0
24140,9,2,1,2,2,3,2,2,1,0.0,0.0,1.0,53.5,1
24141,9,1,1,2,2,3,2,2,2,1.0,0.0,0.0,4.3,0
24142,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,12.6,0
24143,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,22.3,0
24144,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,19.9,0
24145,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,2.0,0
24146,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,17.2,0
24147,9,2,1,2,3,3,2,2,2,0.0,0.0,1.0,39.7,1
24148,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,41.4,1
24149,9,2,1,2,2,3,2,3,2,0.0,1.0,0.0,20.3,1
24150,9,2,1,2,2,3,2,2,1,0.0,0.0,1.0,26.7,1
24151,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,7.3,0
24152,9,2,1,2,2,3,3,2,2,0.0,0.0,1.0,61.4,1
24153,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,12.0,0
24154,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,21.2,0
24155,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,16.3,0
24156,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,81.4,1
24157,9,1,1,2,2,3,3,2,2,0.0,1.0,0.0,14.3,0
24158,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,17.1,0
24159,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,4.9,0
24160,9,2,1,2,3,3,2,2,2,0.0,0.0,1.0,20.6,1
24161,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,13.0,0
24162,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,42.0,1
24163,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,26.8,1
24164,9,2,1,2,2,3,2,2,1,0.0,0.0,1.0,64.4,1
24165,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,25.0,1
24166,9,1,1,2,2,3,3,2,2,0.0,0.0,1.0,25.9,0
24167,9,1,1,2,2,3,2,2,2,1.0,0.0,0.0,16.8,0
24168,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,7.1,0
24169,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,54.1,0
24170,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,8.7,0
24171,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,21.5,0
24172,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,22.1,1
24173,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,82.2,1
24174,9,2,1,3,2,3,2,2,2,0.0,0.0,1.0,31.2,1
24175,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,42.1,1
24176,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,13.5,0
24177,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,-2.9,0
24178,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,21.9,0
24179,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,33.9,1
24180,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,34.1,1
24181,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,0.4,0
24182,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,23.0,0
24183,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,14.4,0
24184,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,11.2,0
24185,9,2,1,2,2,3,2,2,2,0.0,1.0,0.0,14.6,1
24186,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,41.5,1
24187,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,43.5,1
24188,9,2,1,2,2,3,2,2,2,0.0,1.0,0.0,10.6,1
24189,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,6.2,0
24190,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,15.3,0
24191,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,14.5,0
24192,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,15.7,0
24193,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,35.8,1
24194,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,16.5,0
24195,9,0,1,2,2,3,2,2,1,0.0,1.0,0.0,12.9,0
24196,9,2,1,2,2,2,2,2,2,0.0,0.0,1.0,68.9,1
24197,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,13.9,0
24198,9,2,1,3,2,3,2,3,2,0.0,0.0,1.0,50.0,1
24199,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,10.5,0
24200,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,40.0,1
24201,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,20.0,0
24202,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,18.4,0
24203,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,35.1,0
24204,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,23.3,0
24205,9,2,1,3,2,3,2,2,2,0.0,0.0,1.0,20.2,1
24206,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,9.7,0
24207,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,39.1,0
24208,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,5.8,0
24209,9,2,1,2,2,3,3,2,2,0.0,0.0,1.0,21.9,1
24210,9,2,1,2,2,3,3,2,2,0.0,0.0,1.0,70.2,1
24211,9,2,1,2,2,2,2,2,2,0.0,0.0,1.0,45.4,1
24212,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,19.7,0
24213,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,23.0,0
24214,9,0,1,2,2,3,2,3,2,0.0,1.0,0.0,11.1,0
24215,9,0,1,2,2,2,2,2,2,0.0,0.0,1.0,24.2,0
24216,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,21.8,0
24217,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,42.4,1
24218,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,54.7,1
24219,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,10.9,0
24220,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,5.1,0
24221,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,29.6,1
24222,9,1,1,2,2,3,2,3,2,0.0,0.0,1.0,34.0,0
24223,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,31.0,0
24224,9,2,1,2,2,2,2,2,2,0.0,0.0,1.0,32.2,1
24225,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,12.5,0
24226,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,30.9,1
24227,9,2,1,2,2,2,2,2,2,0.0,0.0,1.0,23.7,1
24228,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,32.1,0
24229,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,-5.3,0
24230,9,0,1,2,2,3,2,2,1,0.0,0.0,1.0,20.1,0
24231,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,7.1,0
24232,9,0,1,2,2,3,2,2,2,1.0,0.0,0.0,9.0,0
24233,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,26.4,0
24234,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,36.4,1
24235,9,1,1,2,2,3,2,3,2,1.0,0.0,0.0,9.0,0
24236,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,14.8,0
24237,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,45.2,1
24238,9,0,1,2,2,3,3,2,2,0.0,1.0,0.0,5.9,0
24239,9,2,1,2,2,3,2,3,2,0.0,1.0,0.0,14.9,0
24240,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,6.9,0
24241,9,0,1,2,2,3,2,2,1,0.0,0.0,1.0,29.5,0
24242,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,24.6,1
24243,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,10.4,0
24244,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,51.8,1
24245,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,16.9,0
24246,9,2,1,2,2,3,2,3,2,0.0,0.0,1.0,35.4,1
24247,9,2,1,2,2,3,2,2,1,0.0,0.0,1.0,36.6,1
24248,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,45.3,1
24249,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,7.6,0
24250,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,20.3,0
24251,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,27.1,1
24252,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,24.7,0
24253,9,1,1,2,2,3,2,2,2,1.0,0.0,0.0,7.8,0
24254,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,14.5,0
24255,9,2,1,2,2,3,2,2,1,0.0,0.0,1.0,38.0,1
24256,9,1,1,2,2,3,2,3,2,1.0,0.0,0.0,5.0,0
24257,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,5.5,0
24258,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,49.6,1
24259,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,32.9,0
24260,9,1,1,2,2,3,2,3,2,1.0,0.0,0.0,9.7,0
24261,9,0,1,2,2,3,2,3,2,0.0,1.0,0.0,2.4,0
24262,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,38.1,1
24263,9,1,1,2,2,3,2,2,2,1.0,0.0,0.0,5.9,0
24264,9,1,1,2,3,3,3,2,2,0.0,0.0,1.0,24.4,0
24265,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,7.9,0
24266,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,24.7,0
24267,9,0,1,2,2,3,2,2,2,0.0,1.0,0.0,10.0,0
24268,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,38.7,1
24269,9,1,1,2,2,3,2,2,2,0.0,1.0,0.0,13.1,0
24270,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,43.5,1
24271,9,1,1,2,2,3,2,2,2,0.0,0.0,1.0,23.8,0
24272,9,0,1,3,3,3,2,2,2,0.0,1.0,0.0,5.1,0
24273,9,0,1,2,2,3,2,2,2,0.0,0.0,1.0,20.0,0
24274,9,2,1,2,2,3,2,2,2,0.0,0.0,1.0,19.3,1
