,Adjadv,Noun,Pronoun,Verb,Other,Nums
1,0.093023255814,0.214285714286,0.0,0.214285714286,0.46511627907,0.823008849558
2,0.12676056338,0.253012048193,0.0,0.190476190476,0.4,2.08832807571
3,0.138461538462,0.276595744681,0.0,0.179487179487,0.390243902439,0.657596371882
4,0.140825320513,0.253626235022,0.0,0.209302325581,0.39361167002,0.371212121212
5,0.0829511955454,0.306287030941,0.0,0.191391941392,0.420629370629,1.20588235294
6,0.105263157895,0.340909090909,0.0,0.157894736842,0.380952380952,0.529411764706
7,0.101694915254,0.177777777778,0.0,0.272727272727,0.4375,0.484486873508
8,0.117647058824,0.211764705882,0.025,0.238095238095,0.416666666667,0.29601029601
9,0.106382978723,0.274509803922,0.0,0.181818181818,0.426312723642,0.631832797428
10,0.189764295068,0.258064516129,0.0,0.136363636364,0.374368686869,2.11034482759
